,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,7.687436513511995,0.7937114343803103,84
1,1,11,9.724420470673218,1.025138023570883,86
2,1,12,1.0995524090641566,0.1645129973201912,80
3,1,13,1.4737738809063923,0.20657641981380523,78
4,1,14,1.0142413560563925,0.131017171036931,76
5,1,15,3.3252796011236345,0.41382968914467744,71
6,1,16,5.746561940754411,0.6945027764812165,71
7,1,17,4.278384456030222,0.5216001248848666,63
8,1,18,-3.3350982853059937e-06,-3.86842397862575e-07,61
9,1,19,3.6402749150204867,0.42476279146501644,57
10,1,20,5.098017487458431,0.6078332556261343,53
11,1,21,5.102977878905211,0.6444538122250271,55
12,1,22,0.11012126816827639,0.014087758957056593,54
13,1,23,-1.9277504926750386,-0.2624778853540065,59
14,1,24,-1.2758022337439112,-0.16802575278794554,57
15,1,25,-0.07133606022452142,-0.009477615082056547,57
16,1,26,1.8501366149615353,0.18619293928522998,60
17,1,27,2.3366412289296052,0.23232325226608536,58
18,1,28,3.158253698465855,0.3196806773505691,57
19,1,29,2.346847212397584,0.2410594419738659,59
20,1,30,-3.187284893102122,-0.44498035241201245,56
21,1,31,-3.752113778743628,-0.5209092491648838,59
22,1,32,-1.7215407073385491,-0.24541182615395257,58
23,1,33,-1.3361786485835132,-0.1928771366347898,55
24,1,34,-1.9253274545956565,-0.26228089876869626,55
25,1,35,1.93138253845765,0.31844592785580694,51
26,1,36,2.775609328553238,0.4569063585516198,47
27,1,37,2.436836998899236,0.40365961646940424,45
28,1,38,3.1398736571246753,0.5227205039037613,42
29,1,39,2.892930788573226,0.49069865566806026,41
30,1,40,2.04559705015126,0.3999477371078276,40
31,1,41,2.622359558926506,0.5187018549983841,39
32,1,42,2.3111293900608816,0.457836819040115,41
33,1,43,1.821014983051218,0.3613979286818681,43
34,1,44,0.3946026949174548,0.07887304696908098,43
35,1,45,-1.8242701461300512,-0.36601161703273205,46
36,1,46,-1.5903297250374326,-0.32814403217464433,44
37,1,47,-2.1816761288810493,-0.4488566350547354,44
38,1,48,-2.274968597769295,-0.46699016958404604,41
39,1,49,-3.5568274105997824,-0.7306546998211177,41
40,1,50,-2.1756129873780337,-0.4409677346542546,40
41,1,51,-2.4018092943036597,-0.48314816244691966,42
42,1,52,-1.7189101144219916,-0.33405383710888753,43
43,1,53,-1.1582906484152795,-0.22210148116361259,40
44,1,54,-0.8134492638071175,-0.1573454266793966,41
45,1,55,-1.2703867023704736,-0.2472482482770921,42
46,1,56,6.316723348310262,0.6721913687207167,43
47,1,57,5.122514372162583,0.5400947554137208,43
48,1,58,-3.906116944960611,-1.1119145288781334,42
49,1,59,-4.081893819398628,-1.1477528927227392,43
50,1,60,-3.0306143962863574,-0.8229645162307722,42
51,1,61,-3.249645939481648,-0.8736370367998008,43
52,1,62,-1.9905805363919296,-0.5263415956454267,42
53,1,63,-1.3221903712572978,-0.3625731276097278,43
54,1,64,-1.6964540966197765,-0.469023133908462,40
55,1,65,-4.446819984562554,-2.220833774354813,37
56,1,66,-3.51598041224268,-1.7706755203582714,37
57,1,67,1.8315903294860252,0.32000480116187613,35
58,1,68,1.0515373302372157,0.18056683300436213,33
59,1,69,0.22829589207340792,0.04000620127054905,33
60,1,70,-0.25413900529579114,-0.046071399490457646,32
61,1,71,0.4940698449509607,0.08759802215253608,31
62,1,72,1.5913076823508228,0.28865185169870505,31
63,1,73,0.7120014850268118,0.12671050014704807,31
64,1,74,0.05612865361481721,0.009883286685351362,32
65,1,75,0.25313754508483166,0.04936847739198796,32
66,1,76,0.23323838366011215,0.04707754308246751,32
67,1,77,0.280167244808104,0.056456980317457994,32
68,1,78,-1.568468663345006,-0.32186756824657453,34
69,1,79,-1.342534941656787,-0.2812860892499066,36
70,2,10,14.395344203036153,1.299850536942717,62
71,2,11,14.942336535427343,1.2826033011046305,63
72,2,12,6.9094593339626185,0.5755542219523947,62
73,2,13,5.592010294134878,0.45124353800755684,60
74,2,14,7.448835214522828,0.605793595019512,61
75,2,15,6.2967437387265495,0.64149463233192,54
76,2,16,4.901912831331176,0.5269227694230921,51
77,2,17,4.787691246354738,0.5535632956180316,47
78,2,18,3.533891316463722,0.42716484997411885,43
79,2,19,3.927349401025714,0.4743340532611415,42
80,2,20,6.127627015918518,0.6615357072575679,41
81,2,21,6.362521768081435,0.7084667570101408,41
82,2,22,8.68351927157589,0.8296555867759484,41
83,2,23,9.910374502192104,0.942425850369344,41
84,2,24,9.984517013496271,0.9641123223609009,39
85,2,25,10.828000027068095,1.0209255651570395,38
86,2,26,11.239587748424764,1.092204491775025,39
87,2,27,10.151260075099238,1.0238815666667997,38
88,2,28,12.603042291798108,1.1711738476937583,41
89,2,29,9.601119097722979,1.099738771836694,40
90,2,30,11.202846664122129,1.3031326852652783,37
91,2,31,12.790274387687123,1.3186913207668969,36
92,2,32,13.039539951937835,1.4108490018436595,35
93,2,33,13.954523458901521,1.4991978341404413,35
94,2,34,13.73603987196744,1.4963712973532277,34
95,2,35,10.775237002734087,1.446895058099177,32
96,2,36,10.053452450958602,1.236149080394161,32
97,2,37,10.512435266438198,1.2611845810899,32
98,2,38,8.050293317193724,1.0869108761251993,30
99,2,39,7.410334253263865,0.9921875553138221,29
100,2,40,7.224513539291615,0.963943648923939,29
101,2,41,6.082844886760606,0.7850959841399505,30
102,2,42,-1.0427075288499046,-0.20769252307952266,32
103,2,43,-0.7884833091823152,-0.1630802835116064,29
104,2,44,-0.13926879513625826,-0.028429337283586445,29
105,2,45,-4.299956063676104,-1.1201436835228298,30
106,2,46,-5.483603149624468,-1.3564045717551625,30
107,2,47,-4.406478222621212,-1.080965692498835,27
108,2,48,-7.455996857985758,-3.217949784767028,26
109,2,49,-7.31430500813342,-3.175328477705038,25
110,2,50,-7.31092977274799,-3.144803159841677,26
111,2,51,-6.80091064305851,-2.6251742010286825,26
112,2,52,-2.426214372876759,-0.5155465945710916,26
113,2,53,-2.307909335912937,-0.4875625989018202,26
114,2,54,-2.473199609567596,-0.5253333444628789,27
115,2,55,-3.4766438083638684,-0.7062242184217158,28
116,2,56,-3.377725681690706,-0.6899819564546739,28
117,2,57,-2.1806355701461615,-0.418192178873762,27
118,2,58,-2.8362889830325746,-0.5315149608133076,29
119,2,59,-3.1267833996402947,-0.5795239375827846,26
120,2,60,-3.623292794439153,-0.662556741387568,29
121,2,61,-4.6267105951073075,-0.8353460605370494,30
122,2,62,-4.67101479458027,-0.8143127720004542,31
123,2,63,-4.662048219232814,-0.8235889314139748,29
124,2,64,-4.556921953153324,-0.8002960156952189,28
125,2,65,-4.852312905615708,-0.872572375679163,26
126,2,66,-2.3253389083672733,-0.3933877361217356,27
127,2,67,-2.3973807644472083,-0.397735484047387,27
128,2,68,-1.6896410186712019,-0.29064542954633715,26
129,2,69,-1.631978260545465,-0.28017264459019414,26
130,2,70,-1.2523353893784668,-0.2575207696752032,25
131,2,71,-0.6888145425617964,-0.14033749806081247,24
132,2,72,-0.3482112643267324,-0.0701026198354634,22
133,2,73,-0.3482112643267324,-0.0701026198354634,22
134,2,74,-0.6666022497521475,-0.13342451082473844,21
135,2,75,1.1684955492880114,0.23732166702244445,22
136,2,76,0.6874985697297655,0.1417047993092837,22
137,2,77,0.690691474853046,0.13592786125532538,22
138,2,78,-0.07809663234127481,-0.014543077685893373,22
139,2,79,-0.7914001759807644,-0.14587241339355528,23
140,3,10,12.208147995932327,1.0840734889528534,54
141,3,11,7.297422026525632,0.6349448079148483,50
142,3,12,7.4474569747185315,0.6481589625612802,49
143,3,13,7.585908321073573,0.6943896734614909,47
144,3,14,14.586116548431635,1.1412829788424435,43
