,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,4.992887567063326,0.4155542678141678,97
1,1,11,7.7012545400012495,0.7283044238615508,95
2,1,12,6.973273923429704,0.6752549778988468,89
3,1,13,7.475505937292347,0.6876741840434775,88
4,1,14,8.567180124588287,0.7954016398622372,81
5,1,15,12.62974676803087,0.956543259545867,76
6,1,16,13.138144223118008,0.9929047785178585,74
7,1,17,8.487073798540166,0.673945621530593,76
8,1,18,7.70147154733826,0.5907926373944797,77
9,1,19,7.762545137230652,0.6403480710485209,75
10,1,20,6.969172543056897,0.56330980188723,79
11,1,21,6.815100973936021,0.5427256413819455,77
12,1,22,7.8162526803372865,0.5527838871361201,73
13,1,23,8.274325067270908,0.5873570827647073,71
14,1,24,9.730067616788665,0.6408371611874103,70
15,1,25,-1.2602549993232937,-0.12250411059326766,68
16,1,26,-1.4723648221403258,-0.14418675600801462,66
17,1,27,-1.0968298276968604,-0.10699068835190734,66
18,1,28,0.6054087337537192,0.048805475298884515,65
19,1,29,-2.86484327191496,-0.22803878562204458,66
20,1,30,-5.408014903598694,-0.43461003481131283,65
21,1,31,-4.079409667390762,-0.3185107348877022,63
22,1,32,-1.80683528464766,-0.13192084471992643,63
23,1,33,-0.975404154639019,-0.06967835150540164,60
24,1,34,-5.169025804831208,-0.4858989996869401,60
25,1,35,0.2680358203778019,0.02318599872761742,57
26,1,36,0.9156880972118056,0.07644742060151519,59
27,1,37,1.0887208473327792,0.09428909913163872,52
28,1,38,1.6442795790016107,0.1357510075156754,53
29,1,39,-3.9391551395222333,-0.34549751081543073,52
30,1,40,-2.4854825950137687,-0.20648928628697072,54
31,1,41,0.7681441688491351,0.05487838747152628,55
32,1,42,0.07912247214229863,0.005773684725703935,56
33,1,43,1.5230351683780579,0.1057748351826848,55
34,1,44,1.2227348445301038,0.08979978255469141,54
35,1,45,0.9716989757627008,0.0718970587113536,54
36,1,46,2.2909732580264444,0.16506267383166182,51
37,1,47,6.26494777404708,0.3759896191515867,53
38,1,48,6.311370873064871,0.3829540739352465,51
39,1,49,6.239006557975156,0.38208047850909993,51
