,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-5.723643800978842,-0.7508600169623404,87
1,1,11,-4.515524725187266,-0.6074941100812199,84
2,1,12,-4.306216790348119,-0.5985440531596075,80
3,1,13,-4.424252001054847,-0.635265529733812,78
4,1,14,-8.813310310849747,-1.9526137826269776,75
5,1,15,-10.297331194649358,-2.2724208742139846,70
6,1,16,-11.086617707085223,-2.477933064742056,68
7,1,17,-9.833278147921726,-2.1811196248505498,63
8,1,18,-7.3467967109934085,-1.5013684573945982,61
9,1,19,-7.310812902401981,-1.5156294387929263,59
10,1,20,-7.141465158903006,-1.5578697423620984,56
11,1,21,-7.697782869905689,-1.7938012379888395,55
12,1,22,-10.37307255002705,-2.790146713721257,53
13,1,23,-8.560793518349517,-2.1710830138843686,55
14,1,24,-6.744786801677642,-1.895176216997842,49
15,1,25,-7.594864922120764,-2.25341692361313,48
16,1,26,-8.181408415351035,-2.411531893729963,47
17,1,27,-8.74373659515979,-2.712263062248502,44
18,1,28,-8.386551904764874,-2.644911810750564,44
19,1,29,-8.244161296309317,-2.57709399255005,46
20,1,30,-9.9078931754984,-3.770839851626931,43
21,1,31,-9.409772616585514,-3.3985388586644287,45
22,1,32,-8.6610136062588,-3.1320470992089433,44
23,1,33,-8.429442771437825,-2.943892611913771,42
24,1,34,-8.687238766353431,-2.989533660739081,42
25,1,35,-8.527021706801536,-2.61813245960694,41
26,1,36,-9.858262608692227,-3.1704309005127973,38
27,1,37,-12.711881533119332,-5.033597289210799,37
28,1,38,-11.977865122576537,-4.8127443170932205,35
29,1,39,-11.224238024652749,-4.557459761220026,35
30,1,40,-11.741085204433832,-4.758074122489063,35
31,1,41,-10.042770997692553,-2.914185635325731,35
32,1,42,-7.360991472008585,-1.4751519361751717,35
33,1,43,-6.714068677379409,-1.370736169772894,33
34,1,44,-6.206188353372404,-1.243000001726406,30
35,1,45,-5.379140427199466,-1.0345055090952722,29
36,1,46,-6.007453756030875,-1.1634801803678776,29
37,1,47,-6.131197140544053,-1.1012118460599096,29
38,1,48,-6.262327675662036,-1.1434399573064862,31
39,1,49,-6.491538122231326,-1.1947956490982607,32
40,1,50,-6.709687469022128,-1.2665580845887354,34
41,1,51,-6.59685162878202,-1.5904975021443168,30
42,1,52,-6.849291773772788,-1.6531548042524988,31
43,1,53,-6.849291773772788,-1.6531548042524988,31
44,1,54,-6.342582445193493,-1.5438599856918935,30
45,1,55,-6.091197082274185,-1.4600916557719037,30
46,1,56,-6.300415709075924,-1.50046332741264,31
47,1,57,0.7034333238558189,0.11388847111420751,32
48,1,58,-4.64213867572149,-0.9521618114507714,31
49,1,59,-5.15069345217416,-1.0714674838528606,32
50,1,60,-4.204202489913018,-0.85994185665801,30
51,1,61,-4.269426589606237,-0.874762642005136,30
52,1,62,-3.8697850489988554,-0.7827414315323126,29
53,1,63,-2.458978647116504,-0.4809406048096469,28
54,1,64,-2.4801201745941897,-0.48445006599615537,27
55,1,65,-2.4801201745941897,-0.48445006599615537,27
56,1,66,0.8849984370974626,0.1294052913262935,27
57,1,67,0.8849984370974626,0.1294052913262935,27
58,1,68,1.8624101730839493,0.27183023190714917,26
59,1,69,-2.5741491142958632,-0.4676204520361655,26
60,1,70,-3.0633934361646973,-0.5523964466027913,27
61,1,71,-2.653107585090574,-0.48104379056569785,24
62,1,72,-2.653107585090574,-0.48104379056569785,24
63,1,73,-5.117852304405429,-1.0242602049533964,24
64,1,74,-5.117852304405429,-1.0242602049533964,24
