,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-9.656720255627555,-1.0511168874257633,93
1,1,11,-12.153381237910537,-1.2530817867319743,90
2,1,12,-10.934921970660916,-1.1385484915608215,90
3,1,13,-11.161574085824066,-1.1562909882235404,90
4,1,14,-4.5735575307275855,-0.819479706651676,87
5,1,15,-3.1501009817162946,-0.579021175939163,82
6,1,16,-2.790116432792672,-0.5706290061919764,81
7,1,17,-2.5893881630488362,-0.5092502675227705,76
8,1,18,-0.3935848193649349,-0.07293257247760997,69
9,1,19,3.3009937284083217,0.4406180429601127,67
10,1,20,4.299141486211385,0.5641747911707129,61
11,1,21,5.1764395171672595,0.6677884965114501,61
12,1,22,5.1755963853654405,0.7363028521747842,56
13,1,23,4.8045624208314,0.6638014065536395,51
14,1,24,5.1340484541956535,0.7104992033188543,49
15,1,25,4.300641110094184,0.5688971034384933,50
16,1,26,-5.243995935265444,-0.4506859754347464,52
17,1,27,-4.795199078003624,-0.4170677982294748,54
18,1,28,-17.05116956435892,-1.3459406408517904,55
19,1,29,-17.000136227671707,-1.34828806820359,53
20,1,30,-16.552357200117104,-1.3308150070321854,50
21,1,31,-16.237490631444203,-1.3148874684133272,50
22,1,32,-16.19442076076395,-1.3106660383984152,49
23,1,33,-16.77169268604609,-1.3516544108323545,48
24,1,34,-12.860346366226564,-1.0579680003676577,47
25,1,35,-4.4531470873179915,-0.4004533174020813,45
26,1,36,-4.22075868307233,-0.37975371721339146,43
27,1,37,-4.041815662337758,-0.3660066762088497,43
28,1,38,-3.988238245631264,-0.3614338809664096,42
29,1,39,-3.7792005122681633,-0.3415282122476302,43
30,1,40,-4.419516847676584,-0.40356444653416296,46
31,1,41,-4.471875563320922,-0.41145149681510407,45
32,1,42,-4.603881575533708,-0.42714607121228976,44
33,1,43,-5.963149054617465,-0.5862866126070492,44
34,1,44,-6.287707572483879,-0.6115069030875233,44
35,1,45,-5.931113606978607,-0.5799354629867891,41
36,1,46,-5.274049324464839,-0.5067507227291056,41
37,1,47,-5.274049324464839,-0.5067904016902013,40
38,1,48,-5.175803198414081,-0.4913695967390146,38
39,1,49,-9.013342368736154,-1.0746198711600756,37
40,1,50,-8.278918220122623,-0.9928811084188448,33
41,1,51,-8.540121224338089,-1.043506752526476,33
42,1,52,-8.630286380676745,-1.0565767829767714,35
43,1,53,-8.611308772505188,-1.0554365129588967,37
44,1,54,-8.200136706743622,-1.0038254650862397,37
45,1,55,-8.424565283295973,-1.0264451551753564,35
46,1,56,-7.963697818522,-1.0280133669755354,36
47,1,57,-7.82573964001709,-0.9986229568503229,35
48,1,58,-8.226156977745635,-1.0533518660258279,36
49,1,59,-8.324396790408947,-1.0733452809218835,36
50,1,60,-7.813799586545783,-1.003748433319243,35
51,1,61,-7.321170457359921,-0.9504133957341356,32
52,1,62,-5.066806413981915,-0.6181461499481644,31
53,1,63,-5.238813476772655,-0.6440078615369048,31
54,1,64,-5.585575042988873,-0.703750086733805,30
55,1,65,-10.304125027829675,-1.3562995098636597,29
56,1,66,-10.572897367617678,-1.4165817562208578,28
57,1,67,-10.304136653787713,-1.364070320164046,25
58,1,68,-10.266663260441288,-1.360056938020522,25
59,1,69,-10.188542901051255,-1.3513510242868705,26
60,1,70,-9.9332607160396,-1.3267602231430375,26
61,1,71,-10.076733945057887,-1.3426705706880213,25
62,1,72,-10.287413778836775,-1.3786113889138283,28
63,1,73,-5.07386189106776,-0.6466338655423628,28
64,1,74,-4.933221594423228,-0.6464179296728992,26
65,1,75,-4.789025272016756,-0.6278503467137072,26
66,1,76,-4.817963625640396,-0.6323331633371838,27
67,1,77,-4.789025272016756,-0.6278503467137072,26
68,1,78,-2.1218222306285486,-0.28541552572014134,27
69,1,79,-1.164460264858837,-0.13456670866402873,25
70,2,10,-9.250560436720798,-1.0247969570239266,73
71,2,11,-9.235540590377763,-0.9996699180492216,68
72,2,12,-1.0937334523254019,-0.1856533728670367,63
73,2,13,-1.749445192665882,-0.30673184372402146,56
74,2,14,4.0943152706626025,0.5450804027535152,54
75,2,15,3.6424250552455093,0.4514278415605149,55
76,2,16,-9.122925586971984,-0.9415222753175544,54
77,2,17,-9.022201481977685,-0.9764881827486517,55
78,2,18,-6.993700540542405,-0.7290204777282508,55
79,2,19,-8.642175219707221,-0.8753652004252628,55
80,2,20,-7.590129086930514,-0.7896471475264402,50
81,2,21,-5.756086956623997,-0.5839306226103412,47
82,2,22,-5.203413928283342,-0.5411203303143435,42
83,2,23,-4.760091932472467,-0.48811399142733813,40
84,2,24,-5.326947423477846,-0.5817629697557578,37
85,2,25,-3.9679127983030833,-0.4495867026338987,34
86,2,26,-4.808029250110342,-0.5342907479342212,35
87,2,27,-3.9934547026896636,-0.44201183389282617,33
88,2,28,-13.14712348347529,-1.1325843984969375,35
89,2,29,-14.07114123366367,-1.1821916187052781,35
90,2,30,-12.894797760963822,-1.1165675210168675,32
91,2,31,-13.76902151587889,-1.1683565854676725,35
92,2,32,-13.45001852091292,-1.1471636600067594,33
93,2,33,-4.515596407185626,-0.4717705427615503,32
94,2,34,-4.613584322756813,-0.4841610179260613,32
95,2,35,-5.435386993861834,-0.5852119703323226,34
96,2,36,-5.902227397445115,-0.6191347982438059,34
97,2,37,-5.154649991356209,-0.5514157389651076,31
98,2,38,-5.457304110962096,-0.5752581461003652,32
99,2,39,-5.5576617413693485,-0.5836953417839463,32
100,2,40,-3.192108330385058,-0.276343775081851,33
101,2,41,-2.700259800752657,-0.23763004480573527,30
102,2,42,-2.9165823453900765,-0.2553745739279337,31
103,2,43,-2.6223859779850565,-0.23207489944440446,31
104,2,44,-2.5858080884562327,-0.22812489767203648,30
105,2,45,-2.9633668401008273,-0.25491212713366074,30
106,2,46,-3.454412422441691,-0.299535739030266,31
107,2,47,-2.74982053678957,-0.23361210686083414,29
108,2,48,-3.4653362430065076,-0.296703784035829,27
109,2,49,-6.474933905221449,-0.6613461031806025,25
110,2,50,-8.677980113208914,-0.982502725442728,29
111,2,51,-7.559611376014047,-0.8730635262683785,27
112,2,52,-6.80789995568397,-0.8114696195186588,26
113,2,53,-6.918661609541068,-0.8200577423481958,26
114,2,54,-7.114129148574776,-0.8510901081451379,27
115,2,55,-7.426821184633869,-0.8986961520490081,29
116,2,56,-7.467067587762082,-0.8905186493752288,24
117,2,57,-7.629706313036282,-0.9121995453773113,26
118,2,58,-7.192859323247422,-0.8833131545019767,24
119,2,59,-5.725649209017926,-0.6781602537052301,21
120,2,60,-6.0488092257846775,-0.7094135387125787,21
121,2,61,-4.2945928825526485,-0.5013176839035862,21
122,2,62,-3.611992817684015,-0.4026601654622014,22
123,2,63,-3.341684741873488,-0.38672097223788904,20
124,2,64,-2.9039434558158663,-0.34034632231065476,21
125,2,65,-1.4044817406298542,-0.16853924829399766,23
126,2,66,-6.37857515191112,-0.7783960406888115,21
127,2,67,-6.055270540244011,-0.7437557292304402,19
128,2,68,-1.2890521996016284,-0.1552227914481638,19
129,2,69,-1.2890521996016284,-0.1552227914481638,19
