,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,1.574090330609001,0.1825145340877246,95
1,1,11,-0.1191854644239153,-0.013870843059259156,94
2,1,12,-3.0335413227223573,-0.35695461334453077,82
3,1,13,-3.0427975955938686,-0.3515429023055968,78
4,1,14,-5.5938983615405435,-0.7186867239516717,75
5,1,15,-6.520760333163691,-0.9110152872986311,73
6,1,16,-3.1874544798275206,-0.35255346529068804,74
7,1,17,-5.55911183303243,-0.6205122620205171,79
8,1,18,-6.510446956239499,-0.7219977426495349,79
9,1,19,-7.320527330096362,-0.8821188545049106,76
10,1,20,-6.621529342726664,-0.813162925643607,74
11,1,21,-5.921944866970417,-0.6947279249885094,70
12,1,22,-5.054070700626094,-0.6287891272751264,66
13,1,23,0.32336730746248227,0.03997547749462282,61
14,1,24,-7.306975281002727,-1.322681463771342,56
15,1,25,-3.122843491888005,-0.3197862658285847,54
16,1,26,-1.7015582009340329,-0.179397983560098,50
17,1,27,-4.4272720634048826,-0.448665736023034,50
18,1,28,-4.063468129633719,-0.4154960200492965,49
19,1,29,-1.6438425384226711,-0.19081614963767504,50
20,1,30,-0.7815656506151151,-0.09324438088612952,48
21,1,31,-1.3241472594140897,-0.15737990378673772,47
22,1,32,-3.396322526943709,-0.38690785905533664,46
23,1,33,-3.617096689417281,-0.4087433458110398,47
24,1,34,-3.2969561334230817,-0.3749473370185402,47
25,1,35,-1.966779569337588,-0.2297293309686204,45
26,1,36,-0.8770424573285344,-0.10523262031057871,42
27,1,37,-0.8284305708456471,-0.09949934338600099,42
28,1,38,0.5644204731879211,0.06620394453462716,41
29,1,39,1.4688455206825883,0.17417602636698196,42
30,1,40,2.3800901009261364,0.2867857469314099,39
31,1,41,8.347961642541431,0.755779711892692,40
32,1,42,8.86432294234087,0.7691753733523793,40
33,1,43,8.224431866933203,0.7595291487248332,37
34,1,44,7.804291108578662,0.6978739321228744,36
35,1,45,7.865100018240534,0.7158981078550595,37
36,1,46,6.670441205916884,0.6261884737242271,37
37,1,47,6.322478801166076,0.5954750298131631,37
38,1,48,9.874477021144854,0.8551718343774376,36
39,1,49,8.855891491784236,0.7838157265897768,37
40,1,50,6.117196684136251,0.5873612441528393,35
41,1,51,6.9425937902982735,0.6897866318190486,34
42,1,52,6.531028736278413,0.6526107638459898,34
43,1,53,5.145579136959264,0.5149638557260776,37
44,1,54,5.860020156036288,0.5881042832173609,36
45,1,55,6.759027893317817,0.6704975533371897,36
46,1,56,7.975523529602524,0.8034207014450448,34
47,1,57,21.95707902300124,1.0431734732644717,34
48,1,58,21.193554106146266,1.021930025238263,36
49,1,59,21.002825023459902,1.0064585248493145,35
50,1,60,21.101602585428314,1.0081621505949874,36
51,1,61,20.482924521420685,0.9351894950270118,36
52,1,62,21.311340981680072,1.001480187833157,35
53,1,63,20.69129241999852,0.967737281270928,31
54,1,64,21.804143990775795,0.9826695307577556,29
55,1,65,21.120342713945657,0.9671535610009405,29
56,1,66,21.30409463076763,0.979243363501235,28
57,1,67,21.39905030675528,0.9684873039734854,28
58,1,68,15.118802013617385,0.6352048847562947,26
59,1,69,16.19814565792677,0.7128256247043173,28
60,1,70,16.19814565792677,0.7128256247043173,28
61,1,71,15.681379322242192,0.6754815819644199,29
62,1,72,16.410694937123132,0.725279878985537,27
63,1,73,15.517561847348793,0.7065963431761243,28
64,1,74,15.79990126074549,0.7237429844547204,27
65,1,75,15.063328473546958,0.6948522065459022,27
66,1,76,14.788521832254181,0.6689926472621438,27
67,1,77,13.59771336759816,0.5896403885258518,29
68,1,78,14.01785643131223,0.6062890806708786,28
69,1,79,14.635203042633114,0.6436152278637683,30
70,2,10,-4.209569919908604,-0.4729455279072207,67
71,2,11,-4.22014629673622,-0.4895191632783668,69
72,2,12,-3.664612932381006,-0.43991542611568607,63
73,2,13,-4.226199075445017,-0.5022991838554514,65
74,2,14,-2.1838056573404825,-0.1994210446348461,65
75,2,15,-4.048786966475095,-0.39954362637484747,65
76,2,16,-3.2857972301483906,-0.25672738436011067,66
77,2,17,-6.602412065212985,-0.6784655299811511,67
78,2,18,-5.253184595325731,-0.6139802952400669,66
79,2,19,-4.706895480764096,-0.5768785935324537,59
80,2,20,-4.1451920138378915,-0.5519099447881992,56
81,2,21,-2.511597176145652,-0.32939006656564007,54
82,2,22,4.000605334549639,0.4719546084591196,45
83,2,23,7.22277198442273,0.6262765956166798,41
84,2,24,10.786301216478622,0.8534306763394569,41
85,2,25,2.083098928589045,0.23054880448616422,42
86,2,26,2.7261590413783496,0.3200085807374033,40
87,2,27,2.631048412753929,0.30201258392033414,38
88,2,28,2.2855463253374184,0.2590646366810312,38
89,2,29,1.496302715062026,0.16849099099377382,35
90,2,30,0.7298330428780605,0.0805144456866266,35
91,2,31,0.9794299369116682,0.1088890835550497,35
92,2,32,0.7140390362743708,0.07761232555208693,33
93,2,33,0.1284422087951846,0.014063018973904837,34
94,2,34,-0.45531281391386624,-0.0497256888810288,35
95,2,35,-0.4535193410558272,-0.0510580507587163,34
96,2,36,7.475054515301663,0.6520014114113915,34
97,2,37,9.215292548100457,0.8177552601374244,34
98,2,38,8.841721772230825,0.7641383114519351,36
99,2,39,18.759825255619297,1.01740555049162,34
100,2,40,17.923809303957256,0.9714404172043725,34
101,2,41,19.099789976407646,1.0289256834146085,31
102,2,42,19.230309813598033,1.0381170284454826,29
103,2,43,18.327908487289335,0.9920676408642626,30
104,2,44,20.859223377764387,1.1348812085175644,28
105,2,45,15.840352667824426,0.8412509305837181,32
106,2,46,17.724850762713608,0.7738361841732003,33
107,2,47,17.76749073889425,0.7690498911714244,32
108,2,48,17.843423463920203,0.7749306679114268,33
109,2,49,17.805028523219775,0.7743027294672671,34
110,2,50,17.69385528129694,0.768700790048608,33
111,2,51,16.70310780008957,0.7464363220380048,34
112,2,52,16.791709560469663,0.7502199533270402,35
113,2,53,17.618566580377756,0.7933616213063014,35
114,2,54,18.83311429209185,0.895705642374692,34
115,2,55,20.22076414065944,1.0476075119953494,30
116,2,56,20.56041132365063,1.0738576654736913,29
117,2,57,21.9633861939484,1.1461557645245497,27
118,2,58,21.596124537194424,1.1267475994034186,28
119,2,59,21.68015085846897,1.076044172963085,28
120,2,60,21.81538510707007,1.0874968360654598,27
121,2,61,22.63823996625098,1.1337000781774842,24
122,2,62,23.141694284118053,1.180222368715354,23
123,2,63,23.571887518448158,1.1938360268673722,21
124,2,64,23.587984014326675,1.1876133323964362,21
125,2,65,23.317226586955293,1.1788770386626053,20
126,2,66,21.86885767179434,1.0473234950916581,21
127,2,67,22.917933031380738,1.0744548892218173,20
128,2,68,23.311847518334908,1.103925806731087,18
129,2,69,22.523922091849556,1.039684799516541,20
130,2,70,15.659254054685384,0.6687414832064943,22
131,2,71,16.688856723818706,0.7296714816142934,24
132,2,72,16.688856723818706,0.7296714816142934,24
133,2,73,15.524336674777798,0.6739760326420325,25
134,2,74,15.10912105294546,0.6419653571576388,27
135,2,75,13.329320651957838,0.5412828909399213,24
136,2,76,14.024226900633725,0.5823815141329869,23
137,2,77,12.05317865877386,0.5318600805755941,24
138,2,78,12.05317865877386,0.5318600805755941,24
139,2,79,11.965072003708805,0.5281635446841051,23
140,3,10,-4.340663462177488,-0.5175212102557492,56
141,3,11,-1.4026816064714227,-0.17323852662185532,53
142,3,12,-1.0218630143397187,-0.09916369672440703,53
143,3,13,-2.1276227524914995,-0.20549939961404035,53
144,3,14,3.3137802302735526,0.27053918747077454,53
145,3,15,8.335921010771521,0.6809685790028599,56
146,3,16,3.384988802874954,0.26590664641506817,54
147,3,17,2.157842146675711,0.17462044744039082,56
148,3,18,2.2646530141425223,0.21502319869754924,48
149,3,19,2.406336539547188,0.25693058995962564,45
150,3,20,3.0549452094448175,0.31946524063999837,40
151,3,21,4.197167568216168,0.417456151326131,37
152,3,22,10.10962139989933,0.8255023581552213,33
153,3,23,11.035980971078896,0.8990586004415319,32
154,3,24,0.5900602694710914,0.06351872591660053,35
155,3,25,1.8234128910198888,0.19894890430032103,33
156,3,26,2.794869337501608,0.31867082834897986,32
157,3,27,1.618394548449175,0.18031665678029268,31
158,3,28,1.3622113889646534,0.15118785026740064,30
159,3,29,0.8892546833697313,0.10198466261017976,30
160,3,30,0.8879524505276968,0.09974688499358599,30
161,3,31,1.1540396191687738,0.12854478553548748,29
162,3,32,2.3651525845352217,0.270925495051475,29
163,3,33,17.374664965707293,0.862305075670669,32
164,3,34,18.272945233052628,0.9292100824797049,30
165,3,35,18.14590180159044,0.9518157341666299,28
166,3,36,18.140371815953284,0.9462562335750527,29
167,3,37,15.657172476085801,0.8567247775091907,26
168,3,38,17.384215823538995,0.9753809247728956,25
169,3,39,17.67575044504419,1.0125087149157026,23
170,3,40,16.78227720093689,0.9519264787191736,25
171,3,41,16.542343806351063,0.9355930924328247,26
172,3,42,16.544968348836807,0.9186536516190269,26
173,3,43,17.625907971276828,0.8157230434342059,28
174,3,44,17.60546109311704,0.8148324832415064,28
175,3,45,16.956843388505874,0.7650475364673704,29
176,3,46,18.59690287746728,0.8213776108887123,29
177,3,47,17.142761405323537,0.7391873887218801,31
178,3,48,16.128960014482548,0.6866316931763156,32
179,3,49,15.886250168872348,0.6766319980972361,32
180,3,50,15.3050349713969,0.6456377722790956,33
181,3,51,15.091309044578033,0.6417773688255451,32
182,3,52,18.01299392784458,0.8269448022868913,28
183,3,53,16.829269680792834,0.7784189467106847,28
184,3,54,16.61532174275472,0.7720915956077742,29
185,3,55,11.443917996476346,0.4812944365739034,26
186,3,56,19.01528671138324,0.8568268455941951,25
187,3,57,19.370980696542645,0.8705799896449823,25
188,3,58,20.925311808086395,0.9865038151732517,23
189,3,59,21.89603367991649,1.049129256616834,22
190,3,60,21.91154818395517,1.0504206840578045,23
191,3,61,21.134009725028914,0.9888205441305349,21
192,3,62,23.99387727060125,1.1733683217168802,20
193,3,63,23.521323869351406,1.1409710385820084,21
194,3,64,23.061224544593532,1.1098196138955643,22
195,3,65,23.0988153748427,1.1131069923644017,22
196,3,66,23.995466964132895,1.1715656251414,19
197,3,67,22.4970783529275,1.0382485200255656,20
198,3,68,22.695469557660537,1.0526601519312921,20
199,3,69,23.44830945670378,1.1047566035188068,19
200,3,70,25.31531399876968,1.1099611750339629,19
201,3,71,14.60447520185008,0.6272550624723648,20
202,3,72,13.813255442090933,0.5755690521734561,19
203,3,73,13.392603314168813,0.5570447023946603,20
204,3,74,10.937081601692448,0.4618632991563068,20
205,3,75,12.20045860641976,0.5726177973967947,19
