,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,4.271825394274637,0.4458143876588434,100
1,1,11,4.400345162248226,0.4796538165598538,95
2,1,12,1.9222376758895945,0.2160036787055532,91
3,1,13,5.089034737398776,0.5193812605197793,82
4,1,14,0.3195115176746771,0.042705107368915876,79
5,1,15,0.5682122076834963,0.07651213618584057,74
6,1,16,-0.16524815239950652,-0.02160159802411094,73
7,1,17,-3.959228080950703,-0.7037893585772478,67
8,1,18,-4.025576121986747,-0.7095921496426861,69
9,1,19,-4.6666922271644244,-0.7726759698281664,69
10,1,20,-4.786510722341862,-0.7918666243878797,70
11,1,21,-4.234917034391135,-0.7042074623032639,68
12,1,22,-5.228236627639451,-0.8720624728476596,68
13,1,23,-6.050220234392311,-1.1248503017648248,63
14,1,24,-6.1130620989363855,-1.11577662420438,61
15,1,25,-4.376560324574224,-0.8047282709134985,60
16,1,26,-4.539092169734686,-0.8552816977292437,60
17,1,27,-4.801736173434825,-0.8993932825561324,61
18,1,28,-3.155681457065381,-0.6090636568421065,62
19,1,29,-3.348871667596778,-0.699107757327024,53
20,1,30,-4.307512867885225,-0.9123277814970302,51
21,1,31,-4.816477415178104,-1.0441320210835074,52
22,1,32,-5.578522010302104,-1.2204418950642315,51
23,1,33,-5.159493052122322,-1.1290311545632166,52
24,1,34,-4.273835553159052,-0.9325806575678012,54
25,1,35,-4.745725773930939,-1.064867106724951,52
26,1,36,-1.8829280161194828,-0.3653979314475009,53
27,1,37,-2.296161523870654,-0.44899636909141155,51
28,1,38,-4.164822883234555,-0.7375488626419747,51
29,1,39,-3.928639408340101,-0.6971978764289279,50
30,1,40,-4.371116030789484,-0.7768618753038876,51
31,1,41,0.3730202685331485,0.046114160609294665,49
32,1,42,1.3258741764731976,0.16532058533663418,45
33,1,43,1.5648540433769471,0.19385660646985622,45
34,1,44,0.7141334233747619,0.08957551738989694,46
35,1,45,0.6422750439695152,0.08018065957011228,47
36,1,46,0.7200214818520356,0.0887389051724598,49
37,1,47,0.6435223131886311,0.0790581001576948,49
38,1,48,0.5977945401633133,0.0732399243017209,49
39,1,49,1.396102878276009,0.16987985288341376,45
40,1,50,2.0766806877154766,0.26346341789461064,41
41,1,51,2.1098183322949446,0.2672239228909162,41
42,1,52,2.7368487852605203,0.35508521342968524,38
43,1,53,1.006855440345942,0.13450119310572253,38
44,1,54,1.8602285331398687,0.23660227665500827,37
45,1,55,1.766585982556735,0.22392651441461164,35
46,1,56,1.766585982556735,0.22392651441461164,35
47,1,57,2.6559701041959776,0.3285807027280685,37
48,1,58,2.2431887481225368,0.2801677282583326,36
49,1,59,1.9801169033419017,0.25817937965546145,35
