,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-1.8172671578671504,-0.3227863056704378,87
1,1,11,-0.9691507550885837,-0.17566883980274597,79
2,1,12,0.9619861133202898,0.1726763579251249,70
3,1,13,0.5884613289384413,0.10995918518069554,65
4,1,14,-0.12666773885721228,-0.02192427242447673,71
5,1,15,-0.18054015363768636,-0.03136590608168077,64
6,1,16,-0.9111891198889989,-0.17066961354416976,65
7,1,17,-2.8098667885630615,-0.5323633302277009,66
8,1,18,-0.6991714789185828,-0.13072990035127258,62
9,1,19,-0.38881935269226475,-0.0628812171726654,62
10,1,20,-0.7125983972969046,-0.11684009968236413,57
11,1,21,1.8027995759895714,0.2876210515066267,59
12,1,22,4.7858661053117455,0.7152005414595156,59
13,1,23,4.320099464843892,0.6514251212139155,61
14,1,24,6.346579394077145,0.9035790238083036,57
15,1,25,5.715466307408576,0.8093606512106684,56
16,1,26,4.018634341256327,0.6024282524500297,55
17,1,27,-0.9017136228353275,-0.23578203371288084,52
18,1,28,-0.3675035955952467,-0.10720801193922085,48
19,1,29,-0.4192606660451746,-0.12602584542228706,48
20,1,30,1.0133380187556777,0.24860610598448632,51
21,1,31,1.0758683468917796,0.23639373721033574,55
22,1,32,1.303129357546322,0.3009180213144615,56
23,1,33,1.3147480156534173,0.3046486943036514,56
24,1,34,1.3964665440744313,0.3234170047517001,54
25,1,35,2.027018406908439,0.46766155810062615,52
26,1,36,1.9535562354366696,0.4478970942093256,47
27,1,37,2.228799259798883,0.4959954665614324,45
28,1,38,1.6836683364210778,0.3722160916741183,44
29,1,39,1.3316431301003135,0.28631135238104033,45
30,1,40,1.1694235714074555,0.2466628271472225,45
31,1,41,1.3939074150251909,0.2953073869876741,47
32,1,42,0.9959589908470308,0.21531022959109886,45
33,1,43,0.5752365184430882,0.12318908184203768,42
34,1,44,-1.7037642495643748,-0.452921163839741,41
35,1,45,-1.6087560192827772,-0.42613219297763555,42
36,1,46,-1.9349556023623162,-0.5341781410447943,43
37,1,47,-2.243547351265422,-0.6229675156605496,43
38,1,48,-1.3540156561407346,-0.38970689325630536,40
39,1,49,7.828502013042936,0.6091563039923129,39
40,1,50,7.477786912451738,0.5749941060960956,39
41,1,51,-3.254729100118098,-1.0521709310322842,38
42,1,52,-2.728662137659045,-0.9215321728921053,38
43,1,53,-3.164024854695601,-1.0680572209022456,39
44,1,54,-4.063348835264311,-1.3664181510931401,39
45,1,55,-3.220269745039306,-1.2594040358525866,36
46,1,56,-3.299692794944257,-1.309043978492949,36
47,1,57,-3.0921452612719884,-1.213627892054963,36
48,1,58,-4.613100954936591,-2.4768686385727077,35
