,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-12.072976094416282,-1.809623398961456,77
1,1,11,-12.318400307649819,-1.6258152543055453,77
2,1,12,-7.52060325039056,-1.00112281963497,75
3,1,13,-12.635197765198955,-2.002661230895245,74
4,1,14,-13.641608431054236,-2.3159955829337764,69
5,1,15,-16.998108973314665,-2.244686609889674,69
6,1,16,-15.8296485860881,-2.047837747046101,66
7,1,17,-16.04536939752149,-1.8415800890270762,65
8,1,18,-15.90335895352681,-1.8635198090244136,66
9,1,19,-16.44461627307353,-1.831344460898581,65
10,1,20,-17.143117289322156,-2.1709921226135043,60
11,1,21,-9.099794755175338,-1.6429226025934702,56
12,1,22,-9.721084718035444,-1.2315243718583775,53
13,1,23,-7.432130884576993,-0.9506634734113648,49
14,1,24,-7.7768434408368545,-1.0176523460488123,51
15,1,25,-9.511007277862953,-1.2222222162996728,48
16,1,26,-11.017353183839898,-1.3468742785298473,46
17,1,27,-11.42091597518982,-1.387482480307312,45
18,1,28,-10.392290634584041,-1.2158435541325572,42
19,1,29,-4.634429599109462,-0.6749677499736076,39
20,1,30,-2.509381526276464,-0.3122033770980558,37
21,1,31,-1.4239615534777976,-0.16703871177591678,37
22,1,32,-1.1107155157604716,-0.122845434252038,39
23,1,33,-2.93581022209923,-0.36487842136173526,34
24,1,34,-4.4248344483812305,-0.5857551466847463,34
25,1,35,-3.98645245841616,-0.5116595743896198,35
26,1,36,-3.2454097819652077,-0.3988984945527326,31
27,1,37,-2.7772736357406647,-0.34529714275797724,30
28,1,38,-1.273726146204068,-0.146327843055929,29
29,1,39,-2.3909812202148113,-0.2902514311284228,30
30,1,40,-4.42727707617473,-0.5313687904945884,30
31,1,41,-4.411531797969491,-0.5297453441772906,30
32,1,42,2.5678003856438996,0.3377874881104975,29
33,1,43,1.7898484549056257,0.2848660520577914,27
34,1,44,2.5464553893321793,0.4105307575224238,24
35,1,45,9.595505813976384,0.9878758493831735,23
36,1,46,11.887050465764005,1.256239105961483,24
37,1,47,16.448598170044317,1.6471919144511578,25
38,1,48,12.261940279003394,1.2595714883665565,24
39,1,49,11.689317543178259,1.2454375652165446,24
40,1,50,13.924154419231026,1.459753161959391,23
41,1,51,13.924154419231026,1.459753161959391,23
42,1,52,13.415690005259496,1.3696455880386298,24
43,1,53,13.528821824845592,1.3864424929538794,26
44,1,54,13.575985025233233,1.3927643894556405,26
45,1,55,13.419640967971635,1.3851155590581319,25
46,1,56,14.323881797313428,1.4305305561590833,27
47,1,57,13.526651132435788,1.3492142426586615,27
48,1,58,7.4430704379985695,0.8793377601169003,26
49,1,59,7.830150417752038,0.9289817802506435,22
50,1,60,7.6959677131524185,0.9153336108639443,23
51,1,61,1.2678265335491827,0.06510829696026327,22
52,1,62,1.3709431724042003,0.07394111003178187,22
53,1,63,-0.20871789428471565,-0.05729896347859885,19
