,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-3.2605869982716316,-0.44790557953036875,95
1,1,11,-1.8856470911805312,-0.26771620834543125,89
2,1,12,1.774486104286018,0.2524757293804788,85
3,1,13,3.8316759722516522,0.5203066373735075,77
4,1,14,4.224397826891059,0.5431779094259923,78
5,1,15,11.762523396485447,1.213295256014207,77
6,1,16,12.56680773983197,1.272981027236529,71
7,1,17,13.884658552679898,1.3097350566931707,72
8,1,18,12.618954402986743,1.321764404538297,71
9,1,19,13.11466516247592,1.3737522220379432,69
10,1,20,12.1068835159587,1.3366716044672529,66
11,1,21,12.033438888266275,1.3633484869471058,66
12,1,22,12.46680109967262,1.4584097489262362,61
13,1,23,17.6435773017989,1.6131019166142597,59
14,1,24,16.56418756469377,1.5404359529882388,55
15,1,25,17.744028241110385,1.634952696506416,53
16,1,26,16.242740229449385,1.5632590260951544,51
17,1,27,17.92262981571822,1.729818827708069,53
18,1,28,18.120601604073595,1.8155938261641922,54
19,1,29,17.957646081192987,1.7789477620149712,54
20,1,30,18.356387821434765,2.042376138487249,52
21,1,31,18.649223565406857,2.086960605007392,50
22,1,32,16.149718521470373,1.7753309768738417,54
23,1,33,27.004540272697554,1.868068364255978,53
24,1,34,18.51844783274493,2.1715624536684324,52
25,1,35,16.505812877085933,2.01345065598897,48
26,1,36,16.96847799934655,2.0624910984840175,47
27,1,37,15.898264781232552,1.9478807255170971,47
28,1,38,14.229091875466304,1.752796443076193,48
29,1,39,23.001203542385333,1.538936626823924,49
30,1,40,23.137672671844204,1.5425986763052357,49
31,1,41,22.023334820236894,1.427764981353374,50
32,1,42,20.898716455819567,1.3773683515384694,49
33,1,43,19.601936958003336,1.3326080933378706,49
34,1,44,21.846521206492234,1.4117074284649287,47
35,1,45,23.323452148648773,1.4618017086436519,43
36,1,46,23.871952668027927,1.4804698536148047,40
37,1,47,25.129025545627336,1.5249702746453093,38
38,1,48,25.866127678178362,1.5508545955412907,39
39,1,49,26.78691151144548,1.566138439098758,40
40,1,50,26.802049246022992,1.6029329738085933,39
41,1,51,26.822841443314132,1.6048990289997254,38
42,1,52,23.737524075503377,1.5447988590540476,33
43,1,53,24.61871259940006,1.5854391757032453,31
44,1,54,24.445275751211497,1.5841004751254124,29
45,1,55,23.730731175553878,1.6099592440614539,31
46,1,56,14.671120089461578,1.9257642981072074,30
47,1,57,13.553645488640193,1.7751038581571137,32
48,1,58,13.437823250951219,1.7685494502536505,31
49,1,59,13.414423268162176,1.7659202849346907,31
50,1,60,11.38944935039136,1.448875386572166,31
51,1,61,12.206215789236955,1.4916228498288198,30
52,1,62,12.227834496419392,1.4455195127480183,31
53,1,63,12.007989272637316,1.4406982885491075,29
54,1,64,11.95290206288831,1.4517793381187205,27
55,1,65,12.168156522094845,1.4565625632165602,27
56,1,66,11.845634462936529,1.4225260619790956,28
57,1,67,12.16355334887213,1.455700962890223,28
58,1,68,12.23431114933883,1.4733380562234781,28
59,1,69,12.077612642799156,1.4521853787455712,30
60,1,70,12.191810955115612,1.4627868512909852,29
61,1,71,14.627735841159598,1.7886696830435085,28
62,1,72,14.149311754728563,1.743623561465406,28
63,1,73,14.683368672121407,1.8646767215788187,25
64,1,74,16.569233466867548,1.5306582252064294,23
65,1,75,16.211693812831676,1.5012981516916597,24
66,1,76,16.85092358493495,1.5787730906510997,24
67,1,77,13.646037817214316,1.4890210398599126,20
68,1,78,13.279664425063167,1.471210602392862,19
69,1,79,17.510150842399867,1.565976661989298,18
70,2,10,9.55958813588933,1.1525795375622945,70
71,2,11,10.498761398942467,1.210055135484944,64
72,2,12,10.801420245024412,1.2291778147124472,64
73,2,13,14.829108475872932,1.6411973438838066,64
74,2,14,18.92043686904589,2.2853861004411113,57
75,2,15,18.95208442174623,2.226258382919206,54
76,2,16,17.431924044811257,2.231875659151698,50
77,2,17,17.990641614817687,2.2367358173404446,50
78,2,18,13.898878045049369,1.6670852483481697,50
79,2,19,14.94357300833796,1.8166449762205983,46
80,2,20,14.380724122183086,1.7651571253717253,45
81,2,21,18.689145778935774,1.771422235741068,46
82,2,22,19.210188255389074,1.9791690974043377,44
83,2,23,20.757594009579268,2.1637269213749843,42
84,2,24,20.477813696579965,2.121335335234761,40
85,2,25,18.558606027517953,1.8908488699373533,42
86,2,26,25.82178261094273,1.8100557624046993,42
87,2,27,27.79624406750668,1.8777968645136534,41
88,2,28,28.474127695307477,1.8986706978022578,38
89,2,29,26.44266574200992,1.7510924500793794,41
90,2,30,25.437987220892815,1.7311372330556503,44
91,2,31,24.36123875000073,1.8287326893280849,41
92,2,32,24.045430099942568,1.5263094828234276,40
93,2,33,24.1551473066394,1.5549848619747286,39
94,2,34,23.90991812199515,1.5494159428427785,38
95,2,35,24.163725687194386,1.5045305810418803,38
96,2,36,22.09770442259974,1.4527028992019142,40
97,2,37,23.123555145186074,1.4871574172123125,38
98,2,38,22.202012928505567,1.4586896525007242,39
99,2,39,22.210631266627527,1.5141610812142539,40
100,2,40,21.77108532987994,1.494538413953359,40
101,2,41,23.01092742814767,1.5393431206853563,38
102,2,42,23.4916229019292,1.5405226142449042,39
103,2,43,25.421115308725007,1.6078446485757192,36
104,2,44,25.98334215421837,1.628417998809985,36
105,2,45,27.07716596515781,1.6699313043960493,32
106,2,46,27.197759979341473,1.671885844113461,31
107,2,47,26.597343341089147,1.597762962975739,31
108,2,48,25.681054708685636,1.5792263092656693,30
109,2,49,24.377840259680667,1.601164609870753,31
110,2,50,23.877392818060432,1.5943234553181471,28
111,2,51,23.666248781086132,1.5935596027278376,28
