,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-9.490003762195625,-0.38208982685236,64
1,1,11,-11.622181586983274,-0.6013542455170429,57
2,1,12,-9.791154553546503,-0.6849644540473397,54
3,1,13,-8.114890445350992,-0.6415974744709911,52
4,1,14,-10.535616750908556,-0.5960572943684599,54
5,1,15,-11.91398104453715,-0.640434096911073,53
6,1,16,-18.62370816638533,-0.999727657660709,49
7,1,17,-19.495237729986567,-1.0302672341032535,48
8,1,18,-18.30562653243482,-0.9888818532694394,45
9,1,19,-17.96937584444745,-1.1547330705233083,46
10,1,20,-14.205887006541587,-0.8973220113416115,42
11,1,21,-15.224429392836974,-1.0643572893450768,37
12,1,22,-15.783151687234447,-1.0934707967191561,36
13,1,23,-14.670965394444474,-1.1420395927373435,32
14,1,24,-14.204276681811695,-0.9999566103556227,31
15,1,25,-13.957111402431158,-0.9325144529962038,28
16,1,26,-9.017432207237093,-0.5906195464040563,29
17,1,27,-8.275666037789984,-0.5517009876329622,26
18,1,28,-10.630699729243556,-0.7409835834253687,27
19,1,29,-9.025699114820677,-0.6282231512826029,24
20,1,30,-11.29571689142396,-0.8065592685899934,23
21,1,31,-11.796092401762422,-0.8309871645430408,23
22,1,32,-11.66423615177868,-0.8239984307813019,22
23,1,33,-8.785184636160931,-0.5851846246444365,22
24,1,34,-5.502691739411192,-0.34788393353836045,26
25,1,35,-4.542590909522593,-0.28698149708328313,25
26,1,36,-6.611098813546143,-0.44986336958029766,26
27,1,37,-6.611098813546143,-0.44986336958029766,26
28,1,38,-6.565222816601053,-0.4473125600983976,25
29,1,39,-7.312278158782244,-0.48099964863229683,26
30,1,40,-8.743848604609077,-0.5670745380033246,26
31,1,41,-9.931722780663787,-0.644250153165485,24
32,1,42,-12.591769629030852,-0.7924124361931207,26
33,1,43,-12.458471563924311,-0.765639262535865,29
34,1,44,2.340773094111823,0.12288549955972543,27
35,1,45,0.6641999505792202,0.037624289586055126,27
36,1,46,-2.06087314752107,-0.11496254813058225,27
37,1,47,-1.285973597212086,-0.07259466806983837,26
38,1,48,-2.833886480892369,-0.16668350050046385,27
39,1,49,-3.367376448641087,-0.1955665576430403,27
40,1,50,-1.4982180291392075,-0.08282034273216932,27
41,1,51,-1.7664187539985725,-0.09843771580259389,27
42,1,52,-1.2844923400330095,-0.07189914716248104,25
43,1,53,0.40442167382073335,0.02135877733168665,26
44,1,54,-0.9422423314718307,-0.051980661643097975,28
45,1,55,-0.6182967741460755,-0.03401811922511807,29
46,1,56,0.24357048026710876,0.01293769598037963,27
47,1,57,0.29795811240495157,0.015702784326674955,25
48,1,58,-0.3929817407146726,-0.020486270118082604,26
49,1,59,-0.07623135891718183,-0.003929540435481787,25
50,1,60,-0.5186272232629067,-0.026852343899343482,24
51,1,61,-0.4195945477174322,-0.02172535575308602,23
52,1,62,-0.4195945477174322,-0.02172535575308602,23
53,1,63,-0.32804860606049674,-0.017012112140950657,23
54,1,64,-1.1494619727446067,-0.05935250802133323,23
55,1,65,-0.8740300627688189,-0.04683278979399156,23
56,1,66,-0.8740300627688189,-0.04683278979399156,23
57,1,67,-1.2368129704030042,-0.06583078581294274,23
58,1,68,1.612344054481118,0.08506235636486233,24
59,1,69,1.0655859103232974,0.05667177988520924,25
60,1,70,1.0655859103232974,0.05667177988520924,25
61,1,71,1.0655859103232974,0.05667177988520924,25
62,1,72,1.0655859103232974,0.05667177988520924,25
63,1,73,0.414166382685504,0.021550945969927834,24
64,1,74,1.2883860049215223,0.06810280566306162,23
65,1,75,1.9625100881495574,0.10167914622708628,22
66,1,76,2.4724795451298176,0.12921231221345392,21
67,1,77,2.4724795451298176,0.12921231221345392,21
68,1,78,-1.8266349069232604,-0.10566728159957225,24
69,1,79,-0.9495665780017929,-0.05334937146327008,23
70,2,10,-3.1259001795052184,-0.16257368886024445,43
71,2,11,-2.0210405982981285,-0.10722468366037784,41
72,2,12,-1.9054856994388345,-0.12538567593735778,42
73,2,13,-0.994651428437982,-0.0621157391575757,42
74,2,14,-0.7512085299853712,-0.047178297464347346,38
75,2,15,-13.59194491985403,-0.7956217081601347,38
76,2,16,-15.424521267890778,-1.096783230475769,37
77,2,17,-19.37180068410087,-1.4716954837564378,34
78,2,18,-18.519789197017715,-1.2578810913774008,34
79,2,19,-12.153066979253335,-0.9000970471610752,30
80,2,20,-11.788552992093909,-0.8737067330083722,27
81,2,21,-11.915440785137527,-0.864286968616956,30
82,2,22,-18.16035258514046,-1.4482087816901714,28
83,2,23,-18.70702046791658,-1.4748881041868875,29
84,2,24,-14.001009734314046,-0.8594217844059343,29
85,2,25,-11.449983100656718,-0.6747912954171275,26
86,2,26,-8.336185577546768,-0.5216323122049394,27
87,2,27,-7.659876736584092,-0.4710268021005091,26
88,2,28,-8.697112206511637,-0.5416870172790702,23
89,2,29,-9.180124577606687,-0.5592693185401899,24
