,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,8.28382638585974,0.6032641336815108,75
1,1,11,5.60872203590366,0.3914686675638333,67
2,1,12,7.415938967699702,0.5923471422040876,61
3,1,13,15.938786091926577,1.1331314393744407,61
4,1,14,14.376961320098115,1.0093356452301705,61
5,1,15,9.82970820917215,0.6907624871245006,60
6,1,16,10.991434805779992,0.6663127208527555,63
7,1,17,15.413561591179082,0.7863911153623315,63
8,1,18,19.291015883855515,0.8956974649257292,60
9,1,19,15.14402212881954,0.829149157161328,58
10,1,20,16.41845757324892,0.9984598268530097,57
11,1,21,16.633016574373812,1.029323731831744,57
12,1,22,17.032459713674818,1.0402786613632724,54
13,1,23,17.409401440526004,1.0693850860778449,53
14,1,24,15.896005400456433,1.0295595042573535,53
15,1,25,16.017955810054676,1.0494352330246297,54
16,1,26,11.035117371194449,0.7568604618711685,54
17,1,27,10.452345619788424,0.6913953918188449,55
18,1,28,13.707526703941031,0.8396119963470131,54
19,1,29,12.300693321226946,0.781980746776963,54
20,1,30,11.497222570383341,0.821857409655525,54
21,1,31,11.718097258297822,0.8403246019945863,53
22,1,32,12.58294251178054,0.9110590583011042,52
23,1,33,18.865901167322296,1.2183368348390555,52
24,1,34,19.67775182146853,1.2699987464816502,49
25,1,35,17.9874434100445,1.1991870821055328,47
26,1,36,18.516772274031805,1.1314267880599622,42
27,1,37,19.36417825004449,1.160247097426219,38
28,1,38,19.025020808142173,1.1699041346922012,38
29,1,39,23.413157593036043,1.142399511578413,41
30,1,40,23.4488157200209,1.1182156556635214,40
31,1,41,25.590391227523174,1.1542352834545857,41
32,1,42,24.221114885164063,1.080079513672467,40
33,1,43,24.81632577291228,1.2190835085418752,38
34,1,44,25.45102634288882,1.239877112993434,35
35,1,45,20.331197394505097,1.0960755595568057,34
36,1,46,10.637719835881597,0.7775080787023728,33
37,1,47,9.272056608631502,0.6985274585088307,34
38,1,48,-3.8780001329901856,-1.1285577194052006,30
39,1,49,-5.824682091440119,-1.5690234084111307,29
40,1,50,-4.967707740281815,-1.3479433730942427,27
41,1,51,-5.0809207188597165,-1.3772358077447642,27
42,1,52,-5.621721336855886,-1.46574186365205,27
43,1,53,-5.246438899914016,-1.374152545717765,26
44,1,54,-4.921084781627781,-1.3030703877881997,25
45,1,55,-5.6899251862570575,-1.5092719925549807,24
46,1,56,-5.801672912809532,-1.5437326897117183,24
47,1,57,-3.318158281366506,-0.8644489792889032,25
48,1,58,-1.93988725848637,-0.5189919480727605,24
49,1,59,-2.1830086623575693,-0.5783664254399737,24
50,1,60,-3.041028793609992,-0.7935410999613186,25
51,1,61,-3.253517104926656,-0.8478548439748158,26
52,1,62,-3.4321830121040766,-0.8254800499958717,26
53,1,63,-2.2260535514190063,-0.5263889266563158,25
54,1,64,-2.1783122046721695,-0.524194693274882,26
55,1,65,-2.0243265774445085,-0.5057045655853736,26
56,1,66,-2.6395106126683325,-0.6533734330290828,26
57,1,67,-2.001834464356972,-0.5213544786591463,25
58,1,68,-2.1614706284968954,-0.5674898068452968,25
59,1,69,-2.1240828803681784,-0.5671535520125528,24
60,1,70,8.705266052751606,0.9720411480273949,24
61,1,71,8.744032204059655,1.0325021867340163,22
62,1,72,7.002852890563249,0.8774974183251696,21
63,1,73,6.840993389701648,0.8620780410054073,21
64,1,74,-0.02486225245794356,-0.0020030780363769554,24
65,1,75,0.13534466034984008,0.010834503598399743,23
66,1,76,0.13534466034984008,0.010834503598399743,23
67,1,77,6.5639833671835985,0.8475359802267414,22
68,1,78,6.27320453494329,0.8166159685956008,23
69,1,79,6.425939013981795,0.8326533768445052,23
70,2,10,11.209888593690781,0.893908869148648,54
71,2,11,12.132015988158445,0.9975917424559984,56
72,2,12,22.696563551629364,1.5160802836556917,50
73,2,13,23.792869536993766,1.2220586995625986,51
74,2,14,25.473166406184976,1.3272950086150892,49
75,2,15,23.264445116435635,1.2100041259049126,46
76,2,16,16.249442870895148,1.0147144688197707,43
77,2,17,17.262517816147636,1.1106820002118634,42
78,2,18,17.24156750981396,1.0837100893139868,44
79,2,19,14.67825317929542,1.0807368575105245,38
80,2,20,15.1714317926543,1.0682416858195372,40
81,2,21,14.907407463764628,0.9714266181654182,38
82,2,22,14.135880008372837,0.9654027783341557,35
83,2,23,13.982277279016536,0.9809698096076023,35
84,2,24,12.143094559965249,0.8164795575916989,33
85,2,25,14.930536629878373,0.9991245858157896,33
86,2,26,18.410715728256697,1.0276039261078447,38
87,2,27,20.768171228505008,1.0888270753700677,40
88,2,28,14.179574565768242,0.8582850940357891,41
89,2,29,10.919462072120343,0.7229908598312275,39
90,2,30,11.309588175687715,0.7763533639265047,40
91,2,31,18.95882293996366,1.1248136112288813,36
92,2,32,14.921155358161528,1.0370497553780682,30
93,2,33,14.74730756100127,1.013173861165205,33
94,2,34,20.685508603314805,1.2464523215786392,31
95,2,35,18.82209664021077,1.1529771386660828,31
96,2,36,28.226681604900367,1.3275076970264081,30
97,2,37,21.32702073658905,1.1314101858994257,29
98,2,38,21.107320516374926,1.1115138070402413,27
99,2,39,10.463124077786762,0.7735894477877595,26
100,2,40,-4.5777445085341855,-0.439618028585225,31
101,2,41,-17.821120959343997,-1.8397620897280884,28
102,2,42,-19.052656571156675,-1.9293608910083158,30
103,2,43,-14.53031353561033,-1.5639305954899494,28
104,2,44,-9.544187493563735,-1.426903774168253,22
105,2,45,-13.215255468991852,-1.8782683294496014,22
106,2,46,-14.366200369298877,-2.060251806269375,23
107,2,47,-11.102677898212079,-1.5743839271392894,23
108,2,48,-14.43320276616886,-2.011895733733559,21
109,2,49,-6.182490397060081,-1.6910707138535253,19
110,2,50,-6.419033272907384,-1.7743986327361325,18
111,2,51,-6.419033272907384,-1.7743986327361325,18
112,2,52,-2.926784915209199,-0.7322124115511642,19
113,2,53,-2.2709820974852057,-0.5861031153826198,17
114,2,54,-3.1439174879278706,-0.7739870395279383,19
115,2,55,-3.711023386344369,-0.9065243498375494,20
116,2,56,-3.7768792177829287,-0.9208414237231622,19
117,2,57,-3.277188967280256,-0.7696698670242097,19
118,2,58,-1.1003417928892447,-0.26299300423307437,16
119,2,59,-1.165634419068387,-0.2795460138114714,15
120,2,60,-1.7140780950783232,-0.4144107104211735,16
121,2,61,-1.583710404638097,-0.3860333490161071,17
122,2,62,-1.3718477958193702,-0.3363458226030336,18
123,2,63,8.693504585594162,0.9542360208837399,20
124,2,64,10.749486711056445,1.1535230112485675,18
125,2,65,8.31356859060242,0.9644919654306519,17
126,2,66,7.594788342295981,0.9068068963947714,18
127,2,67,6.79572265249459,0.8295222667148165,19
128,2,68,7.359207687238096,0.9077572022466379,18
129,2,69,8.208950522944885,1.0030557428111282,19
130,2,70,8.208950522944885,1.0030557428111282,19
131,2,71,8.208950522944885,1.0030557428111282,19
132,2,72,7.746411028994792,0.9586347821499007,19
133,2,73,7.8785780549564395,0.9714034596488272,19
134,2,74,18.305037845194068,1.5258892007171299,20
135,2,75,19.69473637114763,1.5945560962147356,18
136,2,76,19.51131080916449,1.5832472864819986,18
137,2,77,23.58505984886571,1.555467325029993,18
138,2,78,22.074668230749804,1.576254089465297,18
139,2,79,21.131239396667155,1.5470382812661858,14
140,3,10,9.734410422472932,0.7866932748055284,47
141,3,11,20.62132863558385,1.0529025074140832,44
142,3,12,21.432806585489434,1.0864296967249323,41
143,3,13,13.525681014848438,0.702760047706686,39
144,3,14,16.648272245557262,0.918222491534329,36
145,3,15,15.930927799991176,0.9333006348854463,32
146,3,16,14.078514012856877,0.8421826526153031,33
147,3,17,11.263364641471012,0.681174588533231,31
148,3,18,11.860911133592026,0.7193710725220918,30
149,3,19,10.354987847416398,0.6752295905395335,26
150,3,20,8.358879234287638,0.5278784634770309,30
151,3,21,9.552914900437887,0.6583747502358939,27
152,3,22,10.331975210964593,0.6632874574943002,28
153,3,23,-9.72104161957556,-1.1545492168495273,30
154,3,24,-10.444613216620311,-1.2721195713319395,30
155,3,25,-9.696124779340277,-1.1030770568403723,30
156,3,26,0.5759743452809433,-0.06299397466852982,29
157,3,27,1.0369802797261756,0.006411136966682635,27
158,3,28,-1.075923235937163,-0.218690878096616,29
159,3,29,-0.5398415854378564,-0.20122564874176005,30
160,3,30,-0.5994307790724561,-0.21573461002367006,28
161,3,31,-5.832499944218399,-0.677056031428744,27
162,3,32,1.6709619622716536,0.0501812269992688,28
163,3,33,1.2107421878258873,0.01779491497552663,30
164,3,34,0.8971894403329375,-0.007290615652295361,29
165,3,35,-13.752266237018176,-1.664204620600118,24
166,3,36,-13.01612057453026,-1.6019721836796328,19
167,3,37,-14.289461289549813,-1.727398289759729,21
168,3,38,-10.94918654832117,-1.3826970853789216,22
169,3,39,-20.92418410788568,-2.402555310229851,19
170,3,40,-13.573555677193355,-2.6328624889259107,19
