,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-10.765144172005044,-2.890769239710188,98
1,1,11,-9.602198641019644,-2.5740095612972533,94
2,1,12,-8.868357098685225,-2.3988614006889977,89
3,1,13,-8.912623227844453,-2.0767763841202713,91
4,1,14,-8.975831788939434,-2.0428998996256547,89
5,1,15,-7.620454329373934,-1.7515732500420484,77
6,1,16,-8.672306302959033,-2.0043461409381185,72
7,1,17,-7.197525449821114,-1.5802670681864348,71
8,1,18,-8.695010479498352,-1.9007172795552054,69
9,1,19,-7.740099641806632,-1.6273791314361197,68
10,1,20,-12.712499091232901,-3.2255234698263897,68
11,1,21,-13.040561519246591,-3.3224667854787233,69
12,1,22,-10.688264683075696,-2.839569449941237,61
13,1,23,-9.604345445290384,-2.3162318926674113,61
14,1,24,-9.369788917083625,-2.2234349138788714,59
15,1,25,-6.070198011488533,-1.2972837577469347,55
16,1,26,-5.75131784956297,-1.2569765363237215,52
17,1,27,-6.220763615047459,-1.4233081448560974,50
18,1,28,-7.2610742320446215,-2.2431398252195005,44
19,1,29,-7.433534579572474,-2.802543279150601,43
20,1,30,-7.4867510373767665,-2.804363363962976,43
21,1,31,-7.0545051994142645,-2.555972936455252,41
22,1,32,-6.513735911210306,-2.442978241401606,39
23,1,33,-5.953399295118236,-2.369203210907333,38
24,1,34,-5.745923886628736,-2.2943444258194505,38
25,1,35,-5.288349087480525,-2.1610105336190597,37
26,1,36,-6.625761506327699,-2.5185323107251936,39
27,1,37,-6.620166429056821,-2.496623678511923,39
28,1,38,-4.627917624351905,-1.661957436536107,39
29,1,39,-4.631105631433339,-1.5978039776306383,42
30,1,40,-4.190563339838477,-1.2664827172391893,40
31,1,41,-3.5354010669454663,-1.0368661700959736,39
32,1,42,-3.3387522288318108,-0.9600609076337596,38
33,1,43,-3.406700609430028,-0.977608617242014,38
34,1,44,-3.2878896645105127,-0.952683495301018,38
35,1,45,-2.3657521983460628,-0.6962542473760247,38
36,1,46,-2.2808205336276512,-0.6756129558200346,37
37,1,47,-0.9784634879455842,-0.22736868358065143,35
38,1,48,-1.2963026879177602,-0.31641964940524625,32
39,1,49,-1.7444091116693408,-0.4230427906164105,33
40,1,50,-2.2558883069932296,-0.5249466984522454,34
41,1,51,-2.679012115546258,-0.6627216249719284,32
42,1,52,-3.3689673818895676,-0.8793224456864073,33
43,1,53,-3.5791485005936035,-0.9282296462763513,32
44,1,54,-3.782867772858098,-0.9772030559078487,31
45,1,55,-3.826611898037923,-0.9711624606509711,31
46,1,56,-3.826611898037923,-0.9711624606509711,31
47,1,57,-5.655113890826469,-1.466975858810428,33
48,1,58,-6.607247547235175,-1.8539596254641124,33
49,1,59,-6.653471242077819,-1.864562376404948,33
50,1,60,-6.474080788337408,-2.0796576121209895,32
51,1,61,-5.218557425221584,-1.7486593553622571,31
52,1,62,-5.422182373994098,-1.8485081732262423,30
53,1,63,-5.422182373994098,-1.8485081732262423,30
54,1,64,-5.991538789798281,-2.087166085086698,30
55,1,65,-6.2582746451472815,-2.1483876334394116,30
56,1,66,-6.375564342956837,-2.1840998691505042,32
57,1,67,-6.23096389678464,-2.140450693366312,32
58,1,68,-6.23096389678464,-2.140450693366312,32
59,1,69,-6.23096389678464,-2.140450693366312,32
60,1,70,-6.483631163150911,-2.2542675132335854,32
61,1,71,-6.624700953963565,-2.5071671179078856,32
62,1,72,-6.79353157707277,-2.434566198963248,30
63,1,73,-6.569980456750802,-2.3464695178945876,32
64,1,74,-6.48067191437719,-2.3466653696999997,31
65,1,75,-6.527223134182673,-2.3556399749392667,32
66,1,76,-6.527223134182673,-2.3556399749392667,32
67,1,77,-7.462485347046051,-2.6372974442947683,33
68,1,78,-7.308598226459978,-2.5473128485071572,35
69,1,79,-6.973807906278358,-2.525130156066734,35
70,2,10,-8.791746271861893,-2.255089980452803,73
71,2,11,-9.811178601624375,-2.3402271546712936,70
72,2,12,-10.28494957707736,-2.5282642945695186,66
73,2,13,-9.820256431413323,-2.4376570493188603,64
74,2,14,-8.306833575783674,-1.9555021561182209,57
75,2,15,-8.399927137783935,-1.9174177714521647,53
76,2,16,-6.863550368733212,-1.537744205783715,51
77,2,17,-11.349311143146776,-3.12597097342034,52
78,2,18,-9.97067106181184,-2.7613318515864846,50
79,2,19,-9.281491584602737,-1.9168204471096695,54
80,2,20,-8.38585437361192,-1.78403025813678,51
81,2,21,-5.861767292728882,-1.3376533432451365,45
82,2,22,-5.990120540256751,-1.2866459434439492,45
83,2,23,-7.301968267499095,-1.489692714960331,44
84,2,24,-8.183054994761289,-1.7217504735435731,40
85,2,25,-7.78765930056383,-1.6575212083752826,40
86,2,26,-7.225903005778774,-1.5624000083923977,39
87,2,27,-7.854987848002029,-1.750985297557198,38
88,2,28,-5.90809513961042,-1.4246134785822482,36
89,2,29,-6.475128439434134,-1.4921955925316108,36
90,2,30,-7.1756491804510185,-2.088520002288436,36
91,2,31,-6.762138704669754,-1.929977003192612,35
92,2,32,-6.622882391872459,-1.9099111837529712,35
93,2,33,-6.482025592631903,-1.8606184321855672,35
94,2,34,-4.929631320274121,-1.4443020508061852,34
95,2,35,-2.823497134128232,-0.8612941699409431,31
96,2,36,-2.434697082176614,-0.8209387263096753,27
97,2,37,0.631118351479173,0.1491848301080591,26
98,2,38,-0.1143100477539314,-0.027120479959322322,25
99,2,39,-0.6681986112591508,-0.1464187540149248,28
100,2,40,-1.3847460360629202,-0.33874792236634926,28
101,2,41,-1.299729310061923,-0.31990579467317637,26
102,2,42,-3.926442015283057,-0.9348632223058755,28
103,2,43,-4.2643064499709835,-1.0061971803044658,28
104,2,44,-5.128197890171555,-1.165896672418867,29
105,2,45,-4.3319416058751194,-1.0750792264602278,27
106,2,46,-4.307407920249463,-1.069230638933672,26
107,2,47,-4.850939480169883,-1.2639060712036776,26
108,2,48,-4.796283098113421,-1.2467446610988628,25
109,2,49,-4.833649908411809,-1.2704314218563524,24
110,2,50,-4.886310504046632,-1.3396369199879712,22
111,2,51,-5.1594166435558115,-1.432934814527061,23
112,2,52,-4.3641573805369305,-1.391542661501249,20
113,2,53,-5.45985116851337,-1.9482383343871095,19
114,2,54,-5.425529986986914,-2.0585140759325413,18
115,2,55,-5.0363320684639685,-1.8668498441314432,18
116,2,56,-4.7157715679041265,-1.7130344250918637,20
117,2,57,-5.110409983170233,-1.890594865668649,20
118,2,58,-5.270010408875496,-1.9636114253904884,20
119,2,59,-6.05816963410578,-2.221961455492526,21
120,2,60,-6.165376124462883,-2.1863980101748286,23
121,2,61,-6.394133717773591,-2.250746579318836,23
