,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,1.8973482856503612,0.18720176187982376,79
1,1,11,0.20359520222126126,0.021135241694800085,76
2,1,12,-3.446074250760595,-0.49784134984626155,71
3,1,13,-2.9482445615933512,-0.40960665862142664,65
4,1,14,-2.2000046096840182,-0.31015058794042233,63
5,1,15,-3.223127188645808,-0.4836967843804759,62
6,1,16,2.6168680568281553,0.25765118965560463,61
7,1,17,-1.3020698368252566,-0.12378856690713931,62
8,1,18,4.751849225790653,0.026940878460809455,62
9,1,19,5.493799987725568,0.08872263063332435,58
10,1,20,5.631627336518709,0.09966858324210164,58
11,1,21,1.4560753882288298,-0.23323381768365783,59
12,1,22,-0.39325456625558575,-0.3900845317658066,58
13,1,23,-4.864727119797002,-0.4162567135843773,57
14,1,24,-3.342552014126954,-0.30047001683758356,54
15,1,25,-2.9639718356639433,-0.27508385801060015,53
16,1,26,3.8336678076899613,-0.038076528044717554,55
17,1,27,9.189481291679828,0.2921809570424589,54
18,1,28,18.313189763516057,1.0021174321302613,51
19,1,29,11.36955331790529,0.6042160119038767,49
20,1,30,13.02176745646299,0.7401142010562664,42
21,1,31,11.388695364460041,0.7587362811415921,41
22,1,32,9.629664342212314,0.5764226775544357,43
23,1,33,10.761981642241587,0.6910886936318716,44
24,1,34,10.271283815615286,0.6323962913565689,41
25,1,35,10.588400155056798,0.667935080590188,42
26,1,36,6.971693596461777,0.29260604530373635,40
27,1,37,8.179399597057243,0.42961433728324444,37
28,1,38,6.730196571082736,0.26587233058898063,38
29,1,39,5.511376848988392,0.1378534245881136,39
30,1,40,5.265794324455292,0.1135852906619907,41
31,1,41,4.200721994572186,-0.016335966549379483,38
32,1,42,6.145692581082668,0.22974487217088332,37
33,1,43,6.870402848757057,0.32500557561912613,36
34,1,44,1.9400633283573265,0.2616268150097684,36
35,1,45,2.012445545609326,0.27159965037019124,36
36,1,46,-1.4098971761457704,-0.2254958293866014,34
37,1,47,-1.066146377263521,-0.1701094989827915,32
38,1,48,-4.707737410702784,-1.09217471036633,31
39,1,49,-4.933104294881601,-1.1340460666725218,31
40,1,50,-0.5377576827203561,-0.07287262518319311,33
41,1,51,-0.35755843391711095,-0.048109596510725994,33
42,1,52,-1.8043248018902482,-0.2515466755906459,28
43,1,53,-1.145771433094219,-0.16346154123976017,28
44,1,54,-1.3692621845473218,-0.1947072393786147,27
45,1,55,-0.9789902170575407,-0.13813913484054857,26
46,1,56,-1.6761382529302074,-0.23804027405801204,27
47,1,57,-3.3836919269476304,-0.45470690135273556,29
48,1,58,-2.903930854907062,-0.39573709852430794,28
49,1,59,-2.8858202773789876,-0.39526233642155506,28
50,1,60,-3.116123129470807,-0.4257044579573526,28
51,1,61,-3.509496291629232,-0.4716309121738953,30
52,1,62,4.522084356555803,0.3082861967297094,32
53,1,63,5.039432942735806,0.35117382528146474,31
54,1,64,5.039432942735806,0.35117382528146474,31
55,1,65,5.6298092562210655,0.4008071892752524,30
56,1,66,5.5479527239592565,0.39386773969096667,30
57,1,67,4.725237517478838,0.3277320038873106,31
58,1,68,6.946404963610796,0.5052181840278068,32
59,1,69,5.612685049562665,0.3915588224110178,32
60,1,70,4.674268928952734,0.30562318308214154,32
61,1,71,5.414900194761408,0.353751365944774,31
62,1,72,4.787076292298316,0.30812101402982855,31
63,1,73,4.855655471693771,0.3130696181544249,31
64,1,74,5.487638106475958,0.36182145409503097,31
65,1,75,5.056164082757131,0.339814537630773,31
66,1,76,5.727363068004472,0.3947217809006733,29
67,1,77,5.136909590392522,0.3472717656731166,28
68,1,78,-1.7940552059089239,-0.14576642069319667,28
69,1,79,-2.788775532047872,-0.21885725027718783,30
70,2,10,0.5934217179375859,0.06093465664613071,59
71,2,11,-0.3329191230569932,-0.03503749665001054,52
72,2,12,-4.4957484475373155,-0.6181229679501727,48
73,2,13,6.877615894695772,0.22361001495824737,45
74,2,14,10.687361124826793,0.5267832933789127,41
75,2,15,7.8319908325588505,0.2933034281510537,43
76,2,16,7.913282688277098,0.2941604576960431,45
77,2,17,5.727007510649879,0.10735002188700794,44
78,2,18,4.79250196537321,0.03074493236454873,45
79,2,19,1.684838280377572,0.1368436537105066,42
80,2,20,2.71010901405374,0.22214697814218903,42
81,2,21,1.9718732999438187,0.1548287290069982,42
82,2,22,1.2231370922219351,0.09229776791347812,42
83,2,23,11.37559651199588,0.40214825947334,42
84,2,24,8.920451361487313,0.2502342185868259,44
85,2,25,2.107048101762964,-0.15295496348686963,44
86,2,26,6.169675221190898,0.18631659601733774,42
87,2,27,6.782036763546798,0.2508508225560254,42
88,2,28,7.786294127459266,0.3305772527995653,37
89,2,29,8.138487406657868,0.3663361423975841,37
90,2,30,7.793541225337851,0.3478405104553705,33
91,2,31,9.094314666346412,0.5024622793778244,34
92,2,32,8.680391867334453,0.4464418940675238,34
93,2,33,5.903910005353874,0.17794092974627534,30
94,2,34,3.3347284991249877,-0.11665358226717559,31
95,2,35,-0.6871591049403002,-0.7330566221545376,31
96,2,36,-3.8093919092216417,-0.5948449455136491,29
97,2,37,-2.4792628989751893,-0.3883551583553574,28
98,2,38,1.528536760207453,0.20675057288035106,29
99,2,39,2.73751516423315,0.37202331710406655,29
100,2,40,3.6772564186723415,0.42206037910841854,29
101,2,41,1.5630574179492862,0.1744362862032241,28
102,2,42,0.1612035947330511,0.019306794966945227,27
103,2,43,-1.7061818611514328,-0.19507703863540518,31
104,2,44,-1.149544667726177,-0.13565344853863975,31
105,2,45,-4.004043446011113,-0.6013849424424785,27
106,2,46,-4.004043446011113,-0.6013849424424785,27
107,2,47,-3.3999476520130614,-0.5179978566104327,24
108,2,48,4.829611130041794,0.40119924059252754,25
109,2,49,3.197979233735762,0.2656958484779742,23
110,2,50,3.015656280966548,0.24924380665101417,25
111,2,51,3.8115916203061957,0.33310255764490043,22
112,2,52,3.502809658953753,0.30486815672331086,22
113,2,53,2.9948261107325833,0.26038700199893733,23
114,2,54,2.925804762522754,0.25381715421742107,22
115,2,55,2.468087940980629,0.20129320574345377,23
116,2,56,1.039874877420376,0.08052277217057599,25
117,2,57,0.7764576910010427,0.06022111941925612,24
118,2,58,-3.7507692403551287,-0.300866601497604,24
119,2,59,-3.2719224048428606,-0.2593559374202546,24
120,2,60,-3.5116145527051037,-0.2762748800367087,25
121,2,61,-5.883218732024456,-0.4281270462148965,28
122,2,62,-5.554906443495621,-0.4074947461504972,27
123,2,63,-5.47962845451371,-0.40545453746588833,26
124,2,64,-5.774469747551669,-0.42425335006513537,27
125,2,65,-5.180492140411492,-0.38767844450197114,27
126,2,66,-5.4124491951032,-0.39946257689692855,26
127,2,67,-5.495280694608839,-0.6715123274201463,24
128,2,68,-3.7972501521417215,-0.4603827703052858,25
129,2,69,-3.4827635940307244,-0.4664605789330017,24
130,2,70,-2.8092986586863833,-0.38997766396571126,22
131,2,71,-2.717429205263245,-0.3826303500863689,23
132,2,72,-1.0687527786411604,-0.15818569075269792,21
133,2,73,-1.8924466946745204,-0.27229903215628143,23
134,2,74,-1.5645935923603198,-0.24054874885205196,21
135,2,75,-1.7736199343727141,-0.2698738975111759,19
136,2,76,-4.279607693022889,-0.6158824964337005,19
137,2,77,-4.542195997989314,-0.6518769960473704,19
138,2,78,-4.542195997989314,-0.6518769960473704,19
139,2,79,-5.826480208091957,-0.8006711280518679,20
140,3,10,8.292404032714582,0.7200508797948064,50
141,3,11,9.578866900320577,0.429152820146409,48
142,3,12,6.102281495991358,0.1718308416860604,44
143,3,13,7.411351297360367,0.25419572168719357,42
144,3,14,3.617927946986931,-0.06795673460525464,41
145,3,15,3.0065409732133688,-0.10763461748519432,40
146,3,16,-3.922012743470635,-0.3253954797489119,38
147,3,17,-2.39788476781915,-0.1625392886059962,37
148,3,18,-1.4278676367500343,-0.09846729986338384,38
149,3,19,-1.2127658911041657,-0.08417750647276635,36
150,3,20,8.663213813100583,0.20694164073658206,34
151,3,21,6.387439479447245,0.10141200623228594,37
152,3,22,-1.0522580992153905,-0.3383817995978977,39
153,3,23,0.6290081340678032,-0.24756097575445793,41
154,3,24,-0.5622895815824239,-0.6554477780265172,37
155,3,25,6.4884740117754705,0.20746265160390417,37
156,3,26,6.94667126771795,0.2489154592675128,37
157,3,27,6.615328733159101,0.22440258508506883,32
158,3,28,6.555848148339605,0.22330446729101638,30
159,3,29,5.991321685140234,0.17550367762905794,27
160,3,30,-1.2762392951518562,-0.14501521356876676,29
161,3,31,-2.2478251825563165,-0.26177466983278347,31
