,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,0.09179881073696987,-0.18000032725829163,97
1,1,11,-1.3169881628686588,-0.37164301924602144,94
2,1,12,2.1221564692929866,0.1045649658794458,91
3,1,13,1.8105801924527105,0.06101646479062048,87
4,1,14,3.1815012781463246,0.24057300301765458,85
5,1,15,0.8876769763147823,-0.06550610288971233,83
6,1,16,-8.088642366227424,-1.259956298459959,72
7,1,17,-9.410376201381128,-1.4606533933238945,70
8,1,18,-5.696817364411168,-0.8907244860145307,68
9,1,19,-6.968082082706932,-0.9961277928174854,63
10,1,20,-3.0456359077469437,-0.45831655547577266,61
11,1,21,-2.241379214332176,-0.3559056913811756,58
12,1,22,-3.6812270949949077,-0.517240155016239,58
13,1,23,-5.094675548799626,-0.6658694680853228,56
14,1,24,-5.079765115747965,-0.5941954248517606,56
15,1,25,-4.757093473294761,-0.565321337423547,56
16,1,26,-3.468197352607348,-0.4393821369093055,55
17,1,27,-2.953224729856951,-0.394301683067635,52
18,1,28,-6.419587193946271,-0.787866843272343,51
19,1,29,-5.016178980978945,-0.6568736039332984,52
20,1,30,-7.236450756802837,-0.894057021341382,52
21,1,31,-6.521569911091818,-0.8346824527236338,52
22,1,32,-7.181323844167088,-0.9343410590254998,51
23,1,33,-6.620588175307458,-0.8734432828942058,48
24,1,34,-6.678164937517847,-0.8826369020313544,48
25,1,35,-5.6861102951821305,-0.7654133129389281,48
26,1,36,-6.146900028071613,-0.83607595996119,44
27,1,37,-6.204685180074106,-0.8427143884477476,46
28,1,38,-5.403234427449588,-0.7197458924144168,47
29,1,39,-5.017335402629028,-0.6703563955055876,47
30,1,40,-4.3263391773085855,-0.5763636393297581,46
31,1,41,-4.4749936084759145,-0.6043014725896354,46
32,1,42,-3.764042963523483,-0.5334527970027112,44
33,1,43,-3.8535727581164845,-0.5437374035405483,45
34,1,44,-4.275374191387654,-0.5863689323684447,46
35,1,45,-3.7311004646435384,-0.5121884843704687,44
36,1,46,-2.7172077532637386,-0.3447703898160468,44
37,1,47,-2.6730218497032605,-0.342741980008388,44
38,1,48,-2.3686224918848477,-0.30742171046609407,44
39,1,49,-2.7905161291072957,-0.3559230184761267,46
40,1,50,-4.3723646815425745,-0.5493881666336213,45
41,1,51,-2.208192058713735,-0.29703602215204394,43
42,1,52,-1.7869318145926059,-0.24963095449853392,43
43,1,53,-2.1913423356465613,-0.2966144006356249,44
44,1,54,-2.226045465584354,-0.3036156312352332,46
45,1,55,-1.691888999798512,-0.23139717163505358,44
46,1,56,-2.0391811563001427,-0.2744691612899335,44
47,1,57,-1.8349123670072398,-0.24814835502584648,44
48,1,58,-3.5709523979294557,-0.45034438313453956,44
