,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,-4.372855538549325,-0.7620649794564767,94
1,1,11,-2.5232399052070558,-0.432374896875052,93
2,1,12,-0.5686875823810023,-0.09355708933000205,85
3,1,13,-2.6811186412733274,-0.5053089963726395,79
4,1,14,1.266619649755877,0.22346528339017516,78
5,1,15,2.9341258462997253,0.5074495693925148,79
6,1,16,2.4795787295647806,0.45071850401845875,79
7,1,17,3.511946455325328,0.6313594806588506,77
8,1,18,6.951513146298647,0.9416636541017842,77
9,1,19,-6.220661569655526,-0.7385880870010024,74
10,1,20,-12.863950424739851,-1.2666675014558495,71
11,1,21,-11.926595480401197,-1.1640456741016008,65
12,1,22,-10.36380006301433,-1.0157906697485748,61
13,1,23,-9.91247531649479,-0.9684750312909152,60
14,1,24,-7.635524909118437,-0.7249522556643316,56
15,1,25,-8.828416604237052,-0.9280159388527746,52
16,1,26,-9.641040345908229,-0.9618133639421131,49
17,1,27,-7.598569575637276,-0.7820720441582223,47
18,1,28,-7.021339133283916,-0.7467584778378323,46
19,1,29,-7.041724355109437,-0.7476729439314619,47
20,1,30,-7.867613907078928,-0.8239353853972166,44
21,1,31,-8.626913673688227,-0.825189652655241,43
22,1,32,-8.25842408043841,-0.7615949081883152,43
23,1,33,-8.07951099517252,-0.7557303023071381,41
24,1,34,-8.139221900112325,-0.7506692758721856,40
25,1,35,-7.514938264060977,-0.6909853962610424,39
26,1,36,-14.333924661901715,-1.1679564210766826,39
27,1,37,-13.305167896867706,-1.0903577934405346,39
28,1,38,5.590314731984628,0.744660177676679,40
29,1,39,2.4777082935249335,0.40060627289653367,36
30,1,40,0.1825511365476398,0.030856432368102905,38
31,1,41,0.18070167647400284,0.030095045170429578,37
32,1,42,-0.011103476309823532,-0.0018857052958848024,34
33,1,43,0.12328788163697917,0.0218246447425097,33
34,1,44,0.10905988142427211,0.01931714933758277,36
35,1,45,-3.9140010679202635,-0.7949169326327861,35
36,1,46,-3.9140010679202635,-0.7949169326327861,35
37,1,47,-4.632733117835938,-0.9714414208489429,36
38,1,48,-4.894509534913155,-1.026238184960821,36
39,1,49,-4.2358173706240425,-0.8563317796748047,37
40,1,50,-4.228263496250322,-0.8532996069814663,37
41,1,51,-6.368097549619328,-1.9642203821130457,38
42,1,52,-6.058659546685214,-1.851493619357692,36
43,1,53,-6.251368255117508,-1.8937070800543598,36
44,1,54,-5.902965587969481,-1.8723833064934994,33
45,1,55,-5.956582216821123,-1.8923669853607343,32
46,1,56,-6.295608675052307,-2.0213814263394756,33
47,1,57,-3.5238454283926184,-0.7307215701582371,34
48,1,58,-3.5238454283926184,-0.7307215701582371,34
49,1,59,-3.4738456933465276,-0.7275782588683504,35
50,1,60,-3.0506930447619616,-0.6403932385321164,33
51,1,61,-2.720013639032464,-0.5660269193711482,31
52,1,62,-2.270644171069749,-0.4861156649725039,31
53,1,63,-1.298894947304307,-0.27066706450480005,30
54,1,64,-1.6691259655572863,-0.34298483257276957,31
55,1,65,-14.166209164957728,-1.120782370855504,30
56,1,66,-14.887880488417654,-1.164136908792394,29
57,1,67,-14.523450801076319,-1.1170234340220868,28
58,1,68,-14.681533509198513,-1.125244671407891,27
59,1,69,-14.661836409010931,-1.1233054207760433,26
60,1,70,-14.661836409010931,-1.1222972329043281,27
61,1,71,-15.059850910035982,-1.1786194243160069,27
62,1,72,-14.712158973294406,-1.1629859330086125,26
63,1,73,-14.33898974113989,-1.0899449907986483,25
64,1,74,-14.33898974113989,-1.0899449907986483,25
65,1,75,-14.541248285264857,-1.1003856586845797,24
66,1,76,-9.2788323911228,-0.7881938719068635,24
67,1,77,-9.2788323911228,-0.7881938719068635,24
68,1,78,-9.21039647705603,-0.7839050382013867,24
69,1,79,-9.21039647705603,-0.7839050382013867,24
70,2,10,-3.8743042434968933,-0.6378612315529136,76
71,2,11,-7.5083691355773805,-1.2613157032805369,69
72,2,12,-5.451744932691356,-0.9322066976954727,65
73,2,13,-0.5912697741905297,-0.09296881952462861,65
74,2,14,-11.470356461975156,-1.010713756929516,65
75,2,15,-7.196489773562977,-0.6718729517654743,60
76,2,16,-5.590017856355766,-0.5471762290070562,60
77,2,17,-5.737060656589564,-0.5777560862388668,57
78,2,18,-4.949928126084713,-0.5163240204410874,51
79,2,19,-4.78974916799944,-0.4969272584827103,49
80,2,20,-3.0170488271202065,-0.2916336855721338,51
81,2,21,-12.249533734735216,-1.1447758890625264,46
82,2,22,-11.42280112208473,-1.0219352725342856,45
83,2,23,-11.07159638255817,-0.9993365626072896,45
84,2,24,-11.567805703630151,-1.0959951064200537,41
85,2,25,-9.72186734808636,-0.935323341515635,37
86,2,26,-8.852071391444895,-0.884710613273487,36
87,2,27,-6.609330378969852,-0.6780816119060098,34
88,2,28,-8.175425298406948,-0.802605053719334,30
89,2,29,-7.49560554471429,-0.737949871423258,26
90,2,30,-6.938575864942089,-0.6889726177457574,27
91,2,31,-9.296928571719135,-0.8903598749519128,26
92,2,32,-15.205177224380384,-1.3259578303646924,22
93,2,33,-13.417400720825034,-1.1457913820210786,21
94,2,34,-3.152619263302315,-0.6820427598358081,20
95,2,35,-2.909657931763027,-0.6270817152386092,21
96,2,36,-4.458242197438874,-1.1420315641587575,20
97,2,37,-4.505672317331432,-1.1510575827738843,22
98,2,38,-7.916154567214945,-1.9496770859028554,27
99,2,39,-4.104104503320793,-0.8270895694012171,28
100,2,40,-2.886532835561085,-0.5622040387246289,28
101,2,41,-7.002634110261599,-1.6566179443301141,26
102,2,42,-6.288137390859962,-1.5306373473751864,25
103,2,43,-6.64969564769244,-1.641505623583725,25
104,2,44,-4.907737434507991,-0.9947938872947835,26
105,2,45,-7.134727828682785,-1.4525497570760155,30
106,2,46,-5.895680796736593,-1.1056771596825146,32
107,2,47,-4.91472138592636,-0.9207575648670455,31
108,2,48,-5.422499509495587,-0.9240917448797626,34
109,2,49,-5.396969510821126,-0.9198116494117176,34
110,2,50,-5.224143079717867,-0.8759834402629278,33
111,2,51,-4.710670127420958,-0.7859564232886807,31
112,2,52,-7.58652729831429,-2.089031795142612,28
113,2,53,-7.1138886961448415,-1.9823295258911442,26
114,2,54,-7.978065538806639,-2.4640107954648403,26
115,2,55,-20.106353868937248,-1.5012762252852647,28
116,2,56,-20.435691346991998,-1.5122884758534703,29
117,2,57,-20.161863552384823,-1.5052928024810133,28
118,2,58,-20.040031454050613,-1.4948051837861216,28
119,2,59,-17.201745994276934,-1.3638296350077992,29
120,2,60,-16.6680155037147,-1.324062321181755,28
121,2,61,-17.07738832191343,-1.3441866303540366,29
122,2,62,-16.767395554421373,-1.3289244707793466,28
123,2,63,-16.253560334693397,-1.2506692036233247,28
124,2,64,-16.793603818024376,-1.2593899187014657,23
125,2,65,-16.69115796671578,-1.2568776518054119,22
126,2,66,-16.69115796671578,-1.2568776518054119,22
127,2,67,-15.996900652030325,-1.2280843731696154,22
128,2,68,-15.66308886147947,-1.2572979133282856,21
129,2,69,-15.138117536866542,-1.1788195179048833,20
130,2,70,-15.138117536866542,-1.1788195179048833,20
131,2,71,-15.112659493266136,-1.1797618501623477,19
132,2,72,-14.874486166933282,-1.1688670430940604,19
133,2,73,-14.736942368622232,-1.1596048828178382,20
134,2,74,-14.217083847555465,-1.0796658042949219,19
135,2,75,-17.496047560394665,-1.2325217202834013,18
136,2,76,-16.970679593720465,-1.2154804307365303,17
137,2,77,-16.970679593720465,-1.2154804307365303,17
138,2,78,-17.485168398432833,-1.2293513701873775,19
139,2,79,-12.316419420966055,-0.974509986775004,19
140,3,10,-13.15824348266931,-1.1206922908509263,58
141,3,11,-13.179582426033253,-1.1273573682884979,56
142,3,12,-15.505734688074021,-1.2888529186381226,59
143,3,13,-14.897582660135505,-1.262468049960693,58
144,3,14,-13.241889023391778,-1.1452403053730598,54
145,3,15,-16.10590263897592,-1.263257186618973,47
146,3,16,-16.419914326101875,-1.4393144259965642,47
147,3,17,-11.036191213194797,-1.0854558863735229,45
148,3,18,-11.830877221101266,-1.1703018308089634,46
149,3,19,-9.134297824092005,-0.758780522284615,44
150,3,20,-10.262630325245405,-0.958847578400323,44
151,3,21,-17.58760089541895,-1.3468044417301261,42
152,3,22,-16.497960277090712,-1.3187073314585829,37
153,3,23,-16.013547629066906,-1.4230074216028001,33
154,3,24,-16.371330209787764,-1.4403841808582176,33
155,3,25,-14.5099379432364,-1.3106485588133034,25
156,3,26,-14.194693870345127,-1.2608372785850546,24
157,3,27,-15.522019559725852,-1.3517185923770225,23
158,3,28,-15.411162892430081,-1.3336908986427876,23
159,3,29,-13.134245516492163,-1.1520980031342944,20
160,3,30,-14.425819807864974,-1.193745291032699,23
161,3,31,-4.060686708110806,-0.8342023680197632,22
162,3,32,-5.096335139600967,-1.2483145706948378,20
163,3,33,-5.2245703038069395,-1.287647692054066,19
164,3,34,-5.084469191844711,-1.2458880005123707,18
165,3,35,-5.369554720175541,-1.3332974797821815,19
166,3,36,-6.0253424875965305,-1.4704985859519388,19
167,3,37,-6.018862179692954,-1.4774848652654764,17
168,3,38,-6.486909458309785,-1.6578654923148066,22
169,3,39,-6.224973211099091,-1.5790574023146295,21
170,3,40,-6.200748788766687,-1.4541700339787433,22
