,ema_fast,ema_slow,annual_return,sqn,trades
0,1,10,6.092389971827865,0.2728890864661208,103
1,1,11,5.829123630913799,0.2548843352180275,96
2,1,12,6.63380957097853,0.2818586482944768,95
3,1,13,-6.153864842944257,-1.341929794919216,88
4,1,14,-6.93423129850569,-1.5093114952402673,89
5,1,15,-7.39866736486757,-1.534061480811305,82
6,1,16,-8.61763259614511,-1.7615018684402755,79
7,1,17,7.6966556893425135,0.3389629551255113,74
8,1,18,-6.896205373013278,-1.4316839221144213,71
9,1,19,-7.193211168956195,-1.486918594816739,71
10,1,20,-6.968624020147063,-1.5023578937481268,71
11,1,21,-6.247266170031289,-1.3598176211052262,67
12,1,22,-4.861724324892969,-1.0722168156502478,67
13,1,23,-3.9054697726811014,-0.8400879590237741,69
14,1,24,-3.41158799206476,-0.7340738342838707,65
15,1,25,-2.115399921073943,-0.4640947608214219,62
16,1,26,-2.030011812387294,-0.44844274270754725,62
17,1,27,-2.030908193013843,-0.4595969053241241,61
18,1,28,-2.3402732571731435,-0.5378181683387144,57
19,1,29,-2.625265496775477,-0.5981060573917579,57
20,1,30,-2.7440219755348068,-0.6357973434427414,55
21,1,31,-2.7145314425070124,-0.6278097298575813,54
22,1,32,-2.5085252526524537,-0.583247516853435,54
23,1,33,-2.60486488416843,-0.6006314958800242,54
24,1,34,-3.780250852051098,-0.9608170101071616,53
25,1,35,-4.759923453162837,-1.2642416849422298,52
26,1,36,-4.11702442746379,-1.106350480089156,48
27,1,37,-5.30626962820557,-1.4777785259605738,49
28,1,38,-5.384502609756462,-1.5088424808144623,48
29,1,39,-4.9225369258588625,-1.36129502978089,48
30,1,40,-5.361051871761751,-1.5103319516496996,46
31,1,41,-5.537384899985707,-1.5688865086376391,48
32,1,42,-5.728859416925535,-1.7151715617444045,48
33,1,43,-6.1462963284846905,-1.8871953742435694,49
34,1,44,-6.394597049795402,-1.9530135457012396,49
35,1,45,-5.680912744765114,-1.7204825396655221,48
36,1,46,-5.548348200894261,-1.685188472991619,49
37,1,47,-5.54791852486036,-1.6796101122833222,47
38,1,48,-5.36203461738609,-1.6196056821376907,46
39,1,49,-5.227183070204335,-1.5884497309648147,45
40,1,50,-5.158257766591599,-1.5709330230600094,44
41,1,51,-5.265681234207014,-1.5452797537665564,44
42,1,52,20.459577619670853,0.5278950955477458,43
43,1,53,20.459577619670853,0.5278950955477458,43
44,1,54,20.52273479548985,0.5286240134499128,42
45,1,55,20.70737785000272,0.5347369591031214,41
46,1,56,22.675011301899172,0.6321427387138298,42
47,1,57,21.83486043449136,0.5917637223813594,42
48,1,58,22.260868738464307,0.6124371605232152,40
49,1,59,22.260868738464307,0.6124371605232152,40
50,1,60,22.027530763128738,0.6009607368064038,39
51,1,61,22.291431949776015,0.6140047836356048,37
52,1,62,22.152429449787874,0.6072577086195553,37
53,1,63,22.228048163833407,0.6061289313874698,37
54,1,64,21.981902716739878,0.59191316035623,36
55,1,65,21.953531375993766,0.5908659864447918,35
56,1,66,21.953531375993766,0.5908659864447918,35
57,1,67,20.858430926554643,0.5403262932149461,35
58,1,68,20.873381199777654,0.5409821439212331,34
59,1,69,21.95562537205757,0.6159868073186856,33
60,1,70,22.077326820899557,0.6220561574372663,33
61,1,71,21.537425167885054,0.5952458833053147,34
62,1,72,-5.276009823167744,-1.9838341514690736,33
63,1,73,-5.839305899840863,-2.2055133075803672,33
64,1,74,-6.136167325262059,-2.33424743339191,34
65,1,75,-5.789899679188112,-2.1463929775192634,34
66,1,76,-7.492445085580162,-2.5244223019353886,33
67,1,77,-7.492445085580162,-2.5244223019353886,33
68,1,78,-7.29659288604449,-2.456339804201099,32
69,1,79,-6.424024854278482,-2.152450456551655,35
70,2,10,6.816960215723901,0.3035294486906993,73
71,2,11,5.822711681713058,0.2529556806581564,70
72,2,12,4.707935921899312,0.19645464234857546,71
73,2,13,2.903802172221674,0.12430600166084577,72
74,2,14,2.9599995888103017,0.12696940464805623,67
75,2,15,4.393345183482788,0.19711763753308373,66
76,2,16,5.443445902436548,0.25252314334671855,64
77,2,17,7.598180226492798,0.37312074764134734,60
78,2,18,6.915682187279189,0.3303801245294272,58
79,2,19,5.9317503694557985,0.27035081971435454,59
80,2,20,6.346406758098273,0.2951972098690967,58
81,2,21,5.749839574068721,0.2768878470293678,59
82,2,22,4.975202491967587,0.23562864658143923,60
83,2,23,5.3469815741926965,0.27715323872653225,58
84,2,24,5.968665866720412,0.30829770520244265,52
85,2,25,6.7776531397307185,0.36798542274149854,52
86,2,26,7.090793564262876,0.38973858867955297,49
87,2,27,7.571195264559925,0.38165407853399314,45
88,2,28,-5.247837172992498,-1.3633402078390098,42
89,2,29,-5.242405970233816,-1.367585913705781,42
90,2,30,-4.834445587681731,-1.20389804185341,42
91,2,31,-4.876198808965529,-1.1981312139840883,40
92,2,32,-5.708848934011203,-1.5802091155135112,42
93,2,33,-6.421958607778542,-1.7743129827887136,41
94,2,34,-6.927311781709901,-1.8528171764624748,39
95,2,35,-6.5743111823873726,-1.8284159221143286,37
96,2,36,-6.504651638296945,-1.80266090451787,37
97,2,37,-6.130206568252543,-1.6718963560035462,39
98,2,38,-6.590950772323816,-1.9030184674828563,38
99,2,39,-6.7972762727717475,-2.0136310223520635,37
100,2,40,-6.525362261248533,-1.9452268725287365,35
101,2,41,-5.025143688635205,-1.5070364034350723,30
102,2,42,-5.1209851118570375,-1.5350704297425468,29
103,2,43,-5.315921639456004,-1.6016951784370599,30
104,2,44,-5.709574217829699,-1.7202597385939578,30
105,2,45,-5.259718280961193,-1.583287295153547,31
106,2,46,-3.3772232245771034,-1.086266434500923,30
107,2,47,-3.4092760406388685,-1.0989384577081154,30
108,2,48,-3.4968994768485966,-1.1300150774957507,29
109,2,49,-3.3960740709078188,-1.0918039803381099,27
110,2,50,-3.9053417240579376,-1.251836322454318,25
111,2,51,-4.470853120636603,-1.7623483437910032,25
112,2,52,-4.588650004882308,-1.8294678940882658,23
113,2,53,-4.341173375525797,-1.7122851246382325,22
114,2,54,-4.341173375525797,-1.7122851246382325,22
115,2,55,-5.722222574682718,-2.097775857017514,24
116,2,56,22.99986332019916,0.6635367740653123,25
117,2,57,23.590580802929058,0.6842083635880998,25
118,2,58,23.287500945089292,0.6628025086640651,25
119,2,59,24.365160288874186,0.7516012168012086,26
120,2,60,21.969554179813727,0.6175610846356354,27
121,2,61,21.281359547606407,0.5837026771012215,27
122,2,62,21.239954135561707,0.5792745603971959,27
123,2,63,21.239782605018608,0.5791481535446763,28
124,2,64,-5.507975494068543,-1.888751563173959,27
125,2,65,-5.467945775159663,-1.8804495015108271,26
126,2,66,-5.432777864141912,-1.8650871548459007,26
127,2,67,-5.084933541265071,-1.7645488828576787,24
128,2,68,-5.268765542345725,-1.832195988885686,24
129,2,69,-5.4682381507631055,-1.8994006045846588,25
130,2,70,-5.4682381507631055,-1.8994006045846588,25
131,2,71,-5.6429864729326775,-1.9811930139290648,24
132,2,72,-5.010792621840198,-1.9038435901935864,23
133,2,73,-6.122713176421847,-2.2784191286255315,25
134,2,74,-6.015108807143941,-2.464000575610735,23
135,2,75,-6.23878451683894,-2.4601438466213255,24
136,2,76,-6.257023618900948,-2.4409441459205916,25
137,2,77,-6.301076788827048,-2.4491350447515465,26
138,2,78,-6.518004264395574,-2.48237120403496,26
139,2,79,-6.411988201739052,-2.4578712335639525,25
140,3,10,8.344154040019495,0.38699495361925734,61
141,3,11,6.616874708485068,0.29332689675452717,61
142,3,12,6.11206486028978,0.28516563775344256,60
143,3,13,3.398738237659053,0.1464081292470582,61
144,3,14,4.9082523648328875,0.22391737765529485,59
145,3,15,4.651345971898076,0.19334356112969137,61
146,3,16,7.8630642784136615,0.3578125077004208,60
147,3,17,7.508704082713598,0.3407965474252971,58
148,3,18,6.967606636454706,0.3089535655174772,57
149,3,19,6.475242794916312,0.2922463141588977,56
150,3,20,6.274323976906679,0.2896041428524619,55
151,3,21,6.574856262516201,0.30684730890427475,49
152,3,22,7.433870462408246,0.3842611970494994,48
153,3,23,7.0730779045065235,0.36072600991625386,49
154,3,24,9.154108294039496,0.43995407389724744,43
155,3,25,10.113107386991452,0.49615690518893985,41
156,3,26,10.376425223317245,0.5191395960390256,37
157,3,27,7.702656881249223,0.34835517601782423,34
158,3,28,9.785485221720721,0.4599573749206311,32
159,3,29,9.665204013161413,0.462666692745643,31
160,3,30,7.076141927826661,0.31557895729490704,32
161,3,31,-6.858203453469713,-1.8543617024833734,28
162,3,32,-7.219919526710885,-1.9965488229682546,28
163,3,33,-7.800398976364,-2.128731816890301,30
164,3,34,-7.918195068447925,-2.184731648419871,30
165,3,35,-7.023959993697498,-2.1012768156332595,27
166,3,36,-4.726599341264159,-1.3603653401903395,26
167,3,37,-4.632071935398428,-1.3841223795820115,25
168,3,38,-4.0069588124734175,-1.197921032794841,24
169,3,39,-4.30988264603794,-1.2980798079839149,22
170,3,40,-2.886803603666474,-0.9329373869632736,22
171,3,41,-2.9281517979806178,-0.9582984476496632,23
172,3,42,-3.311117461368423,-1.0822878699498806,25
173,3,43,-3.635949342624403,-1.1849782906422575,27
174,3,44,-2.8606290739636537,-1.0348342519051397,27
175,3,45,-2.5113958972837804,-0.9262439021889352,26
176,3,46,-2.3175763699375933,-0.8412986186684798,25
177,3,47,-3.1606090651037873,-1.440859452230354,26
178,3,48,-3.3364068340022803,-1.5449909553712147,24
179,3,49,-4.948876637875677,-1.7827020547459482,24
180,3,50,-4.906140170042737,-1.7643684380595666,24
181,3,51,-4.792119282944815,-1.7329721246412324,23
182,3,52,-4.792119282944815,-1.7329721246412324,23
183,3,53,-4.652020174635502,-1.6743204097986306,20
184,3,54,-4.617004432402616,-1.6611362299089443,19
185,3,55,-4.36567624563276,-1.5247721048355964,20
186,3,56,21.40802887552969,0.5906752488536045,23
187,3,57,21.142358551717194,0.577713320472939,23
188,3,58,21.21816596193286,0.5813481535882351,23
189,3,59,-5.718215915784378,-1.9873509029918315,22
190,3,60,-5.547473592569804,-2.1119761846337433,20
191,3,61,-5.033816287343449,-1.9115039453929872,21
192,3,62,-6.495026848072685,-2.1724881370295805,23
193,3,63,-6.269195839494988,-2.1099539054154794,23
194,3,64,-5.069020949587695,-2.081780704963441,24
195,3,65,-4.904151555771646,-1.9217659807442413,24
196,3,66,-4.832520975713471,-1.904017592356474,23
197,3,67,-5.14721315597893,-2.0955436959020317,22
198,3,68,-6.81103621644238,-2.29482325199587,22
199,3,69,-6.793384725518139,-2.272040691667197,23
200,3,70,-6.311750079741313,-2.1700253807256003,20
201,3,71,-6.493204591069318,-2.2207552740617573,21
202,3,72,-6.932295649852639,-2.350209779221832,21
203,3,73,-7.442808477316803,-2.4549786560036724,24
204,3,74,-7.134141804959484,-2.370071392731423,24
205,3,75,-7.032206566891509,-2.3171458309938084,23
206,3,76,-6.926776083451626,-2.298896919929444,22
207,3,77,-6.778462374938535,-2.2572332017556267,22
208,3,78,-6.881673666942273,-2.320114813897683,20
209,3,79,-7.790806771073094,-2.655685901264867,20
210,4,10,10.403970576675931,0.5062637324196967,58
211,4,11,8.66291597664027,0.4049332608955091,61
212,4,12,8.85793205411694,0.41632699535695233,56
213,4,13,7.357375434877297,0.33143373037299395,53
214,4,14,7.782866274868275,0.3576171860260874,53
215,4,15,10.086540461872753,0.4990667434623146,50
216,4,16,18.735311044143714,0.6786367917533376,53
217,4,17,19.59988087311077,0.7768376347457931,50
218,4,18,19.293163122533016,0.7953092483939121,45
219,4,19,17.983110396791417,0.7265081625595795,46
220,4,20,7.724621707687403,0.40679738847350944,48
221,4,21,8.448162395057025,0.4394637876727146,48
222,4,22,9.36319797034839,0.5089340156189335,44
223,4,23,10.776191517051112,0.5544482212237597,37
224,4,24,8.751737125297861,0.4076728680060369,36
225,4,25,7.347421903934795,0.32733331920225167,31
226,4,26,6.347030028017843,0.2663580184698025,32
227,4,27,6.20468635698198,0.2645134604423793,33
228,4,28,5.610346533303321,0.2362312458145535,32
229,4,29,4.501110862545147,0.1879588008550822,33
230,4,30,6.294751990888186,0.28292184376532936,32
231,4,31,7.125938067606325,0.3315993751658723,28
232,4,32,-6.5553269919262664,-1.725013794722745,26
233,4,33,-5.771619816398829,-1.5188739168023007,25
234,4,34,-6.180386116340783,-1.661142091841979,25
235,4,35,-4.3937817628184686,-1.2652449439717746,23
236,4,36,-4.436955264320229,-1.2248872480901316,24
237,4,37,-4.992133097626895,-1.5598252404336221,22
238,4,38,-4.572911663811788,-1.426045591526602,23
239,4,39,-4.8938046535977175,-1.5270949258622393,25
240,4,40,-4.830376169623777,-1.5050610576555414,24
241,4,41,-3.0746984542160822,-1.0435883255244947,25
242,4,42,-2.466168795825348,-0.861504936294276,22
243,4,43,-4.243977507240718,-1.3171957492980217,23
244,4,44,-4.288252853467731,-1.5374802963938525,24
245,4,45,-4.646192527522331,-1.6786735171688607,23
246,4,46,-5.012090398670176,-1.7920970411925365,25
247,4,47,-5.060128743698279,-1.8174721053492895,24
248,4,48,-5.271608696450925,-1.8956869657715916,24
249,4,49,-5.219253578148861,-1.881529985868024,24
250,4,50,-4.660722513176429,-1.8910394093613245,21
251,4,51,-3.8903105406104164,-1.529445742988994,19
252,4,52,-4.159107977612635,-1.593807121051127,19
253,4,53,-2.63891811471814,-1.4149854657526943,17
254,4,54,24.507177431950016,0.7422847080292251,18
255,4,55,-3.168490510349528,-1.601806915802031,18
256,4,56,-4.74226583950506,-2.011580714843498,18
257,4,57,-5.001723695259278,-2.16197556375137,18
258,4,58,-4.907365063009044,-2.013612230492818,18
259,4,59,-4.863191526947643,-2.0095900074226436,17
260,4,60,-5.085745813759744,-2.0766725613276518,18
261,4,61,-5.496227860632138,-2.181403939167996,20
262,4,62,-5.496227860632138,-2.181403939167996,20
263,4,63,-5.658054381464629,-2.2364733687998215,21
264,4,64,-5.497021771161019,-2.1948894953572062,20
265,4,65,-5.426368160573925,-2.1828952468494833,19
266,4,66,-5.497335918998606,-2.2232459802571225,19
267,4,67,-5.297176465021124,-2.1401381009847866,19
268,4,68,-5.674240850781826,-2.1672061665175484,21
269,4,69,-5.674240850781826,-2.1672061665175484,21
270,4,70,-5.545954121945725,-2.111099550828116,22
271,4,71,-5.545954121945725,-2.111099550828116,22
272,4,72,-5.325503143685382,-2.048555573303751,21
273,4,73,-5.3506161505055,-2.0418820126215835,21
274,4,74,-4.897869553647815,-1.9050046709343347,20
275,4,75,-4.778135915857753,-1.9239358672048599,18
276,4,76,-4.665309696571574,-1.9371870061905312,15
277,4,77,-4.224689576742565,-1.4887334035023798,15
278,4,78,-4.204114850857913,-1.4802859279104208,16
279,4,79,-4.6539581472577245,-1.6316560707871801,16
280,5,10,23.29547245492265,0.8518541667590191,55
281,5,11,19.864941447318046,0.6556384163785729,53
282,5,12,19.86819605434201,0.6728240847036698,50
283,5,13,19.119924525719448,0.6206871705063682,52
284,5,14,21.75931597137028,0.7660095047717373,48
285,5,15,21.12250555516425,0.8679659586701913,45
286,5,16,20.140377666794336,0.8122589359025181,46
287,5,17,17.81568609503274,0.6858804167903052,44
288,5,18,19.093116075732638,0.7581475949583616,44
289,5,19,18.87828547916129,0.754876744833337,44
290,5,20,17.862672421784204,0.6981433987457781,42
291,5,21,19.659882900857383,0.7421337504590793,39
292,5,22,16.730356201720788,0.5595734291958573,36
293,5,23,16.083304320606587,0.5328877439758698,34
294,5,24,4.511258441272547,0.18646017179367141,33
295,5,25,4.170810941713234,0.16764390433646958,32
296,5,26,6.465993666889015,0.28098288088269624,28
297,5,27,6.088354479431459,0.2663504283532692,29
298,5,28,4.683004252451329,0.1991736332560935,31
299,5,29,6.477821798168566,0.2960752217179631,30
300,5,30,7.019371128412997,0.32573119555709884,30
301,5,31,5.843860142124615,0.26261890212996636,29
302,5,32,-5.582549210852453,-1.561339611848463,25
303,5,33,-5.178384822709585,-1.4415457129969387,26
304,5,34,-3.755235315762604,-1.0662592286207124,22
305,5,35,-3.817734506156625,-1.086226833123744,23
306,5,36,-3.59891437814486,-1.011981305817235,20
307,5,37,22.60672951635198,0.6703237867171068,20
308,5,38,-6.722889407379949,-1.9481565773240936,21
309,5,39,-6.530520890986352,-1.872073484686898,21
310,5,40,-6.688479101490959,-2.1977722153379995,21
311,5,41,-5.359904146959742,-1.9004992351991408,23
312,5,42,-5.656931666930346,-1.814777964591028,23
313,5,43,-4.698631841267471,-1.7259591817502975,21
314,5,44,-4.347576114957385,-1.6071165209669027,21
315,5,45,-4.552535875731194,-1.7692975704841316,20
316,5,46,-2.7830009638989734,-1.444050147583562,19
317,5,47,-2.8130393372608262,-1.4568443744603474,20
318,5,48,-3.4501574532813315,-1.7173892870399623,21
319,5,49,-3.4499846790338324,-1.7625293771596164,19
320,5,50,-3.9754618553320893,-1.9471028120458302,19
321,5,51,-4.08758099878507,-1.9980923564879323,19
322,5,52,-3.666464039560799,-1.8878619540701358,19
323,5,53,-3.921654120304742,-1.845544153464829,20
324,5,54,-5.203492643951173,-2.060436196366339,21
325,5,55,-5.600196112296232,-2.2511459486198255,21
326,5,56,-5.656753676447492,-2.2842011787941043,21
327,5,57,-5.824489377041917,-2.3978927116899174,19
328,5,58,-5.9161480371232225,-2.4150526762804576,20
329,5,59,-5.775332021929842,-2.3380605427370953,20
330,5,60,-5.609536733408266,-2.293608728169187,19
331,5,61,-5.653941949928452,-2.2952183803335733,20
332,5,62,-5.7860821633733055,-2.2435572492876,20
333,5,63,-5.800765457576301,-2.208645339999004,22
334,5,64,-5.800765457576301,-2.208645339999004,22
335,5,65,-5.622720683524066,-2.1997826950882633,21
336,5,66,-6.6261698804601465,-2.540088743046324,23
337,5,67,-6.6261698804601465,-2.540088743046324,23
338,5,68,-6.244839956126791,-2.376044711139136,22
339,5,69,-6.069674246778746,-2.330697093722743,21
340,5,70,-5.790837361493455,-2.259394791143636,21
341,5,71,-5.452742459407982,-2.1677485552253404,19
342,5,72,-5.282010947677279,-1.9599485019911178,18
343,5,73,-4.877722290125841,-1.6562693399173722,16
344,5,74,-4.807551007049433,-1.6793749320041838,16
345,5,75,-5.443013971888838,-2.386834443537491,16
346,5,76,-5.443013971888838,-2.386834443537491,16
347,5,77,-4.7644084099051875,-2.0717503724302673,15
348,5,78,-4.751477246998842,-2.15490416648027,15
349,5,79,-4.227901243576354,-1.975129756976098,14
350,6,10,23.037226258085834,0.837659507019624,48
351,6,11,20.9239728875913,0.7259593890405607,49
352,6,12,20.964602639353647,0.7393159663146086,47
353,6,13,21.508026961999214,0.7488083737558562,46
354,6,14,20.66693913633148,0.8292330183243718,45
355,6,15,20.06108124865392,0.7949331779685782,43
356,6,16,19.286070366406108,0.7727444240642293,38
357,6,17,18.675735773515285,0.732722450213874,41
358,6,18,18.007003943515357,0.6965249764187276,42
359,6,19,18.287020124324236,0.728017086188564,42
360,6,20,16.36730655335543,0.5670370904284051,41
361,6,21,16.14801989423762,0.5321697386033747,35
362,6,22,15.30903489000745,0.4592717371138648,34
363,6,23,15.75878187531973,0.4801804911440903,31
364,6,24,16.83362400960549,0.499779969262579,30
365,6,25,6.157677577873684,0.2735412300218813,28
366,6,26,5.2732886539041655,0.23359917485644566,29
367,6,27,5.2911297702765525,0.23832090448531168,31
368,6,28,4.615452681950112,0.2037415125812305,31
369,6,29,5.648443702647023,0.2598829231151812,30
370,6,30,6.637439041489573,0.3152352476779555,30
371,6,31,-6.450249398496416,-2.087385579329292,27
372,6,32,-5.422790590395274,-1.75980918024251,24
373,6,33,-5.280747977012723,-1.7175736170828948,22
374,6,34,20.502892688655994,0.5628779259930391,24
375,6,35,18.39340690714314,0.46615622134492557,23
376,6,36,18.30712663571959,0.4627227184215751,23
377,6,37,18.499351143431642,0.4497497021854019,23
378,6,38,19.338596271680917,0.4856317743554157,23
379,6,39,-7.20043437013148,-2.2768111499168318,20
380,6,40,-6.905728942038887,-2.190060895569158,20
381,6,41,-4.963235942940472,-1.8546831732715787,20
382,6,42,-3.6659126109164206,-1.6490666237530296,21
383,6,43,-3.491253961972382,-1.756961028454519,18
384,6,44,-4.021375859384348,-2.0083919571680333,18
385,6,45,-4.20221354662243,-2.062150382418735,18
386,6,46,-4.252425577739519,-2.0660751857033786,19
387,6,47,-4.211582790938158,-2.049333403554253,19
388,6,48,-4.03959423083504,-1.8505922675791635,19
389,6,49,-4.794887012564766,-2.1449493716072947,21
390,6,50,-4.903042695115976,-2.112322605514308,22
391,6,51,-4.7651845838643885,-2.108267955577434,23
392,6,52,-4.541495035498044,-2.0358918091492066,21
393,6,53,-5.838664217490956,-2.2464186695661827,22
394,6,54,-6.011984434495283,-2.251410684573804,22
395,6,55,-6.967885019631323,-2.6167404326110106,22
396,6,56,-6.599601229680903,-2.3653635890929907,22
397,6,57,-6.712659874529008,-2.468603005358916,20
398,6,58,-6.880637281046592,-2.5229697756064744,20
399,6,59,-6.606536075799732,-2.482125023462395,19
400,6,60,-6.777352605167258,-2.527541430800078,19
401,6,61,-6.522378087295302,-2.5235343176800895,18
402,6,62,-6.536959310549145,-2.4694435328716593,20
403,6,63,-7.031748334960142,-2.6518811095974866,22
404,6,64,-6.90299693412104,-2.622689846956697,22
405,6,65,-6.7711019931690775,-2.5894307849964227,22
406,6,66,-7.044675934429326,-3.3970328314838967,22
407,6,67,-6.592854639842378,-2.9807711071020293,20
408,6,68,-5.9426844417189315,-2.773034664425979,18
409,6,69,-5.516957885046058,-2.2972499551890784,16
410,6,70,-5.0212766825789155,-2.145856079271973,15
411,6,71,-5.01959390344081,-2.148741258872095,15
412,6,72,-4.80312097313298,-2.0825567226058728,14
413,6,73,-4.822599901489152,-2.1163980092334307,15
414,6,74,-4.822599901489152,-2.1163980092334307,15
415,6,75,-4.909535236035137,-2.2388129164000663,15
416,6,76,-4.700284707499053,-2.1330623357056604,14
417,6,77,-4.612260085145338,-2.1094777291942566,14
418,6,78,-3.1837045939440394,-1.7749345216828696,12
419,6,79,-3.1837045939440394,-1.7749345216828696,12
420,7,10,21.7242141877767,0.7932436219654321,47
421,7,11,21.371886296559737,0.7410606506968747,48
422,7,12,22.51510702111929,0.8300087504626064,43
423,7,13,20.417770193994027,0.8058657800878682,45
424,7,14,20.319628938944938,0.8017215292257053,38
425,7,15,19.063966913426363,0.7536673153222526,41
426,7,16,18.0414556246322,0.6895297452449822,40
427,7,17,16.867899135033777,0.6397880195070554,38
428,7,18,19.614120863708447,0.7814727566925659,38
429,7,19,15.961931258340305,0.5538829996508214,35
430,7,20,15.862757804346586,0.5234376499124943,30
431,7,21,15.32713635036623,0.46959195229761364,29
432,7,22,15.634950473907432,0.48363966161078087,27
433,7,23,16.477993733679945,0.5641983051374463,28
434,7,24,13.485195075585823,0.4310648746504145,30
435,7,25,17.166137636651463,0.5970565163932392,29
436,7,26,6.308396857826399,0.29465705645777684,28
437,7,27,6.118897440385469,0.2838116352532866,30
438,7,28,6.13961711328397,0.2860571645937882,31
439,7,29,5.834085032260868,0.2691953575368745,31
440,7,30,-6.308103167746043,-1.9923065706789642,27
441,7,31,-4.445606586353534,-1.3239644509937238,22
442,7,32,19.481475022087892,0.4890549813354758,24
443,7,33,19.0694261036677,0.4718236820176943,26
444,7,34,18.55983886700611,0.45390432577097906,23
445,7,35,18.424583964259124,0.45227126295171083,23
446,7,36,17.95748441967105,0.43740034643719006,22
447,7,37,17.631163924062815,0.3918637426839486,23
448,7,38,-7.570163455205137,-3.4782144321877144,22
449,7,39,-6.932153539548825,-3.642338135274659,19
450,7,40,-5.574300352795589,-3.2217406547155525,20
451,7,41,-5.610017539009802,-3.1349975299747066,21
452,7,42,-5.981526135814434,-3.2392560016496597,21
453,7,43,-5.960472963132501,-3.2635499584190213,20
454,7,44,-4.6997891745967175,-2.8437371454675815,18
455,7,45,-5.523285484059466,-3.197005445467285,20
