,sma_fast,sma_slow,annual_return
0,20,19,23.709586128236293
1,19,18,22.459933940890544
2,23,13,21.658554833285567
3,3,14,20.74720342988048
4,3,16,20.587959510954217
5,24,18,20.55061811356915
6,21,19,20.33098745645648
7,3,15,20.31471058222262
8,26,19,19.992484604259904
9,26,10,19.83291873412735
10,23,14,19.7622603026476
11,20,18,19.745444612153488
12,26,11,19.73942020092216
13,3,13,19.601119039159933
14,24,12,19.51645029885584
15,25,11,19.356111678598705
16,18,14,19.300339793293205
17,7,12,19.23839673247678
18,24,13,19.218628073275763
19,23,17,19.068561931803305
20,6,13,19.03669583040462
21,21,16,18.94870911961677
22,3,11,18.87099817960077
23,22,14,18.74753193125023
24,21,15,18.59471405333147
25,27,11,18.504244727261156
26,4,14,18.440622983201784
27,25,19,18.437350153268916
28,25,18,18.412972686858502
29,7,11,18.404944460135823
30,8,11,18.321955223873392
31,28,18,18.247769597050823
32,27,10,18.21361966400508
33,21,13,18.212845635837525
34,22,18,18.157312762701093
35,19,14,18.134507037960525
36,22,15,18.120124698580035
37,23,18,18.10013932008856
38,29,11,18.081310589446577
39,3,12,18.075366976667503
40,20,14,18.012407833060756
41,20,13,18.002961793571828
42,23,16,18.00268979676171
43,24,14,17.63248465360685
44,19,16,17.627275783770333
45,25,15,17.58908143441815
46,21,20,17.587100065937225
47,21,14,17.54304371158661
48,25,12,17.536200099140334
49,25,13,17.483065254267824
