,sma_fast,sma_slow,annual_return
0,21,106,15.24097621364146
1,21,105,14.98612077382634
2,21,107,14.314675742495089
3,22,107,13.936237147520664
4,21,104,13.786613037144829
5,22,105,13.581692507474704
6,20,108,13.56663874421761
7,22,106,13.476307998093173
8,20,107,13.45631838018381
9,21,103,13.371662075879668
10,21,108,13.185784430915229
11,20,109,13.17538195066869
12,21,109,13.124345079957184
13,20,113,12.944920450753113
14,21,110,12.936858907908409
15,20,106,12.829827946449187
16,21,111,12.772751207179695
17,20,112,12.709603849752815
18,20,114,12.695963334975142
19,20,110,12.69196319968465
20,19,107,12.638151588816516
21,19,106,12.624329270739509
22,19,115,12.535326725374636
23,19,113,12.500667000944745
24,20,115,12.48381682101085
25,17,105,12.353539434331315
26,19,112,12.35148474468743
27,18,113,12.292053064870895
28,22,104,12.288463142413416
29,12,11,12.265653116178797
30,8,118,12.215969056159146
31,17,104,12.160906199521346
32,20,111,12.102289822570937
33,19,114,12.094546267371586
34,18,115,12.092665489247567
35,20,105,12.001120457139038
36,23,103,11.904475268697228
37,22,108,11.867212626481836
38,16,107,11.865523626353715
39,8,117,11.862675240577
40,15,109,11.847445504882376
41,19,118,11.835660327420392
42,22,103,11.829685408791782
43,5,118,11.81934336791048
44,6,118,11.79954509108982
45,19,109,11.760483899827785
46,16,106,11.75891145271221
47,18,114,11.757044932771324
48,19,108,11.746739595944964
49,6,117,11.730107727885873
