,sma_fast,sma_slow,annual_return
0,16,139,18.981453737320354
1,16,138,18.81485371027427
2,16,140,18.54741899429733
3,28,145,18.419931986764563
4,17,128,18.41542503126436
5,29,138,18.407702892669025
6,29,137,18.39873142771941
7,16,133,18.37190562028016
8,16,134,18.37190562028016
9,16,137,18.37007305777281
10,17,129,18.34549438322467
11,17,126,18.27750998623536
12,29,139,18.277053674496965
13,16,135,18.26060034242594
14,16,132,18.206630486361945
15,16,125,18.18268744757201
16,17,127,18.13842661729153
17,17,125,18.132336565345625
18,17,124,18.126259843544634
19,16,141,18.092835061181624
20,9,111,18.06348371570792
21,16,131,18.043219536079363
22,18,118,18.003524435359235
23,9,113,17.98815758095371
24,16,126,17.982346632092536
25,16,124,17.965387495017698
26,16,142,17.95383791523495
27,10,107,17.945237398522764
28,29,140,17.935165516582515
29,17,121,17.928249766232636
30,17,122,17.928249766232636
31,17,123,17.928249766232636
32,16,136,17.928213204467003
33,26,129,17.9214427071541
34,18,119,17.902005624405952
35,28,120,17.899190153037612
36,10,103,17.8890774301792
37,10,102,17.88766047823025
38,29,144,17.880506928577812
39,9,110,17.87882223068131
40,18,120,17.86016283207221
41,24,144,17.838021802447305
42,29,119,17.83660884994636
43,26,130,17.8324874543168
44,16,127,17.8172754586911
45,9,109,17.816176489025345
46,11,101,17.797436164646765
47,10,105,17.79704925436541
48,9,114,17.794990089911984
49,15,127,17.792210590576516
