,sma_fast,sma_slow,annual_return
0,17,16,19.43497633685009
1,7,10,16.601081716586204
2,13,11,16.50916141579268
3,1,10,16.501017149265124
4,18,16,16.154999771252264
5,6,11,15.74319569033918
6,14,11,15.185879970958691
7,6,13,14.85529446614679
8,15,10,14.840340834969044
9,12,11,14.632727292666642
10,15,14,14.596075305076834
11,20,14,14.257298305254595
12,1,11,14.149106032162756
13,17,15,13.934437433722756
14,16,10,13.69850755277112
15,20,10,13.615436742714222
16,14,13,13.604298016303352
17,20,13,13.499082770765607
18,15,11,13.199370339380778
19,25,24,13.145412707868868
20,2,11,12.91002535558885
21,5,17,12.90718040393923
22,19,13,12.127634548093088
23,2,10,12.113013352002891
24,26,10,11.927573080631356
25,18,15,11.919176069877434
26,4,14,11.867347064572767
27,19,14,11.765410164654314
28,2,12,11.691112458542705
29,29,18,11.655600823844198
30,19,15,11.63222434060334
31,1,12,11.539849916493331
32,18,14,11.500234927785804
33,21,14,11.405485859332796
34,24,11,11.357707594832329
35,22,13,11.317774523851156
36,6,10,11.245810063370614
37,3,13,11.20835102024467
38,19,10,11.203070933399712
39,3,14,11.145876599979673
40,19,12,11.02226681874123
41,23,12,10.965376703674504
42,18,10,10.913174615128357
43,25,11,10.892393498078713
44,19,18,10.85660816605222
45,17,12,10.827749984124887
46,17,13,10.793786660617195
47,6,12,10.689856196921022
48,21,13,10.563463775702944
49,18,13,10.491622404527815
