,sma_fast,sma_slow,annual_return
0,3,65,31.470673509874143
1,4,61,30.41805831070076
2,5,49,30.15918326715244
3,3,64,30.066441376447333
4,7,46,30.03508201738278
5,5,64,30.01278995814402
6,8,45,29.99337949648252
7,5,46,29.74888884439371
8,3,70,29.712106338911603
9,3,69,29.645749759138653
10,3,66,29.614693866538737
11,3,62,29.60136562489413
12,3,61,29.445902688713197
13,3,68,29.44517039542808
14,5,47,29.3805886645412
15,4,59,29.33198405050384
16,4,60,29.28476962369188
17,5,48,29.22463870967107
18,5,63,29.162861261076017
19,6,53,29.096244069346614
20,7,48,29.04705908785561
21,6,57,28.790455140794457
22,5,62,28.77791010099716
23,4,65,28.776347689273877
24,4,66,28.773751353016984
25,5,65,28.76245615257936
26,6,56,28.72101751621549
27,3,67,28.70663303258312
28,4,64,28.572429940014334
29,6,55,28.442070809286268
30,3,71,28.410334950835008
31,6,54,28.328570794135175
32,18,19,28.27258110235711
33,4,63,28.24474677245395
34,4,67,28.232169422104818
35,8,46,28.21669233032216
36,4,52,28.200782921116414
37,3,60,28.19456645864528
38,5,58,28.19044247580187
39,12,10,28.138782403878903
40,26,142,28.126195974680723
41,5,66,28.107905653723098
42,4,58,28.09627989745449
43,7,47,28.05920546676941
44,4,70,28.04354394763269
45,6,52,27.979872223778298
46,4,69,27.955752812653586
47,1,113,27.954557982647582
48,1,112,27.954557982647582
49,7,45,27.89822908447812
