,sma_fast,sma_slow,annual_return
0,25,10,15.797823344294962
1,26,10,15.38563854667753
2,20,149,15.339767228259134
3,20,148,14.993446404407823
4,15,147,14.98818141218612
5,27,13,14.890255552160143
6,24,12,14.885904650118388
7,22,10,14.610260244303728
8,16,149,14.55205906672979
9,20,144,14.438901963329656
10,27,10,14.417183238458897
11,19,147,14.387756853550778
12,17,143,14.384655092859305
13,17,142,14.317294853231765
14,15,148,14.316991915076718
15,20,147,14.24192272988926
16,19,143,14.226727667621766
17,19,148,14.219229912276903
18,19,142,14.212184515516702
19,21,143,14.196803665985898
20,23,12,14.168283667966964
21,21,147,14.156879688385215
22,21,148,14.156879688385215
23,15,149,14.154665341572189
24,20,146,14.140924250124009
25,19,145,14.133031785476252
26,21,149,14.085101712503128
27,19,141,14.045467497809629
28,20,145,14.038655520141546
29,20,143,14.022192401615673
30,17,144,14.02179628106262
31,21,144,13.996039731095292
32,15,146,13.982531634495771
33,22,148,13.982195105772568
34,19,144,13.965376583948652
35,16,146,13.938139896506424
36,16,145,13.938139896506424
37,19,146,13.934540560413277
38,19,149,13.911751921993275
39,22,147,13.816190815474783
40,18,149,13.811135812752088
41,18,148,13.809263905976318
42,16,147,13.795351389144429
43,14,149,13.769349802211153
44,16,144,13.737443950211844
45,27,135,13.70873787810624
46,15,145,13.651874350171576
47,26,137,13.64990422667544
48,17,141,13.614303114926065
49,26,140,13.581096025844722
