,sma_fast,sma_slow,annual_return
0,20,26,14.550888163903592
1,17,33,14.411890430188633
2,27,121,14.207461813385269
3,18,37,14.198395814477545
4,27,122,14.011421099013027
5,27,120,13.888353026508195
6,17,36,13.82031892589977
7,28,137,13.807716153097838
8,27,123,13.740118822199635
9,19,106,13.508212899553836
10,20,27,13.446023950627724
11,27,119,13.445751957102214
12,27,124,13.422925386596962
13,28,139,13.399285448536006
14,9,13,13.391317446168433
15,18,110,13.368522754659091
16,16,32,13.363960867647384
17,24,102,13.34478354529057
18,23,36,13.32654333154563
19,19,37,13.269150678302784
20,19,105,13.245804845217457
21,12,104,13.225673620116716
22,19,107,13.189145153443802
23,13,46,13.145571909426796
24,25,106,13.141559909414116
25,16,123,13.12757549270732
26,28,140,13.122136043919047
27,17,34,13.119725785111443
28,16,37,13.10782159932502
29,28,136,13.105584331070723
30,17,35,13.097529019570366
31,28,121,13.088625187577566
32,9,46,13.082923331164215
33,28,122,13.078767674151198
34,28,138,13.035378014617583
35,16,120,13.026527166389338
36,17,117,13.012453065225186
37,16,124,12.993560933281511
38,16,33,12.989771824799876
39,18,22,12.987264525815725
40,28,135,12.942952201289948
41,26,105,12.93793552145995
42,16,28,12.930901829389136
43,17,116,12.922435857317916
44,28,120,12.922429012135728
45,14,39,12.900425878552872
46,13,56,12.889663026517663
47,25,26,12.885007209477518
48,16,121,12.876617180247774
49,18,105,12.869113602076744
