,sma_fast,sma_slow,annual_return
0,27,30,96.16368696950606
1,29,30,93.65688745685335
2,24,25,92.0430402885944
3,25,34,91.04214559554144
4,20,30,90.35772225335532
5,21,30,89.22668518898962
6,18,26,88.39632365087553
7,12,14,87.52108031965084
8,25,32,87.435676590366
9,16,26,87.39801031973938
10,25,33,87.33077865833128
11,18,25,87.27441657736198
12,25,28,87.25976832043492
13,26,34,86.83392935658203
14,15,26,86.82041934901655
15,23,32,86.74549528528101
16,26,27,86.5439094998561
17,23,34,86.37331016445283
18,23,30,86.07053275780375
19,17,28,85.69336106255842
20,13,27,85.68493619675864
21,16,25,85.42272751022415
22,22,30,85.1653950679681
23,23,31,85.09325676210993
24,16,28,84.99598413664697
25,27,28,84.72770610519451
26,22,36,84.65345692337233
27,28,30,84.58140729609963
28,16,30,84.55463759962187
29,24,36,84.10009883177388
30,29,31,83.99738799050147
31,28,32,83.93980405577484
32,14,26,83.78753046445357
33,17,22,83.69578834127267
34,27,32,83.62127216759549
35,25,37,83.59286194517614
36,23,29,83.47671817610279
37,23,36,83.44660969693757
38,22,38,83.38550647970291
39,15,29,83.26701128566151
40,27,31,83.16824958715712
41,26,37,83.06458342811229
42,27,34,83.06231696469017
43,16,29,83.0397086757232
44,26,28,82.73709913472457
45,21,38,82.67681656639402
46,22,37,82.61444083871974
47,16,31,82.51405116364872
48,14,45,82.43052811709764
49,15,27,82.35529947942545
