,sma_fast,sma_slow,annual_return
0,22,51,21.50027512152332
1,20,52,21.34614313776338
2,22,53,21.34017310591251
3,22,50,21.24119213999869
4,21,51,21.232987421739576
5,23,50,20.84606440095041
6,22,52,20.751130795219748
7,23,52,20.506999176098685
8,21,57,20.50202217034016
9,13,57,20.42637149446848
10,23,47,20.398375740421088
11,21,52,20.378837053451857
12,14,55,20.222844928343576
13,20,51,20.15405411345941
14,16,51,20.13611177771752
15,21,58,20.096037425726514
16,21,50,20.07685824613037
17,16,52,20.069873403318315
18,16,53,20.06704466535349
19,21,54,20.037323427643223
20,22,47,20.005097478832354
21,15,58,19.693547932839607
22,11,51,19.68222510290496
23,23,53,19.659595129767165
24,22,48,19.62594806609261
25,24,47,19.60927604107628
26,23,51,19.603864128399305
27,22,54,19.602146853507996
28,17,52,19.475418826686145
29,20,53,19.46933476092958
30,22,55,19.462781501883413
31,19,52,19.40050147171134
32,23,48,19.38916174944012
33,11,50,19.37629436685313
34,15,52,19.36045366413103
35,15,55,19.285974312106084
36,20,56,19.28470095117589
37,22,49,19.27979718621258
38,24,46,19.27029409578436
39,22,59,19.252439505969697
40,14,57,19.23543655574616
41,11,52,19.228926401428243
42,20,57,19.220247981265288
43,20,50,19.198861116588485
44,21,53,19.178111270431263
45,15,54,19.15239637765748
46,13,50,19.130595967398357
47,22,60,19.093172799571025
48,15,53,19.084789144861887
49,22,56,19.081637185335467
