,sma_fast,sma_slow,annual_return
0,20,15,19.150690627959648
1,19,17,19.01749332821912
2,21,14,18.26979208048733
3,24,25,18.162297238797365
4,23,24,17.644559635529863
5,12,10,17.620968952632523
6,19,16,17.603626637773136
7,11,10,17.57993719413382
8,18,22,17.303566814245652
9,20,16,17.05645297443857
10,19,13,16.941107315775856
11,20,17,16.82211495822297
12,21,22,16.781570328020102
13,18,17,16.78100007616834
14,19,12,16.541474631319332
15,24,26,16.541009774175926
16,21,15,16.465012786730938
17,17,16,16.46254654307383
18,20,14,16.379939231522897
19,20,13,16.2699321330576
20,23,25,15.941514143709428
21,22,15,15.93731926808217
22,20,21,15.850858665332218
23,16,15,15.52254956570305
24,19,23,15.254952324302671
25,21,23,15.167496049971918
26,21,13,15.082517396197924
27,20,18,15.080450672270011
28,21,12,14.98787991893109
29,23,27,14.940779862469563
30,19,22,14.865977877676112
31,23,26,14.627489633385917
32,20,22,14.545398665198928
33,20,23,14.539568500885824
34,18,12,14.532675734992525
35,10,28,14.52070134439874
36,10,37,14.452397015242274
37,17,24,14.412674681208298
38,19,14,14.346206304197043
39,20,12,14.240268676564222
40,23,14,14.237442370615538
41,11,27,14.122925849380552
42,2,81,14.085285231990124
43,24,31,14.01129525848424
44,21,16,13.96462228255234
45,18,16,13.898150207710394
46,2,79,13.767011137761653
47,2,78,13.659460361852634
48,17,26,13.65230454078705
49,19,15,13.638726853712487
