,sma_fast,sma_slow,annual_return
0,14,21,21.010173041784785
1,12,23,20.385080157799432
2,18,19,20.26732608980798
3,11,24,20.17429575740485
4,12,22,20.074720563931525
5,15,20,19.834542203224075
6,11,23,19.48694637444559
7,16,24,19.480117949694865
8,17,21,19.34063663923703
9,14,22,19.334798533777555
10,8,28,19.244970926528023
11,14,20,19.08528109765099
12,7,28,19.077945089341668
13,16,17,18.6737967373979
14,6,28,18.672714546182466
15,10,24,18.646364814949003
16,8,25,18.568016399324407
17,6,25,18.465901126076208
18,10,23,18.43736899624089
19,28,31,18.41630924850196
20,8,29,18.40117135034325
21,8,26,18.39674139537097
22,7,29,18.26928565413594
23,14,25,18.265680070859776
24,16,25,18.258317446659703
25,12,24,18.251451776260662
26,8,23,18.2431709683756
27,16,21,18.243097214139635
28,9,24,18.182483203841556
29,15,22,18.12479702842054
30,15,21,18.12032150388001
31,20,21,18.076969174023844
32,7,23,17.987758772048604
33,6,24,17.975116433375806
34,16,18,17.848140060458203
35,6,23,17.782294103052795
36,20,22,17.75669614205004
37,9,20,17.742724344985227
38,6,26,17.684853945831218
39,8,30,17.62552820898349
40,18,21,17.557105038040753
41,17,20,17.542045582386486
42,17,23,17.539905814947836
43,15,19,17.5151700334712
44,14,19,17.4823727273532
45,5,28,17.462192838203375
46,7,30,17.42447976807502
47,13,22,17.358967725524437
48,8,22,17.34547413706842
49,7,33,17.340850189159305
