,sma_fast,sma_slow,annual_return
0,29,12,16.910851716141135
1,28,18,16.735681324326215
2,28,12,16.73503569632097
3,15,14,16.502947226951218
4,27,12,16.261369667354288
5,29,11,15.837793088849908
6,27,10,15.758696645020978
7,16,12,15.598585288423466
8,29,13,15.269519250460784
9,28,13,15.185745195463204
10,28,10,15.06162710823205
11,26,13,14.611150632579315
12,26,12,14.587489030420508
13,25,13,14.584920139120037
14,3,87,14.521815206340774
15,29,14,14.431305850432786
16,3,88,14.402681088070254
17,14,97,14.35380259038878
18,18,87,14.316946664081156
19,15,96,14.312708663911025
20,27,16,14.3017782847624
21,12,98,14.274714770382452
22,4,86,14.27001326346904
23,3,70,14.25034197989054
24,6,58,14.248267404776554
25,21,95,14.189040608867682
26,22,95,14.16956247861942
27,12,97,14.160277747811367
28,29,10,14.158760537843293
29,16,90,14.15622281398729
30,3,80,14.15264697035988
31,21,12,14.150069626497816
32,12,96,14.130049227130211
33,13,97,14.12188684337144
34,28,11,14.11886760278453
35,18,89,14.115873359853593
36,15,93,14.106019423656408
37,18,12,14.0792277359443
38,16,92,14.060393981293442
39,20,95,14.03103924811896
40,4,84,14.008526652397457
41,13,96,14.003323291812716
42,12,95,13.990123279635323
43,24,16,13.975200597277835
44,21,94,13.96660309620192
45,22,91,13.962860122266164
46,27,11,13.960762785578543
47,3,89,13.960542740758314
48,16,93,13.955082576280192
49,15,97,13.949721178997311
