,sma_fast,sma_slow,annual_return
0,7,10,46.818862224739085
1,6,10,44.88923802336888
2,6,11,43.678305988744285
3,8,10,41.11702299146284
4,7,13,39.18924839549897
5,9,12,38.39165312345516
6,7,11,38.35312596704365
7,11,12,37.91103429448765
8,8,13,36.16980301944167
9,6,14,35.6322456649596
10,6,12,35.510217217758175
11,6,13,35.27918887134957
12,8,12,33.68686943666563
13,7,12,33.12932516182005
14,7,14,33.04421984018753
15,18,17,31.3973116079515
16,8,16,31.09639498222601
17,7,26,31.01468289144937
18,10,11,29.677294241500736
19,11,25,29.638071423089077
20,9,15,29.43515060305384
21,4,13,29.32384296760032
22,10,13,29.28785190319654
23,8,17,29.25102800269906
24,9,13,29.15149751727224
25,7,15,29.074686279254387
26,5,13,28.84936985767265
27,13,14,28.789840013375777
28,5,12,28.45268395699465
29,3,95,28.435690661370888
30,10,12,28.2524008632928
31,3,94,27.886104050386923
32,4,98,27.63044985599738
33,6,16,27.621949441900817
34,1,105,27.482907854936915
35,12,14,27.46978899995956
36,9,11,27.469271666247906
37,6,15,27.452077754119035
38,9,21,27.433652286589933
39,3,15,27.273783767268046
40,5,18,27.26462394662607
41,4,25,27.233198510570183
42,4,97,27.1741645247308
43,3,96,27.17345098375357
44,2,15,27.12381473004558
45,3,29,27.08562935814809
46,12,13,27.03407906357269
47,1,106,27.020922802284325
48,10,14,26.9968278672768
49,5,16,26.959880444025163
