,ma_fast,ma_slow,end_value
0,26,68,34269.5
1,25,69,33196.8
2,25,68,33171.3
3,24,69,32893.9
4,26,65,31608.0
5,29,63,30885.0
6,16,73,30710.0
7,26,67,30672.0
8,16,74,30038.0
9,13,66,30013.0
