,ma_fast,ma_slow,end_value
0,19,31,27258.1
1,18,33,27138.6
2,21,30,26470.0
3,20,31,25432.7
4,22,29,25388.5
5,21,24,25222.0
6,22,28,24912.7
7,21,29,24491.8
8,13,14,24316.3
9,23,27,24150.0
