,sma_fast,sma_slow,annual_return
0,18,21,49.53087847913649
1,19,21,49.29348527328901
2,19,20,48.58140322508386
3,18,38,46.854214992334846
4,18,37,46.53372755638418
5,20,21,44.43158159988398
6,24,26,43.153341955576586
7,18,36,42.94092999600496
8,17,37,42.80245317995558
9,17,36,42.66049670623156
10,20,34,42.66024907111704
11,20,27,42.47853668037104
12,17,28,42.38678569486485
13,19,26,42.00140271114983
14,23,25,41.93825936090607
15,19,37,41.69257825249305
16,21,26,41.31679078854123
17,20,36,41.23913855475103
18,18,39,40.86314018867465
19,20,28,40.72346257561348
20,20,32,40.57754867383413
21,20,33,40.28785620089102
22,15,31,40.2518115766764
23,17,21,40.17725819857814
24,23,26,40.02047746487895
25,15,30,40.00316011533941
26,19,38,39.86678752151497
27,15,26,39.647290532721605
28,16,24,39.58180044564766
29,17,22,39.416107705074445
30,19,35,39.3913692627708
31,21,32,39.27518586887339
32,15,25,38.97494233249292
33,19,40,38.75202112661736
34,19,25,38.70303164181344
35,17,38,38.64870391812281
36,18,24,38.39152408953368
37,19,34,38.29756845208088
38,16,25,38.22337064986099
39,20,22,38.19894773167448
40,21,27,38.09881267752378
41,19,28,37.97371477584282
42,16,26,37.97068453024086
43,21,25,37.77682943997219
44,15,33,37.608471571739365
45,16,23,37.58911743683318
46,18,27,37.373520873267466
47,15,29,37.35363555571662
48,16,30,37.266629341707976
49,19,36,37.21354398174472
