,ma_fast,ma_slow,end_value
0,14,51,105503.0
1,13,52,103380.0
2,13,51,102634.0
3,14,52,84379.5
4,19,64,80983.0
5,18,65,78856.3
6,20,63,78711.1
7,12,74,77069.0
8,11,79,76763.8
9,15,74,75964.9
