,sma_fast,sma_slow,annual_return
0,21,24,32.14210265784101
1,21,25,30.597018306833828
2,9,15,29.97057185437612
3,21,22,29.869513739010063
4,20,25,29.70440214182879
5,3,39,29.647220532186875
6,21,23,29.465596824876144
7,22,25,29.414720109087185
8,5,53,29.31429959981441
9,20,26,29.30999091994064
10,3,37,28.989346725975835
11,3,38,28.940810092820897
12,20,27,28.76330727400045
13,8,15,28.4735440854657
14,4,51,28.43838207842721
15,8,16,28.27640512538725
16,2,39,28.0979403230951
17,6,40,28.06617305077384
18,20,23,27.92653569849226
19,2,42,27.744779601975416
20,6,41,27.530804603362125
21,4,36,27.470682556778325
22,5,40,27.441786533714435
23,6,39,27.313515560163143
24,2,36,27.22848957541471
25,4,35,27.22171157078031
26,21,27,27.152994415075167
27,6,53,27.10099466519406
28,2,37,27.09559203158388
29,8,52,27.06220842528705
30,2,40,27.043765522366627
31,3,41,26.88665366375827
32,7,53,26.85656999090843
33,7,54,26.85372782077299
34,7,55,26.83743512910894
35,1,52,26.83089707895519
36,3,36,26.80251240590528
37,2,53,26.77250163990565
38,2,43,26.71484487951492
39,5,39,26.71061786213309
40,23,25,26.66042642805813
41,1,50,26.63198966789245
42,22,26,26.488476121075376
43,5,38,26.478294629320388
44,8,51,26.394767460823985
45,19,28,26.38824263879079
46,19,27,26.353359758113942
47,21,26,26.327671028399703
48,9,41,26.277123086158618
49,6,54,26.24994746142113
