,sma_fast,sma_slow,annual_return
0,13,14,23.53358831922181
1,11,12,22.126096653162254
2,13,15,18.72211094508741
3,14,15,16.34348220562439
4,21,16,15.485942977262996
5,11,15,14.298694268697876
6,11,16,14.289307784234504
7,11,13,14.270132288287916
8,15,16,14.02797467607034
9,1,27,13.689600601716789
10,20,17,13.653307106066562
11,13,16,12.589314505761816
12,14,16,12.560989906557166
13,12,13,12.52692989589534
14,1,28,12.48561361745955
15,11,18,11.695182133006812
16,1,32,11.603420105459984
17,20,16,11.54174126529632
18,1,29,11.03337330262521
19,21,15,11.0085904694489
20,1,31,10.720385980985714
21,12,15,10.43980079987792
22,8,22,10.424902484222368
23,12,16,10.273062607931438
24,8,16,10.233967696191009
25,1,26,9.848392506576944
26,22,16,9.662115387114802
27,1,30,9.633367881431155
28,8,15,9.398744350746
29,8,23,9.328150390962914
30,28,21,9.294273353157614
31,28,20,9.238773734090012
32,11,17,9.201318724927924
33,1,33,9.167672775685938
34,3,28,9.038014142759208
35,11,19,8.95879895499791
36,8,17,8.862202736968603
37,23,22,8.783145718385445
38,8,21,8.733972565691301
39,22,15,8.727151633736941
40,29,21,8.71767536205803
41,2,28,8.696812790722989
42,28,22,8.620106802701732
43,2,26,8.471809522964287
44,2,29,8.451005511043117
45,20,19,8.369186635688264
46,28,19,8.35834311949339
47,9,22,8.296644641057327
48,12,14,8.287896221995524
49,5,24,8.172875095329562
