,sma_fast,sma_slow,annual_return
0,11,10,25.930432805160116
1,12,10,19.218636973089907
2,28,20,13.922245404214223
3,19,18,13.67589630482594
4,24,20,13.202463836162451
5,29,14,13.098020828170922
6,27,22,12.99964295882152
7,26,23,12.89917909954959
8,29,20,12.844379269539482
9,25,22,12.7599477130616
10,22,21,12.458553012251278
11,29,21,12.175626551993926
12,28,21,11.789152902625323
13,27,20,11.587749397752624
14,12,11,11.530806083576223
15,20,17,11.464710970548095
16,28,22,11.35460261060725
17,28,26,11.055035323671202
18,14,10,10.97166652556971
19,25,21,10.813127422029975
20,27,23,10.755480973957416
21,25,18,10.356434749170193
22,21,18,10.284317839862398
23,16,10,10.185133178630286
24,23,10,10.138004269859708
25,24,18,10.128865726871291
26,27,21,10.123006153114352
27,28,14,10.01059432566259
28,25,23,9.893140649383351
29,27,14,9.851858727933516
30,29,22,9.73686044971953
31,16,13,9.538704525197474
32,29,16,9.258275711823506
33,22,16,9.197667915152536
34,23,18,9.088817489814105
35,25,10,9.052292585836
36,23,20,9.029651785931344
37,29,15,8.972188114276639
38,29,27,8.96529536231749
39,23,21,8.952360555307912
40,24,10,8.892573759349496
41,28,19,8.878397339488679
42,21,17,8.863746132580612
43,17,13,8.785971315011484
44,26,21,8.742810670754805
45,29,13,8.688614906673973
46,25,20,8.457744213319284
47,28,18,8.455513695323003
48,28,27,8.439103289530644
49,25,17,8.429818545275008
