,ma_fast,ma_slow,end_value
0,12,36,114458.0
1,16,31,98396.6
2,14,34,92449.2
3,19,25,90871.0
4,17,27,89972.6
5,9,14,88595.1
6,16,32,83621.1
7,15,33,82996.8
8,12,34,82400.0
9,13,34,82392.7
