,sma_fast,sma_slow,annual_return
0,29,28,41.76010545355032
1,29,27,40.12567596593568
2,29,26,30.799845180957863
3,29,24,30.739575998555885
4,29,25,28.621917230208577
5,26,24,26.845842589049028
6,28,25,26.504761351637484
7,28,26,26.330309923450017
8,26,25,24.43590113169371
9,28,27,23.18027044971082
10,25,24,23.121272809525777
11,29,23,21.69550971011947
12,27,23,21.48707053971831
13,29,22,21.0574938741209
14,28,23,20.813352303744157
15,27,24,19.048530872683
16,27,26,18.443272153865085
17,27,25,17.935147516780297
18,28,24,17.770624815758218
19,25,21,14.573415032534044
20,25,23,14.06605859803233
21,26,21,13.969712303436946
22,25,22,12.180907019756765
23,27,21,11.854675010597068
24,26,23,11.291127274969105
25,26,20,11.075524531042296
26,24,23,10.939302333702804
27,27,18,10.40877313616854
28,27,20,10.391927320569764
29,28,11,10.243432530867832
30,28,12,10.2240325314475
31,29,10,10.188843334275562
32,26,17,9.436412637105072
33,29,15,9.191753639730395
34,29,19,9.146269809836824
35,24,10,9.0679035023756
36,28,20,9.02680907449566
37,25,20,9.016818901491137
38,28,19,8.993544458937729
39,24,18,8.931444141369662
40,26,22,8.824556589864068
41,23,14,8.748389875762404
42,27,17,8.74236704028721
43,28,17,8.617401678028129
44,24,22,8.481628937574778
45,28,21,8.446962518390958
46,27,19,8.36930562003468
47,28,22,8.313243794409715
48,28,18,8.222600124824313
49,27,13,8.180023579509374
