,sma_fast,sma_slow,annual_return
0,5,10,15.179918517333164
1,3,10,14.21876598799078
2,4,41,13.859865305772535
3,4,40,13.805995390704656
4,3,17,13.775728756311125
5,3,21,13.713183170875054
6,3,32,13.670036441893338
7,3,23,13.607593983208297
8,12,56,13.5457296008718
9,26,42,13.526445107430265
10,3,25,13.508565925308286
11,4,32,13.322320517070375
12,3,16,13.250425675109284
13,11,55,13.242532049519609
14,12,55,13.23769823716286
15,4,33,13.226692874315402
16,4,10,13.224947211838144
17,3,30,13.167095332879278
18,2,27,13.114906063743796
19,27,41,13.103857782941116
20,3,24,13.086152856147274
21,3,18,13.061282387898668
22,3,29,13.056925361593338
23,3,19,13.05333250218772
24,4,37,13.041442012371707
25,3,28,13.000583262924344
26,3,33,12.991315805142015
27,5,11,12.90355902059079
28,3,31,12.88574369621856
29,15,51,12.849389992991547
30,3,27,12.84091932455578
31,5,39,12.82572032880607
32,14,54,12.824167172110696
33,27,40,12.748835924581378
34,5,37,12.715480798062082
35,26,41,12.710662756127409
36,2,23,12.70969650970676
37,3,15,12.663978327674505
38,3,38,12.646260171152033
39,2,26,12.611566819143013
40,4,18,12.569185282600897
41,3,20,12.557530936586527
42,11,52,12.537330599469392
43,4,39,12.52010236218075
44,2,10,12.506270096567468
45,5,38,12.468886043366354
46,4,38,12.36033997919704
47,3,26,12.345351401015064
48,4,31,12.310927030948122
49,13,58,12.309351953935264
