,sma_fast,sma_slow,annual_return
0,13,14,2.7980887763147537
1,28,27,2.7210274788049342
2,4,14,2.5469748254877103
3,8,11,2.512870387640749
4,4,15,1.3690420816267468
5,8,15,0.7668789706956656
6,7,11,0.5266498053609356
7,9,11,0.2241205171630728
8,12,14,0.2168146446828001
9,7,12,0.0716386397953987
10,5,14,0.0676546209161379
11,29,29,0.0
12,17,17,0.0
13,23,23,0.0
14,19,19,0.0
15,15,15,0.0
16,20,20,0.0
17,24,24,0.0
18,13,13,0.0
19,12,12,0.0
20,16,16,0.0
21,26,26,0.0
22,10,10,0.0
23,28,28,0.0
24,21,21,0.0
25,25,25,0.0
26,11,11,0.0
27,22,22,0.0
28,14,14,0.0
29,27,27,0.0
30,18,18,0.0
31,4,16,-0.3650857985691461
32,6,11,-0.4900276514463299
33,8,149,-0.4970810520241295
34,8,147,-0.5631010591008194
35,8,148,-0.6104231199336724
36,8,146,-0.7967435887825471
37,11,20,-0.8481413636126901
38,10,21,-0.8657259680717736
39,17,15,-0.948682589360472
40,8,145,-1.1170529712182746
41,5,15,-1.1638804409607664
42,8,10,-1.1813159628371848
43,12,19,-1.2346240966471114
44,3,15,-1.2609401296669291
45,11,23,-1.3429654240021074
46,9,149,-1.381789666860963
47,11,21,-1.4270841993250485
48,11,14,-1.4332631396709363
49,8,12,-1.5499490351852234
