,sma_fast,sma_slow,annual_return
0,2,10,26.805409901040537
1,4,11,24.901167432410784
2,9,12,24.675004331285283
3,5,14,24.526002865006664
4,4,10,24.36725425852908
5,5,15,23.795265092403195
6,9,10,23.644379671929467
7,3,10,23.321372266237145
8,8,11,23.21217183650129
9,7,11,22.663353819083216
10,23,32,22.65277849833329
11,1,12,22.620394954787955
12,22,32,22.616447181063588
13,1,11,22.60923844039461
14,4,14,22.44919512363551
15,8,10,22.266279728282544
16,1,10,22.230211925738764
17,5,13,22.20447344478895
18,4,12,22.20052445911026
19,5,16,22.17364559963028
20,8,13,22.150234065055503
21,6,14,21.955153082134025
22,4,13,21.87980167982006
23,3,11,21.52493573825802
24,3,15,21.498828746401987
25,5,12,21.416461662443457
26,6,13,21.41236022629185
27,1,13,21.29148868665992
28,7,10,21.168187533069023
29,8,12,20.99988936651409
30,10,11,20.9777543055798
31,7,12,20.95907404466289
32,21,37,20.904554026328213
33,23,31,20.793089281666955
34,21,34,20.759535681488902
35,4,16,20.72897838132154
36,3,13,20.65001303644944
37,6,10,20.643680292446824
38,10,12,20.48068002962567
39,7,13,20.391129553019287
40,5,17,20.314824416632263
41,23,28,20.253500005280117
42,4,15,20.138426569792188
43,2,11,20.12912545740277
44,2,75,20.07204140544708
45,21,33,19.888510752231152
46,25,35,19.861007025328824
47,3,12,19.784871506248688
48,23,34,19.70415695173545
49,6,12,19.646643729124023
