,sma_fast,sma_slow,annual_return
0,27,31,18.802274506129383
1,26,32,17.91735704494479
2,28,31,17.55179118583634
3,28,32,16.274345981728892
4,26,31,16.118785008686974
5,27,30,15.506446148533822
6,26,30,15.327789074175408
7,28,30,15.091253422065687
8,25,31,14.529306761434334
9,25,32,14.366950192056862
10,12,44,13.927262866669086
11,26,29,13.810519638173613
12,12,43,13.795998347454375
13,12,45,13.756587806922496
14,12,42,13.718742598266948
15,12,46,13.632581062904183
16,27,32,13.518958157633634
17,27,33,13.352460242188666
18,11,45,13.222153514270774
19,26,27,13.147000292566627
20,25,30,13.097823890508788
21,6,63,13.076296103790282
22,25,35,13.071634852442784
23,14,13,13.060012349802385
24,29,30,13.028959033683
25,28,34,12.580979019031876
26,25,29,12.562742687545583
27,6,62,12.553192862809572
28,26,34,12.428235574318888
29,11,48,12.410090666208657
30,4,63,12.407756075251772
31,26,36,12.287827320468924
32,14,10,12.266974810974968
33,6,61,12.247631607933622
34,25,36,12.23841281388093
35,25,42,12.207772770689964
36,7,54,12.193097938201896
37,7,55,12.180016463073544
38,7,62,12.138252725261356
39,28,29,12.12374348060284
40,7,63,12.117938422043176
41,24,43,11.968779673377655
42,4,62,11.94526616593668
43,6,60,11.939257022747476
44,26,35,11.933151753863845
45,26,37,11.9148912745295
46,12,40,11.831118424752212
47,27,29,11.821058079580496
48,11,44,11.75025057013472
49,11,66,11.729192011226749
