,sma_fast,sma_slow,annual_return
0,8,47,56.89358520855324
1,8,48,56.819117425071056
2,8,45,56.755822581456805
3,8,46,56.3190068573346
4,6,52,55.50382463952233
5,7,47,55.47740550756688
6,6,48,55.47351399597178
7,7,48,55.429054778480506
8,8,49,55.139647045842345
9,6,58,54.38254204684429
10,8,50,54.30139176718922
11,6,51,54.15636136741892
12,7,46,54.02636782515691
13,7,50,53.92590240656308
14,8,44,53.90972601556891
15,7,57,53.887598871381634
16,11,45,53.87355799450029
17,8,56,53.8133193631908
18,8,51,53.77996195709509
19,7,45,53.64573189876469
20,6,49,53.45480605198627
21,7,51,53.3768814424897
22,7,58,53.36361575440719
23,9,45,53.207454797091934
24,6,50,53.200031996778094
25,8,57,53.18021601643107
26,7,49,53.11699369797236
27,21,22,52.88276532355568
28,9,54,52.81768526392274
29,10,49,52.803649744280015
30,5,50,52.65370808609492
31,6,56,52.592414938854674
32,6,55,52.58265759621634
33,10,52,52.565503247170966
34,5,52,52.49211092774575
35,9,44,52.41277839308843
36,9,52,52.346471004294216
37,5,51,52.10328643925406
38,8,52,52.08228210568366
39,6,53,52.0526509386162
40,6,54,52.01902737365883
41,11,44,51.83871414349823
42,9,50,51.49806787673376
43,6,59,51.37022777980418
44,11,46,51.21962180239428
45,8,61,51.20491650840165
46,10,53,51.16549580129859
47,7,59,51.13106091937172
48,8,60,51.12817900583262
49,8,58,51.07887839310161
