,sma_fast,sma_slow,annual_return
0,28,21,34.85478432383853
1,27,20,33.881000480016766
2,28,20,33.32300943639673
3,29,19,33.24229337908497
4,28,25,33.092756470775534
5,29,22,32.81316288001794
6,26,25,32.628623445389735
7,29,21,32.61507623464604
8,28,24,32.42008509614806
9,29,20,32.32910139606627
10,26,20,32.07047642003231
11,26,21,31.821164729399847
12,29,24,31.78451016877577
13,8,11,31.751348712049698
14,29,25,31.55224517628653
15,27,21,31.381134117429177
16,27,19,31.311913298467854
17,25,22,31.27572653647172
18,29,18,30.70883536009708
19,28,19,30.67356791696108
20,28,23,30.559419818262164
21,25,21,30.54148124634369
22,27,25,30.50762721802293
23,5,17,30.48229878956925
24,29,23,30.4496506649414
25,26,19,30.203965018379737
26,28,22,30.20019041252885
27,26,24,29.90853563435285
28,28,18,29.84236230579052
29,23,22,29.46748325017326
30,27,24,29.213607537354115
31,28,26,29.177689609296053
32,25,23,28.64731904513283
33,4,18,28.64428769928658
34,6,19,28.585679403280057
35,8,10,28.30823352411236
36,7,10,28.15640932771179
37,29,17,28.117437544995145
38,3,40,27.96898574898219
39,22,21,27.678588295325373
40,26,22,27.63927243623027
41,27,26,27.629429294919976
42,8,12,27.61055215685377
43,3,42,27.427195421016016
44,14,15,27.424675504436745
45,25,20,27.046129119200856
46,23,21,27.03992770009237
47,29,15,26.973296227161654
48,3,41,26.941761663906867
49,3,43,26.883435426824885
