,sma_fast,sma_slow,annual_return
0,7,13,32.68936558547311
1,7,18,31.82957556255181
2,8,14,31.186881381330284
3,6,14,30.73665344306118
4,11,14,30.69951754813227
5,6,16,30.68402930544489
6,6,15,30.092683988577555
7,5,56,29.96306028123465
8,7,16,29.846257956362614
9,7,14,29.73661655361927
10,5,57,29.443976793501907
11,5,20,29.42288722786165
12,10,12,29.31161658295264
13,7,17,29.296673651152865
14,10,13,29.14981488394148
15,20,21,28.8756284147368
16,5,17,28.87358413584973
17,5,54,28.86640913486532
18,7,19,28.801303809668543
19,6,19,28.780854853232896
20,8,18,28.7214308150166
21,6,18,28.608442243223585
22,10,14,28.604830316013302
23,11,13,28.5665393861365
24,6,13,28.400633906701927
25,7,15,28.09971820176289
26,6,22,27.89765643536733
27,9,13,27.868012080899646
28,5,58,27.642824561353116
29,6,17,27.589000184126277
30,12,13,27.417411289903157
31,5,16,27.334511041038468
32,6,20,27.33288043044227
33,8,16,27.26019863601293
34,9,14,27.22004490595594
35,5,55,27.21669551081261
36,4,56,27.213052074110845
37,7,12,26.90276303825871
38,5,59,26.756160798825952
39,6,23,26.727484127883177
40,4,54,26.65184458491717
41,6,21,26.429097657533607
42,4,55,26.40798360264627
43,2,49,26.35945038575593
44,3,41,26.27907639611789
45,4,60,26.267784868636813
46,8,12,26.200426223743783
47,19,20,26.14423399930389
48,2,24,26.138872947747053
49,18,21,26.134054736208444
