,ma_fast,ma_slow,end_value
0,12,98,27178.5
1,23,29,26998.4
2,12,99,26677.6
3,10,103,25676.8
4,11,101,25649.3
5,11,102,25609.0
6,10,104,25488.0
7,12,97,25467.1
8,12,96,25405.0
9,11,104,25200.0
