,sma_fast,sma_slow,annual_return
0,11,37,32.16210580743848
1,25,28,30.73917999682977
2,20,29,30.160920950730663
3,17,30,29.94810664168844
4,20,30,29.93562926142024
5,10,38,29.230498964142846
6,22,30,29.22052625649957
7,24,28,28.4064714093244
8,20,33,28.35536901732632
9,20,32,28.300200933501213
10,21,30,28.180738945673028
11,23,30,27.93791775352872
12,23,29,27.929445808465747
13,25,27,27.84055565576706
14,22,29,27.58300869541862
15,20,34,27.39432047570112
16,19,30,27.291819953488638
17,20,35,27.15025719899237
18,16,30,27.14149274754759
19,23,25,27.113328513508687
20,16,19,27.107693321242863
21,10,36,27.013945691654456
22,20,31,27.00516977149111
23,10,39,26.88808845372593
24,10,29,26.88188770389821
25,19,29,26.86838715249975
26,20,26,26.40790762610292
27,20,36,26.391203343000264
28,10,41,26.356639680566563
29,20,28,26.34013544963309
30,18,28,26.329288061235403
31,10,37,26.261251024648647
32,18,31,26.255300895564453
33,17,31,26.155469668668815
34,15,37,26.10025020102273
35,19,34,26.0643479963306
36,11,39,26.004123214573443
37,24,29,25.907313283632543
38,26,28,25.895728677814574
39,19,28,25.799729354344187
40,21,31,25.75920944586672
41,21,29,25.738632545894287
42,21,34,25.62387800520794
43,18,34,25.55461786657564
44,11,38,25.48799780349473
45,18,30,25.431646525376355
46,10,28,25.355973312286476
47,10,30,25.31788984988263
48,20,37,25.27156352933121
49,16,28,25.2270302508805
