,sma_fast,sma_slow,annual_return
0,1,47,18.853645200795427
1,1,44,17.728130617257907
2,1,46,17.50061230031211
3,1,48,17.431927896482144
4,1,45,17.414408024125432
5,1,52,16.987710982012576
6,1,50,16.985613489710353
7,1,41,16.9283495099478
8,1,49,16.89113457409927
9,1,40,16.601197703477098
10,1,43,16.593570043336076
11,1,42,16.530658190885458
12,1,35,16.21799603161658
13,1,51,15.920042391758225
14,1,54,15.830913009112308
15,1,53,15.310628238770075
16,1,39,15.047428608160986
17,1,38,14.842221222902843
18,1,36,14.74676805038619
19,1,34,14.561486598685788
20,1,37,14.37557783335076
21,3,36,14.335636049620945
22,3,35,14.197571093703434
23,2,41,14.102959066407806
24,1,30,14.024749280071925
25,1,57,13.80879512074143
26,1,55,13.756140305620091
27,1,59,13.680802752514376
28,1,28,13.665544416330947
29,3,38,13.444464706591228
30,1,32,13.375741706104458
31,3,37,13.22499031378066
32,1,60,13.139074023787378
33,2,39,13.104523437219306
34,1,29,13.016298331431235
35,4,50,12.993475506427506
36,7,117,12.988653035260327
37,1,58,12.98694707458742
38,1,56,12.92953588855752
39,1,33,12.899874589444208
40,7,116,12.885453463948677
41,3,40,12.766081175179748
42,4,41,12.758607766372768
43,1,90,12.538581416723204
44,23,50,12.535918955247269
45,7,115,12.52618116925716
46,2,40,12.51462777552014
47,2,42,12.4916023563736
48,13,14,12.479562469521408
49,6,115,12.46016750780115
