,sma_fast,sma_slow,annual_return
0,14,15,31.840488430767884
1,13,15,30.402937315853425
2,12,14,24.46415079530524
3,11,14,22.257179850013152
4,13,16,22.089472812904933
5,13,17,20.093931359593714
6,7,10,19.62931343292396
7,1,33,19.125036491964185
8,12,15,18.981966071730167
9,24,35,18.92338901955422
10,11,17,18.829134115151
11,1,31,18.690915151546264
12,11,15,18.66863921481616
13,13,14,18.63906260915163
14,12,18,18.492534942597256
15,11,19,17.83000176081409
16,2,34,17.752893226449793
17,1,30,17.736791797807573
18,1,32,17.717458561966833
19,2,33,17.58813948718308
20,12,16,17.39624497212599
21,23,35,17.327272094136905
22,11,18,17.278657960478288
23,2,31,17.22463869211366
24,11,16,17.06067013959624
25,25,35,16.870368297160173
26,22,35,16.82157106269209
27,11,21,16.782502365971276
28,2,32,16.763285114771676
29,22,36,16.760118741618907
30,12,17,16.7055408666521
31,28,36,16.438181423652086
32,25,32,16.40030030260477
33,9,14,16.365107728740266
34,9,16,16.326790821511146
35,21,27,16.326186650386596
36,10,17,16.160216948046195
37,10,18,16.08558538438974
38,9,15,16.06833832399089
39,2,30,15.85466262164179
40,2,35,15.83761121572142
41,1,29,15.832529260062737
42,13,18,15.827856084163711
43,10,19,15.67273652420611
44,11,13,15.66426333339348
45,23,36,15.661176799356854
46,12,13,15.626599631693963
47,1,34,15.617723661541596
48,2,37,15.605926106721816
49,23,34,15.595278574740872
