,ma_fast,ma_slow,end_value
0,17,118,31702.0
1,17,115,30708.0
2,16,116,29983.9
3,17,117,29782.2
4,16,117,29714.7
5,16,118,29660.0
6,18,114,29647.8
7,17,116,29181.7
8,19,109,28442.9
9,19,110,28442.9
