,sma_fast,sma_slow,annual_return
0,12,10,22.88606098506717
1,12,11,21.630223085350632
2,19,11,21.486303338472155
3,22,14,20.661672064544646
4,11,10,20.368090912303717
5,4,57,19.88614336528221
6,19,18,19.65823420511623
7,4,58,19.18328452771125
8,4,54,19.15169419778561
9,19,14,18.838239799769788
10,4,56,18.733782519721046
11,1,48,18.345828791088152
12,1,61,18.2676676955232
13,23,26,18.230786894910835
14,19,12,18.1811781891076
15,1,59,18.085070565018444
16,1,54,17.742375466109642
17,29,57,17.703839137699955
18,1,47,17.606409722396705
19,29,58,17.559528453540896
20,29,60,17.557158449501685
21,20,12,17.537777655599996
22,23,14,17.498157065085813
23,1,58,17.461245902490337
24,4,55,17.419021039232867
25,29,59,17.410394759801274
26,4,52,17.336600885494704
27,11,33,17.323003811137276
28,4,50,17.293054855199838
29,28,62,17.151548539663104
30,19,13,17.136237835185742
31,10,34,17.109534500946495
32,4,51,17.085149692069386
33,1,57,16.996873897331533
34,1,60,16.914770018522372
35,22,30,16.87439270440185
36,25,13,16.86053964992312
37,7,65,16.795317418355772
38,6,68,16.651525152733004
39,1,63,16.642527959526905
40,1,40,16.635455095375836
41,3,54,16.626971975390344
42,4,47,16.595383663362036
43,1,64,16.588439424710884
44,12,34,16.565014977790558
45,3,55,16.49594647840533
46,1,62,16.481757526113476
47,22,40,16.48031206416261
48,28,61,16.46234444435856
49,21,10,16.393514622044744
