,sma_fast,sma_slow,annual_return
0,28,22,12.340977923886326
1,27,22,10.93144269546557
2,26,23,10.625786078487163
3,25,23,10.54406293945966
4,27,23,10.079777587222017
5,29,22,9.955510560405497
6,28,21,9.694632326302322
7,25,24,9.452901328919532
8,28,23,9.375588039750273
9,24,23,9.255714408838076
10,29,21,9.251209340241772
11,24,22,8.75635926452032
12,29,23,8.684650949271521
13,29,20,8.511014735525317
14,29,19,8.206044635065822
15,25,22,8.197657044351212
16,28,20,8.192231560555244
17,27,21,7.997901159170623
18,28,19,7.9870037994267005
19,14,13,7.944651906384367
20,26,24,7.898128824966403
21,27,24,7.874968590394898
22,29,18,7.806409386060011
23,27,20,7.661762611873055
24,26,22,7.65657618304655
25,23,22,7.152962311253614
26,15,22,7.034742038584133
27,16,15,6.880407131295901
28,11,12,6.876828765935038
29,11,13,6.818340277132857
30,24,21,6.747131048181938
31,12,10,6.70120269809248
32,11,10,6.67312272624421
33,29,24,6.529930453805359
34,25,21,6.510038434789917
35,28,18,6.430863048328704
36,27,17,6.186800364604396
37,25,17,6.1294052752008925
38,26,21,6.031673553983973
39,26,19,6.006016602462048
40,28,27,5.994532279702166
41,18,21,5.806018196778961
42,29,28,5.650249245997246
43,25,20,5.648981624483176
44,27,19,5.568703264902062
45,28,16,5.554607754505612
46,16,13,5.508525014109315
47,23,21,5.409430141514158
48,27,18,5.39709524816595
49,14,21,5.3782260362325225
