,sma_fast,sma_slow,annual_return
0,25,40,8.549242589803914
1,11,30,8.363296820794577
2,13,10,7.750355347223476
3,12,27,7.682055371262051
4,11,27,7.52635153824211
5,12,33,7.3699089900868335
6,24,39,7.356871650603244
7,25,39,7.320089514382694
8,11,26,7.291975522250435
9,20,38,7.228856577008772
10,13,26,7.227746508149615
11,24,41,7.2028369768916845
12,26,39,7.140254310969392
13,11,10,6.9912391546676345
14,19,10,6.98906842777989
15,9,26,6.884095610225639
16,24,40,6.839796721958706
17,26,41,6.769155848384791
18,23,42,6.727067623014649
19,26,42,6.722646230704027
20,25,42,6.713115602146432
21,16,13,6.696451069698589
22,26,36,6.608398475468586
23,25,41,6.544834002828698
24,23,41,6.468683951866925
25,23,40,6.466405775552254
26,18,11,6.46501756469649
27,27,38,6.396000192884485
28,11,12,6.3716920338870535
29,11,31,6.363868564165176
30,10,27,6.36373006516661
31,23,39,6.29187816367105
32,12,26,6.23420492547783
33,28,39,6.230898047481273
34,26,28,6.12829104168406
35,12,28,6.086038804676647
36,27,30,6.083984585147144
37,28,30,6.081963288498957
38,26,40,5.997680288347575
39,10,26,5.867987128455294
40,25,38,5.863110486239989
41,26,38,5.841153930443843
42,14,26,5.832052189725126
43,14,30,5.789114239066957
44,11,33,5.77915534663561
45,10,33,5.765891965570195
46,29,30,5.687727439848191
47,11,29,5.679985861146488
48,10,34,5.658506204906282
49,27,39,5.658228073456411
