,sma_fast,sma_slow,annual_return
0,15,13,12.386593553264513
1,29,28,11.434111147820298
2,15,14,10.580755934846712
3,29,27,8.899437323634398
4,15,18,8.410236520700103
5,14,13,7.657001204928972
6,20,26,7.562097396011842
7,15,19,7.32293308232255
8,23,25,6.403297029850132
9,17,26,6.157949984238064
10,15,12,5.750174918136752
11,20,25,5.669379488429849
12,20,27,5.669236173538415
13,28,27,5.658554369164467
14,22,24,5.591982858484386
15,16,12,5.325584912421812
16,22,25,5.32537231163929
17,21,26,5.317028970812001
18,14,17,5.181544478688503
19,14,12,5.177052598373925
20,22,26,5.021545683149651
21,19,21,5.007028388423274
22,21,27,4.862188062310042
23,24,25,4.820346883387725
24,22,21,4.666189114339791
25,11,10,4.516651724136483
26,16,13,4.493421900968473
27,22,20,4.473472799799434
28,16,26,4.413347910245706
29,16,27,4.407347394735376
30,28,25,4.367535069482445
31,13,12,4.348709407061851
32,22,27,4.333423257150136
33,22,23,4.320398442842613
34,15,17,4.145387264305465
35,19,25,4.0860856397360426
36,29,26,3.988045920267132
37,16,18,3.954949477476733
38,12,10,3.753423121223397
39,16,17,3.750692682896945
40,27,25,3.709024807403365
41,15,30,3.639648147068636
42,18,25,3.597675978371953
43,15,11,3.535160714672985
44,19,18,3.5207999529160974
45,21,25,3.4198868383156285
46,21,10,3.413844954382465
47,19,27,3.291252594842585
48,8,29,3.276450826397417
49,19,13,3.2459436960396464
