,sma_fast,sma_slow,annual_return
0,24,23,20.3650813862632
1,26,22,20.261400423433653
2,28,21,19.85644483824208
3,27,19,19.15485456470564
4,27,23,18.9101119809433
5,28,18,18.472217463784595
6,29,25,18.20885754625388
7,26,20,18.089836073753712
8,29,13,17.87652075500679
9,27,25,17.85395328221961
10,29,18,17.638791144479928
11,28,22,17.60488275424735
12,28,12,17.572875140896365
13,28,25,17.558977050667348
14,25,23,17.345368934985263
15,29,14,17.176228153088967
16,26,23,17.13990291969938
17,29,16,16.95895315511658
18,27,18,16.93164171875865
19,27,10,16.913465478864246
20,25,24,16.82984034655772
21,29,21,16.749846932127095
22,28,13,16.731714231760254
23,25,22,16.725152554616102
24,18,13,16.553906706760788
25,26,14,16.502969483311368
26,25,15,16.478938494985357
27,27,21,16.283752157480897
28,29,23,16.245989133975005
29,29,24,16.222778900268008
30,26,15,16.214713742825573
31,21,16,16.20079807384571
32,20,15,16.072719118797522
33,28,10,16.013964563460355
34,27,20,15.993553571337902
35,26,12,15.94187133581901
36,26,25,15.917885163708824
37,28,23,15.676967127561586
38,27,15,15.632802025780524
39,24,15,15.60429488472939
40,28,15,15.59169560803496
41,19,15,15.394099400537792
42,25,20,15.253264477297096
43,25,14,15.174751659337169
44,26,21,15.122546756171722
45,24,14,15.033503056736505
46,28,19,15.002944690207382
47,26,19,14.984198314639231
48,22,16,14.837269843077744
49,29,15,14.757958367264855
