,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,12,16,16,26.618156248339425,1.760940934194874,55
1,12,15,17,26.187178802122368,1.7483161699805254,55
2,17,37,16,26.151298611557397,1.9496398980074376,40
3,16,37,17,26.151298611557397,1.9496398980074376,40
4,17,40,15,25.828780864294075,1.93086503381026,42
5,13,15,15,25.80149030096645,1.71461037219235,56
6,19,38,14,25.799180433675232,1.9242377207594192,42
7,16,40,16,25.71746627773675,1.9254381317249585,42
8,15,40,17,25.71746627773675,1.9254381317249585,42
9,13,15,16,25.66235710609373,1.7344213160684303,54
10,13,14,17,25.62233720278891,1.7330930948855912,54
11,16,44,15,25.532059003245365,1.9590224577323492,41
12,15,44,16,25.532059003245365,1.9590224577323492,41
13,14,38,19,25.42715472903377,1.9106855722991336,42
14,9,15,13,25.387377262782657,1.7715478903570585,72
15,13,14,16,25.37319130307581,1.7016286557945388,56
16,19,43,13,25.370724475542215,1.957604791685848,41
17,14,36,20,25.354322010298254,1.9121350860700324,40
18,17,45,14,25.313385973617223,1.95700044736058,40
19,13,43,19,25.176019758882436,1.9522603666528655,41
20,10,18,10,25.057489389099945,1.7327047633829549,74
21,12,16,11,25.03678462786712,1.759980489345482,66
22,11,16,12,25.03678462786712,1.759980489345482,66
23,18,50,9,25.025260294036272,1.9753872842228335,51
24,12,16,15,24.99018069190629,1.6930366243221515,57
25,13,14,11,24.98836153802893,1.7414988501928783,72
26,12,15,11,24.98836153802893,1.7414988501928783,72
27,11,17,16,24.97063543503272,1.678770407198151,58
28,10,14,11,24.938529543234758,1.5882464044910416,78
29,9,13,15,24.918919602201093,1.7546782118723774,72
30,8,44,22,24.91444506170056,1.9459135865325228,50
31,9,19,11,24.89908369539901,1.7272541958979029,75
32,14,45,17,24.89592999848073,1.940721804705937,40
33,8,17,13,24.895694709436736,1.7032734925621469,74
34,12,16,13,24.884202458128964,1.695887094393526,61
35,11,17,17,24.8794242966026,1.7161968837064585,59
36,10,13,14,24.860468161086388,1.7482675952179814,72
37,18,41,14,24.7847616003889,1.9000410997765804,42
38,13,14,10,24.7401688489769,1.7542368571490514,72
39,7,31,37,24.720198217079076,2.031801515955799,45
40,11,14,10,24.702828496325825,1.580382734082045,78
41,10,15,14,24.655385083740534,1.7349714553178768,66
42,13,15,11,24.649287077429182,1.7365498704645643,66
43,9,10,20,24.64069337441168,1.6921130456025824,76
44,9,20,10,24.57490512530876,1.6949716395646732,76
45,18,52,9,24.572842946212354,1.958526672664376,49
46,18,48,9,24.57080285918643,1.947641790909305,52
47,12,15,16,24.56469970954755,1.6796327394589523,57
48,18,51,9,24.546956377817597,1.9554097211319368,50
49,11,15,12,24.544245928223603,1.71455265729215,72
