,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,13,16,21,10.118307991286237,1.4363183324488378,55
1,11,20,19,10.10645389166526,1.4282170124783615,55
2,14,15,21,10.10143506759326,1.4334130337896085,55
3,11,17,23,10.075974125058618,1.4262139119474444,55
4,13,17,20,10.028119454022102,1.4203451802312144,55
5,11,18,22,10.002180308014164,1.417636487915005,55
6,11,19,21,9.988841022234451,1.4177176771284126,55
7,11,21,19,9.988841022234451,1.4177176771284126,55
8,10,18,24,9.979454592302202,1.4032439623806443,56
9,10,22,19,9.957102660326488,1.4019235924692015,55
10,13,15,22,9.94670208530872,1.4029581713065566,55
11,14,16,20,9.922826656525164,1.4089881406597493,55
12,10,19,22,9.916189857653418,1.393614496143683,55
13,11,16,25,9.894911217074212,1.393461740244342,56
14,12,20,18,9.88468776734044,1.397766494638742,55
15,12,16,23,9.84056501782145,1.387657965006632,55
16,11,15,26,9.833760725015347,1.380817176797506,55
17,14,17,19,9.821958075057402,1.3845310308716,55
18,13,18,19,9.816775178244454,1.3861103577172014,55
19,14,15,20,9.795994390321562,1.377979551704673,56
20,13,15,23,9.79034647717387,1.381210270194961,55
21,11,21,18,9.784309736852776,1.420641597444769,55
22,10,21,20,9.758044171721474,1.3662332502823622,55
23,11,18,21,9.743467442396025,1.412103511631954,55
24,12,16,22,9.73860493400396,1.4143468898555098,55
25,10,20,21,9.717207714451918,1.3580303284146478,55
26,10,17,25,9.703055335263803,1.3532942445412035,56
27,11,20,20,9.696584030654876,1.3588479831928044,56
28,12,14,25,9.669728447648138,1.3984023300895188,56
29,13,14,23,9.638362852499965,1.398778418751944,55
30,11,17,22,9.598930083305763,1.391839280359155,55
31,11,19,20,9.585565376502842,1.3841300265129792,55
32,12,15,24,9.529505067108037,1.377201974669154,55
33,12,15,23,9.505628056679347,1.377040517591794,55
34,8,11,37,9.487088445153695,1.4168809156727775,68
35,10,19,24,9.475211665449532,1.259266846723031,55
36,15,16,18,9.460097435066482,1.360514912281808,56
37,12,17,21,9.42656591391769,1.3586837002913943,55
38,10,20,23,9.40639862455441,1.2462917768098014,55
39,10,17,26,9.40542721639464,1.2969356204702531,56
40,11,15,27,9.40487776604813,1.3003378348230588,56
41,11,16,26,9.401490643104356,1.2207369533360048,55
42,12,18,21,9.391405454769425,1.301031732883892,56
43,14,25,12,9.381770492986655,1.3162904472906318,56
44,12,18,20,9.364846698013364,1.353304530692739,55
45,12,19,19,9.364846698013364,1.353304530692739,55
46,13,14,24,9.359157808061298,1.3510105437208098,55
47,12,16,24,9.35070898183972,1.293085095821962,56
48,11,16,24,9.350324422794037,1.3412680340112018,55
49,11,18,23,9.345061903585682,1.2917848623402612,56
