,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,18,44,23,20.724871680357477,1.147359068179789,36
1,19,46,21,20.586208919499867,1.138374183954534,36
2,19,43,20,19.64517275580254,1.0702233843730828,35
3,18,45,20,19.517319206131223,1.073022673939206,36
4,19,45,19,19.377130238480497,1.1618828822278169,37
5,19,42,21,19.16324076666641,1.029083707595668,36
6,18,48,21,19.148689863624533,1.0362390945737294,37
7,18,46,20,19.135542112162238,1.0499262048727958,36
8,17,48,22,19.11842992029863,1.033339637363443,37
9,18,46,22,19.10190510536549,1.030708767302836,36
10,18,44,21,19.00672143895614,1.0373728588194897,37
11,18,47,20,18.99919527390397,1.1464345369649611,36
12,19,46,19,18.995800884974216,1.1377569082255965,37
13,19,28,26,18.96885905692907,1.0734291889781489,36
14,19,26,28,18.95235238663605,1.0718088489964617,36
15,19,27,27,18.95235238663605,1.0718088489964617,36
16,19,42,20,18.906593228792925,1.0513987993824812,35
17,18,47,22,18.85367248079021,1.128619088233789,36
18,18,45,21,18.83500380423485,1.0260911325259647,35
19,19,48,20,18.831659985835117,1.1116876314432025,37
20,17,43,25,18.810910529694464,1.0543791500861144,36
21,19,44,20,18.777163961746844,1.0168094602949658,36
22,19,25,29,18.7531206759396,1.0521783791311046,36
23,19,47,19,18.71301110174132,1.1185989792552558,36
24,19,50,19,18.71144739554674,1.1061292973573202,39
25,18,50,20,18.71144739554674,1.1061292973573202,39
26,19,45,20,18.69605648815397,1.1193248622078162,36
27,19,29,25,18.654772366368576,1.056339690972122,36
28,19,22,35,18.608270214964968,0.9948449705265392,38
29,19,43,19,18.59345404535278,1.130821557638271,37
30,18,30,25,18.58869420475745,1.0228374276205718,38
31,19,31,28,18.510613223832596,1.0575272575403905,35
32,17,29,29,18.50961622061194,1.0033178108637215,39
33,18,32,25,18.483405962244998,1.0066783509676198,38
34,18,25,30,18.451682605606106,1.012264140688112,38
35,19,28,31,18.442799182546054,1.0401881936911352,35
36,19,31,24,18.43059178088312,1.063061811736785,36
37,19,44,22,18.373102043299077,1.0190869587680391,36
38,18,28,27,18.3510854280793,1.01791353295057,38
39,18,27,28,18.3510854280793,1.01791353295057,38
40,17,47,23,18.345531276927183,1.096010135660531,36
41,18,29,26,18.33363856862392,1.0161529902313051,38
42,19,41,21,18.33304224320918,1.0279425394089066,37
43,19,29,30,18.327459740698863,1.028984042623719,35
44,19,43,21,18.32475607345126,0.9982068237340076,36
45,19,38,25,18.316684267736605,1.042915584016972,37
46,18,46,21,18.30892006961901,0.9772482974889346,35
47,18,44,20,18.305218921060813,1.111256517642868,37
48,18,25,32,18.28547656215054,0.9846714182294968,39
49,19,31,25,18.25016265375024,0.9854864977312278,38
