,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,2,39,4,21.067019908795707,1.5257612889614045,175
1,2,38,4,19.93886380549085,1.466368931346752,175
2,2,46,4,19.808735605753284,1.3994636070124078,172
3,2,45,4,19.53690157278904,1.3828276915942077,172
4,2,37,4,19.473337930810796,1.4370433174458948,177
5,2,36,4,19.21720285500765,1.4189943318395244,177
6,2,44,4,19.138720232285834,1.3636582154690111,170
7,2,35,4,18.67384244878256,1.346693647600398,177
8,2,43,4,18.48747148857344,1.2967911665355232,172
9,2,40,4,18.203120192838256,1.2902904922023022,176
10,3,48,3,18.18646662443815,1.1909697533061578,163
11,2,41,4,18.064530894319272,1.2883484119308553,175
12,19,37,14,18.046596418115037,1.552630493028283,45
13,16,38,17,17.948289291471863,1.3664464723516103,44
14,16,39,16,17.7829857584796,1.4261057451460657,43
15,18,36,15,17.552731807195382,1.5580582030074952,46
16,2,34,4,17.51982594514777,1.2511933861740432,178
17,3,46,3,17.500810001835795,1.1262811696243686,162
18,2,55,4,17.499250978918866,1.2013308668124898,172
19,3,47,3,17.376690427664627,1.11604969474344,163
20,2,56,4,17.33068773269683,1.1949647956373075,173
21,2,47,4,17.314343091229272,1.1952187218202146,171
22,19,33,16,17.30895700981579,1.4468803112698287,45
23,18,33,16,17.28357912448076,1.55794627676886,46
24,2,58,4,17.251492023571974,1.2568821694677246,173
25,12,56,15,17.20755724507296,1.473725359072117,44
26,17,35,17,17.185931343645468,1.388139120408301,45
27,18,35,16,17.185931343645468,1.388139120408301,45
28,2,59,4,17.185258233799356,1.2466959276268232,173
29,3,45,3,17.079062246537905,1.0984124142826883,163
30,17,40,15,17.073476611962906,1.3618726557886212,43
31,16,40,16,17.073476611962906,1.3618726557886212,43
32,19,30,18,16.999672840981965,1.3514304037665177,44
33,2,33,4,16.9903541888668,1.1967275799451138,179
34,13,55,14,16.98888975731962,1.4670956692757324,45
35,18,34,16,16.976919768184757,1.433183670189145,46
36,19,38,14,16.92781664155486,1.3888691093191063,45
37,17,39,15,16.91988981076415,1.3879044158926146,45
38,17,34,17,16.917307864448354,1.439486146568078,46
39,2,42,4,16.911880394186998,1.2393180436134998,174
40,17,35,16,16.889083644325602,1.5003475204043533,46
41,2,52,4,16.873511830570234,1.1587797556465709,172
42,17,38,17,16.86815424708536,1.3639566164166894,42
43,16,38,18,16.86815424708536,1.3639566164166894,42
44,17,36,16,16.84822974030323,1.4066518122857454,45
45,19,34,15,16.820523942164847,1.4263047551981771,46
46,3,40,3,16.810511023073055,1.0578355686094618,165
47,19,32,16,16.773287140659043,1.419052005518091,45
48,19,33,15,16.746031005675114,1.5135883742599026,47
49,18,31,18,16.74441211217903,1.3400754634873016,45
