,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,7,47,3,17.83110752043222,1.635380758926099,125
1,3,47,7,17.24641788356078,1.575212531981996,124
2,6,47,4,16.780126791218166,1.5758833501297438,117
3,7,48,3,16.45275693496059,1.4888285841607674,124
4,7,46,3,16.38411943470143,1.4492223310893824,127
5,7,49,3,16.187620753501925,1.4612766820020509,124
6,7,45,3,16.1489100390217,1.4212955592454144,125
7,6,46,4,16.007325729262963,1.4700628760639498,120
8,3,48,7,15.953977191609004,1.440125640868946,123
9,4,43,4,15.950241027260484,1.3760421228619433,137
10,3,46,7,15.806608040691868,1.3933579932837736,126
11,17,23,19,15.750694989011096,1.5423985869869432,39
12,4,44,4,15.619514591548612,1.35070911145795,139
13,3,49,7,15.610804110329449,1.4034385803113802,123
14,8,38,3,15.605028420047534,1.375630175748129,119
15,18,23,18,15.60271048256583,1.5416039409341271,39
16,19,23,17,15.60271048256583,1.5416039409341271,39
17,8,37,3,15.579267248589282,1.3539555402064904,118
18,16,21,22,15.557140747665311,1.5085752595175002,39
19,16,22,21,15.557140747665311,1.5085752595175002,39
20,4,46,6,15.54958371442975,1.405050133677462,120
21,4,47,6,15.52209995188321,1.4398403476731814,117
22,3,45,7,15.521569387729336,1.3553995277026798,125
23,19,27,14,15.4870801287162,1.515175580847056,42
24,17,24,18,15.477719287735352,1.5276968007900589,40
25,18,24,17,15.477719287735352,1.5276968007900589,40
26,5,47,5,15.462207689213592,1.5125169126337177,116
27,19,29,13,15.419890111023044,1.534103192060302,41
28,16,23,20,15.387845178302523,1.494569463968043,40
29,17,19,23,15.37602048463107,1.495004310517978,38
30,16,20,23,15.35576464058584,1.4939267282280164,39
31,6,45,4,15.34449503999342,1.417659386305959,119
32,17,26,17,15.326829420305652,1.5266098697997523,38
33,16,26,18,15.326829420305652,1.5266098697997523,38
34,19,24,16,15.282033672721356,1.503926695294409,40
35,17,18,24,15.251318100560209,1.4808231429898229,39
36,13,25,22,15.203082033161458,1.4710101254437928,40
37,16,24,19,15.17478794511042,1.490921291552474,40
38,18,26,16,15.170957068299456,1.5167498829541677,39
39,8,39,3,15.159621055184967,1.3289209114654494,120
40,16,27,17,15.1500863736254,1.4967765030030342,41
41,17,27,16,15.1500863736254,1.4967765030030342,41
42,19,28,13,15.12521135560456,1.4930776987967127,43
43,3,38,8,15.112479221156702,1.3269560499823152,119
44,15,23,21,15.100372110765647,1.4591399321908949,40
45,3,37,8,15.088860953403508,1.3057697427115085,118
46,17,28,15,15.072000596472954,1.4678889010996696,42
47,15,21,23,15.068390421466685,1.4584214729857072,39
48,15,22,22,15.068390421466685,1.4584214729857072,39
49,16,19,24,15.056019043890805,1.4574303887104323,39
