,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,19,58,39,9.483889395282027,1.5324144062192633,27
1,19,59,39,9.297007659840473,1.5178162082642157,26
2,19,57,39,9.158812121443018,1.6500221671574131,28
3,19,58,38,8.90234496019526,1.607999445673716,28
4,19,59,38,8.705015671816136,1.5827855804271656,28
5,18,59,39,8.349686875635607,1.5289012417787418,28
6,19,57,38,8.18245564714584,1.491593618068921,28
7,1,41,39,8.115856678009425,1.23264093451895,111
8,19,56,39,8.021644327826374,1.4337657822270415,28
9,19,59,37,7.969521940433609,1.4667191419379917,28
10,1,45,36,7.956224097597898,1.2055677006257133,112
11,1,48,34,7.956224097597898,1.2055677006257133,112
12,15,10,3,7.904906535740738,1.3302820834890283,137
13,1,51,32,7.864171227096858,1.2101063816464654,114
14,1,46,35,7.857797918904287,1.1920817821380396,112
15,1,50,32,7.818778466348252,1.2061424328533976,116
16,1,34,29,7.79660333754156,1.2132419980319384,130
17,1,44,37,7.758839797491153,1.1740327022410897,112
18,1,38,25,7.750206255275999,1.1752555821082895,136
19,1,35,28,7.698754796253319,1.2055573920076754,130
20,1,42,38,7.565068841724264,1.1633410819638683,113
21,5,44,10,7.536753019458557,1.3019777782345945,77
22,14,11,3,7.507416095999314,1.262998631913006,135
23,1,50,30,7.459295803028357,1.1678868670202125,118
24,1,50,34,7.458572813841751,1.1422818664345695,111
25,1,43,38,7.453275670015272,1.1238279184085178,112
26,13,12,3,7.447536869751778,1.27145504072826,135
27,1,35,27,7.400958403192683,1.1253972355154291,134
28,1,51,33,7.394231049403728,1.132330810299612,112
29,1,39,24,7.3877142236893105,1.1234563521972734,138
30,1,34,27,7.367534568376009,1.131293346295916,137
31,1,36,27,7.366921132564917,1.147598202350958,130
32,5,43,10,7.339584457375039,1.2743173617058423,79
33,1,39,25,7.337862069791647,1.1581881577123492,133
34,1,50,33,7.337824846115483,1.1033617600545036,112
35,1,50,35,7.3371233915254175,1.159138722410982,112
36,1,37,26,7.324000727801984,1.1548633824888097,132
37,1,36,26,7.311680617350868,1.1111567986990185,135
38,1,33,28,7.301667692911719,1.118129050911483,135
39,1,32,28,7.300180310231401,1.121453456219585,139
40,1,33,27,7.300180310231401,1.121453456219585,139
41,1,51,39,7.293398369350701,1.1490380095709232,105
42,1,35,26,7.255977583981337,1.1144539835593703,139
43,1,44,36,7.22978813286158,1.0997328852895325,114
44,1,32,30,7.222759687647512,1.139015529576871,129
45,1,33,29,7.222759687647512,1.139015529576871,129
46,1,48,35,7.220987753780034,1.0995994751637022,111
47,6,24,11,7.198203501646659,1.4468967108624051,87
48,11,10,6,7.195353883587319,1.2580201907549222,114
49,1,49,34,7.156817274226289,1.0897375514127443,112
