,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,2,59,30,20.721012288158946,1.9444762228264405,68
1,1,59,28,20.64966803226489,1.703907131639712,103
2,18,44,3,20.532284365746538,1.9140716837077447,83
3,1,57,29,20.51792719040965,1.698964432441523,101
4,19,41,3,20.21455970768909,1.9173105419058527,81
5,3,57,22,20.160995299545533,1.9475825125806547,65
6,3,56,22,20.09264213448783,1.9436470454882877,65
7,3,58,22,19.987837544281906,1.9377346686127075,65
8,3,56,23,19.96085415306451,1.9621530670170095,65
9,2,59,31,19.90075097098252,1.8611079395399388,70
10,1,52,35,19.897382712679583,1.7874049520940731,94
11,1,55,39,19.715948183368944,1.7690334058874548,87
12,1,54,34,19.61530985603311,1.7482281738429486,94
13,3,59,22,19.57175587738735,1.9049751152958976,67
14,1,55,33,19.547207598530733,1.7665567153421264,94
15,3,55,23,19.500851799255408,1.8946374299708344,65
16,1,58,37,19.494149223402484,1.7532544749342636,90
17,1,56,38,19.437918506869813,1.7513436212468567,88
18,1,57,38,19.38966510286558,1.7530614004130514,88
19,2,58,31,19.379056621802523,1.805650224388454,70
20,2,57,31,19.37323873601655,1.8170083032586308,67
21,1,59,36,19.341712571970294,1.7478218532166103,89
22,3,37,29,19.283307586435047,2.0174231173106527,66
23,3,40,27,19.26591043933602,2.0205126744516675,66
24,2,57,32,19.221094093531438,1.7519349243944882,70
25,1,59,37,19.205877234072872,1.7437401632275469,89
26,17,45,3,19.146163816162463,1.7926293124421768,86
27,19,42,3,19.104736552472676,1.83074477096434,82
28,3,36,30,19.02658647287382,2.000454531915349,66
29,3,57,23,18.990358645924506,1.8954496560854237,66
30,2,55,32,18.96158276972355,1.7717511231319325,68
31,2,51,35,18.94511660619158,1.7057940372330127,68
32,1,54,39,18.90319982434948,1.6987882381697212,90
33,1,57,32,18.872708731910887,1.7098537115972865,95
34,2,48,37,18.837170691032977,1.781261808582774,68
35,3,59,24,18.829373612217747,1.9537577921643576,64
36,1,57,37,18.81702033011165,1.6923629121034618,89
37,18,43,3,18.78984636295732,1.793616754939891,83
38,3,34,31,18.728035210193603,1.978358164512614,66
39,1,58,32,18.720045380437245,1.7012173308503795,95
40,1,58,30,18.642410599563544,1.6327001227210902,96
41,3,55,25,18.635005919298013,1.9379948800923128,62
42,19,40,3,18.623126940640493,1.784420426335774,82
43,3,34,32,18.614957690752924,1.9632927113646803,67
44,1,53,34,18.59434113140136,1.713241724878043,95
45,3,33,32,18.59112136689757,1.9668611117556725,66
46,3,35,31,18.58432464059456,1.9613033951768493,66
47,1,55,38,18.58169265591524,1.6733007330209593,89
48,1,56,33,18.57758011181396,1.69121720761906,95
49,1,55,29,18.577321856305534,1.6127914735642628,99
