,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,13,12,4,6.3440276846863695,1.0280634083004865,108
1,16,10,4,6.201537117718686,1.004127052555522,109
2,17,15,39,5.864241132706128,0.5705898453602094,53
3,18,12,3,5.606190888359221,0.8181121747989301,115
4,18,14,39,5.591902371037883,0.5553910749321073,54
5,15,14,3,5.510273667840073,0.8147157492568164,115
6,17,15,38,5.394161813503163,0.5316843503472399,52
7,19,14,36,5.355968073340031,0.5414725712730316,52
8,19,14,37,5.272345734236321,0.5204283221047625,53
9,18,15,36,5.196676111760373,0.5096878819961981,52
10,17,16,36,5.186685556973769,0.5083462839043736,52
11,18,15,35,5.074698979710644,0.5217590725959481,52
12,18,13,39,5.052517604212692,0.5960132764403661,57
13,19,11,3,5.027456263376346,0.7311185692480102,116
14,17,16,35,5.0039500332974045,0.5121911194365342,52
15,18,15,31,4.983812263199797,0.5437651415507787,56
16,17,15,32,4.931736039513876,0.5313404061454768,57
17,16,13,3,4.912486261222486,0.7149046768067119,116
18,18,13,38,4.9031644952787286,0.571241060786873,56
19,17,14,38,4.893942097756753,0.5719165811912403,55
20,18,14,32,4.844430403594948,0.5209342646493191,57
21,19,12,38,4.81865692605206,0.5510215461601423,57
22,16,15,34,4.810068146792875,0.5147033732533153,58
23,18,16,33,4.756764751217435,0.4614914244595192,52
24,17,14,37,4.727516806762467,0.5384560770278831,56
25,19,15,33,4.717540916900571,0.4812750133374421,52
26,19,15,34,4.709249619609456,0.4783723893787707,51
27,19,13,33,4.618662404930447,0.4932137784975013,58
28,17,15,33,4.612573257520918,0.4996824652072449,57
29,18,14,37,4.608372074543664,0.520317935367183,53
30,19,12,39,4.547517234854986,0.5233004746693953,58
31,17,16,34,4.533762768541454,0.4575965507239335,52
32,16,15,38,4.531523614764232,0.5169597779733857,54
33,19,14,35,4.378802267181898,0.4931143812232921,52
34,19,18,25,4.367740865357342,0.4184982133732312,52
35,19,13,37,4.346306271201543,0.4909061390804344,53
36,17,15,36,4.322443252969198,0.4871610994361636,53
37,19,13,32,4.315269124412652,0.4480960964704572,57
38,18,13,35,4.31152144188999,0.4622579440161158,58
39,16,15,37,4.3079569858750535,0.48441290245071,55
40,19,17,27,4.307725920559094,0.4297392194973414,53
41,18,10,28,4.285822310251685,0.4510902122304214,63
42,17,15,37,4.28478125872551,0.4802249647019915,52
43,17,16,30,4.266488106128269,0.4427381661923999,55
44,18,14,34,4.266248917630832,0.4621060422486215,56
45,15,13,3,4.2655857407445295,0.6465775529738979,116
46,19,18,26,4.229356089991359,0.4180742843508733,53
47,16,15,36,4.21108043368361,0.461484733532076,57
48,19,13,36,4.202051957371258,0.4751561010261932,54
49,19,13,34,4.159453400822534,0.4533342447341456,57
