,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,18,14,25,48.110493146510166,3.695037999467023,18
1,19,15,22,47.88506365096596,3.69552772993634,18
2,17,16,23,47.465370604994185,3.6957223985164944,18
3,19,14,23,46.73853117727542,3.58290777812888,18
4,17,15,24,46.73853117727542,3.58290777812888,18
5,18,14,24,46.73853117727542,3.58290777812888,18
6,19,13,25,46.73853117727542,3.58290777812888,18
7,18,15,22,46.61793768025335,3.668326868696988,18
8,18,17,20,46.51513207201446,3.5833651304492244,18
9,18,16,21,46.51513207201446,3.5833651304492244,18
10,19,15,21,46.24364763394457,3.574578454185513,18
11,18,15,23,46.09938706632756,3.5835162270907395,18
12,17,16,22,45.82868940900411,3.574746781504774,18
13,19,18,38,45.01398443592089,2.930479643320371,14
14,19,17,37,45.01398443592089,2.930479643320371,14
15,19,18,37,45.01398443592089,2.930479643320371,14
16,19,18,36,45.01398443592089,2.930479643320371,14
17,15,10,39,44.82801994566203,3.418374764428229,20
18,19,13,27,44.79379826064139,3.437537069569656,17
19,17,15,25,44.79379826064139,3.437537069569656,17
20,19,13,26,44.79379826064139,3.437537069569656,17
21,19,14,25,44.79379826064139,3.437537069569656,17
22,17,15,26,44.79379826064139,3.437537069569656,17
23,19,14,24,44.79379826064139,3.437537069569656,17
24,18,14,26,44.79379826064139,3.437537069569656,17
25,14,11,39,44.78133352276245,3.411949485847705,20
26,14,11,38,44.78133352276245,3.411949485847705,20
27,18,14,27,44.74103199178049,3.432534663957505,17
28,18,16,22,44.57341451637022,3.437667348589323,17
29,18,17,21,44.57341451637022,3.437667348589323,17
30,19,15,23,44.57341451637022,3.437667348589323,17
31,19,16,21,44.57341451637022,3.437667348589323,17
32,18,16,23,44.520703717358586,3.4326636701867206,17
33,19,16,22,44.520703717358586,3.4326636701867206,17
34,19,13,24,44.381231335816416,3.4058796772152333,18
35,16,11,35,44.33534467491283,3.263951082927202,20
36,17,10,37,44.33534467491283,3.263951082927202,20
37,17,10,35,44.27278396074182,3.392097949740655,20
38,15,11,36,44.27278396074182,3.392097949740655,20
39,15,11,37,44.27278396074182,3.392097949740655,20
40,13,12,38,44.27278396074182,3.392097949740655,20
41,13,12,39,44.27278396074182,3.392097949740655,20
42,17,10,34,44.27278396074182,3.392097949740655,20
43,14,12,36,44.27278396074182,3.392097949740655,20
44,16,10,38,44.27278396074182,3.392097949740655,20
45,16,10,37,44.27278396074182,3.392097949740655,20
46,14,12,35,44.27278396074182,3.392097949740655,20
47,15,12,34,44.26725733513046,3.259073791790915,20
48,15,12,33,44.20467134343233,3.386807146168857,20
49,18,15,24,44.16314494191948,3.437222709252378,17
